author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1195045133,1,3,24,53,4.20279,1202,322,284.132075,9,153.411354,1032,2081,1.00047,266,1,2.628692
1195074447,0,3,3,3,1.224394,16,11,900.666667,9,18.4639,163,2109,1.018165,267,1,760.625648
1195075818,0,1,1,1,0,7,0,115,7,26.756979,7,2111,1.037373,302,0,0
1195081104,1,1,1,1,0,1,1,796,9,0.416331,66,2112,3.401935,1383,0,0
1195118273,1,1,1,2,0,3045,2050,1490,7,143.871852,14,2113.5,1.005213,1385,0,0
1195118496,1,1,1,1,0,5,5,567,9,9.806759,1,2115,1.10197,303,0,0
1195118817,1,1,1,1,0,1,2,246,9,24.87662,21,2116,1.040198,304,0,0
1195272252,1,2,2,2,0.764205,14,4,953.5,9,2.459051,90,2117.5,1.291874,268,1,1106.071736
1195301486,1,3,3,4,1.722623,39,13,942.25,9,1.567882,204,2120.5,1.905149,270,1,11.56463
1195301514,0,2,2,3,1.488823,28,7,210.333333,9,23.383306,24,2124,1.024071,271,1,15.336991
1195301538,1,2,2,2,0.759276,26,15,575,9,13.994178,54,2126.5,1.03573,272,1,0.641493
1195301560,1,2,2,2,0.738285,20,4,183,9,1.484381,16,2128.5,1.336889,273,1,77.862338
1195301889,1,1,1,1,0,4,4,224,9,0.003808,3,2130,263.613982,274,1,2573.58544
1195304286,1,1,1,1,0,0,2,124,9,2.999456,1,2131,1.333394,1392,0,0
1195356963,1,2,2,2,0.918296,3,3,580.5,9,0.641493,56,2132.5,2.169147,275,1,1047.934699
1195368680,1,1,2,2,0.918296,17,4,429.5,9,65.501256,77,281.5,1.007733,133,1,1320.093738
1195370351,0,1,1,1,0,101,54,1403,9,3.764097,80,2134,1.265668,306,0,0
1195417523,1,2,2,3,1.216108,69,13,199.666667,9,17.929452,35,284,1.082194,92,1,243.206285
1195441939,0,2,2,2,0.650022,31,5,135,9,24.232083,22,286.5,1.036678,93,1,257.114329
1195443706,0,1,1,1,0,11,7,35,9,29.997199,7,288,1.033336,136,1,76.916053
1195444841,0,1,1,1,0,12,7,177,9,0.033588,17,289,30.772571,137,1,827.697766
1195445223,0,1,1,1,0,2,2,242,9,0.320602,29,290,4.119134,138,1,242.885683
1195446969,1,1,1,1,0,1,1,851,9,42.500544,38,291,1.023529,54,0,0
1195451998,1,2,4,4,1.79618,8,8,535.25,9,26.850341,224,293.5,1.014167,55,1,230.027616
1195452623,1,2,2,2,0.970951,3,2,91.5,9,66.214826,19,296.5,1.011327,94,0,0
1195522621,1,1,1,1,0,2,0,287,9,5.526481,24,2135,1.180947,1394,0,0
1195522636,1,1,1,1,0,6,6,718,9,5.526655,46,2136,1.180941,1395,1,11.93287
1195522654,1,1,1,1,0,1,1,289,9,0.000382,25,2137,2619.181818,1396,0,0
1195522677,1,2,2,2,0.591673,7,0,515,9,4.041273,32,2138.5,1.152325,276,1,1440.246111
1195674898,1,1,1,1,0,6,1,65,7,32.193333,5,298,1.031062,143,1,10.19463
1195815077,0,1,1,1,0,3,3,192,9,12.289537,24,770,1.08137,350,1,419.010613
1196014077,0,1,1,1,0,10,10,330,9,13.621644,30,299,1.073413,144,1,747.495162
1196014245,0,1,1,1,0,20,19,330,9,0.001944,31,300,515.285714,145,1,747.493218
1196014304,1,1,1,1,0,1,1,331,9,0.000683,32,301,1465.40678,146,0,0
1196014458,0,1,1,1,0,8,2,331,9,0.001782,33,302,562.038961,147,1,1273.868877
1196014600,0,1,1,1,0,12,0,95,9,34.724838,7,303,1.028798,95,0,0
1196022566,1,1,1,1,0,2,2,14,4,572.789931,3,304,1.001746,148,0,0
1196044788,1,2,2,2,0.991076,15,3,667.5,9,23.06511,50,305.5,1.054054,96,1,235.946273
1196080377,1,1,1,1,0,27,22,277,9,29.853854,21,771,1.033497,351,1,6.121377
1196266389,1,1,1,2,0,145,155,1987.5,7,13.28838,16,2140.5,1.05644,1399,0,0
1196272690,1,1,1,1,0,1,1,253,9,14.207836,22,2142,1.070384,1400,0,0
1196280208,1,1,1,1,0,2,0,807,9,8.76772,29,2143,1.114055,1401,1,0.236829
1196281194,1,2,2,2,0.853658,55,6,673.5,9,2.736181,52,2144.5,1.274105,277,1,202.842477
1196281198,1,1,1,1,0,2,1,60,9,108.753044,4,2146,1.009195,1403,1,233.210046
1196283845,1,2,2,2,0.970951,8,2,961.5,9,11.048848,96,2147.5,1.066603,278,1,261.002847
1196285171,0,1,1,1,0,0,1,37,1,433.324977,6,792,1.002308,22,0,0
1196286900,0,1,1,1,0,1,0,36,1,0.020012,7,793,50.971082,23,0,0
1196286959,0,1,1,1,0,0,1,37,1,0.000683,8,794,1465.40678,24,0,0
1196300670,1,2,2,3,1.360388,24,3,650,9,3.14537,80,2150,2.478882,280,1,66.298565
1196351267,1,3,3,3,0.816689,11,1,165.666667,9,40.332465,286,2153,1.027758,281,1,17.83265
1196353929,1,1,1,1,0,2,2,473,9,74.607454,48,2155,1.013403,1407,1,1894.697199
1196353938,1,4,4,4,0.927825,88,6,1046.25,9,18.1675,450,2157.5,9.105074,282,1,3.123333
1196353943,1,1,1,3,0.584889,106,0,0,1,0,0,2161,0,1411,1,81.316493
1196353949,1,1,1,3,1.5,4,4,45.333333,7,70.398102,13,2164,1.008681,1414,0,0
1196355438,1,2,3,3,1.552942,53,6,291,9,96.374923,74,2167,1.003776,308,1,305.458924
1196355440,1,1,1,1,0,12,5,222,9,40.26375,59,2169,1.024836,309,0,0
1196355575,0,1,1,4,0.093134,2625,1493,688.25,4,479.442002,64,2171.5,1.001911,1420,0,0
1196357394,1,1,1,1,0,6,2,178,9,74.895602,14,2174,1.013352,1421,1,798.342581
1196357401,1,2,2,2,0.242292,25,0,1262.5,9,0.040081,346,2175.5,19.712099,310,0,0
1196358095,0,1,1,1,0,13,2,847,9,40.115938,24,2177,1.024928,311,0,0
1196360131,1,1,1,2,0.987693,18,5,145.5,9,55.154468,9,2178.5,1.009065,1423,0,0
1196360138,1,1,1,7,2.75,8,8,990.571429,9,62.634115,492,2183,1.00616,318,0,0
1196360146,1,3,3,3,1.378783,7,0,210.666667,9,48.923191,271,2188,11.498461,283,0,0
1196364123,1,2,2,3,1.569667,22,4,948,9,32.499406,74,2191,1.019833,285,1,213.640891
1196364638,1,2,2,2,1,6,2,965,9,0.005961,70,2193.5,126.825243,286,1,232.244306
1196364642,1,1,1,1,0,3,3,769,9,0.05213,77,2195,20.182948,319,0,0
1196364649,1,2,2,2,0.863121,12,2,79.5,9,24.229942,2,2196.5,1.030953,287,1,753.825023
1196365186,1,2,2,2,0.918296,11,1,72.5,7,148.311597,6,2198.5,1.005057,288,1,702.36147
1196366988,1,1,1,1,0,4,4,229,9,0.133657,60,2200,8.481815,320,0,0
1196366994,1,2,2,4,1.205958,64,7,141.25,9,29.497373,38,2202.5,1.130296,291,1,224.763808
1196367000,1,2,2,2,1,3,1,657,9,8.033547,46,2205.5,1.682409,292,1,344.232477
1196370611,1,1,1,1,0,1,1,126,9,75.912859,6,2207,1.013173,1431,1,270.964595
1196399012,0,1,1,1,0,40,30,288,7,40.760822,8,5151,1.024533,1209,0,0
1196399306,0,1,1,1,0,2,2,851,9,11.022419,39,5152,1.090724,1210,0,0
1196399389,0,1,1,1,0,1,1,366,7,53.523808,4,5153,1.018683,1211,0,0
1196399585,0,1,1,1,0,6,7,231,9,47.435602,18,5154,1.021081,3208,1,1424.651088
1196399649,0,1,1,1,0,1,1,132,9,0.559977,20,5155,2.785788,3209,0,0
1196399811,0,1,1,1,0,1,3,2196,9,0.490856,79,5156,3.037255,1212,0,0
1196399937,0,1,1,1,0,5,3,1658,9,12.713553,112,5157,1.078656,1213,0,0
1196400027,0,1,1,1,0,6,7,330,7,30.27066,45,5158,1.033035,1214,0,0
1196400155,0,1,1,1,0,6,4,1177,9,10.974039,96,5159,1.091124,1215,0,0
1196400469,0,1,1,1,0,3,3,858,9,0.49044,25,5160,3.038986,1216,0,0
1196400643,0,2,2,2,0.981941,9,10,343,9,20.558183,46,5161.5,1.024478,1217,0,0
1196400844,0,1,1,1,0,6,6,619,9,0.002326,43,5163,430.850746,1218,0,0
1196436721,1,2,2,2,0.650022,8,4,525.5,9,75.454473,54,2208.5,1.285895,293,1,1092.594086
1196447299,1,1,1,1,0,6,7,651,9,30.603229,20,2210,1.032676,1433,1,1275.125382
1196452753,1,1,1,1,0,1,1,10,4,547.681412,4,2211,1.001826,1434,0,0
1196527848,0,1,1,1,0,8,14,758,9,1.889005,69,5164,1.529379,3211,1,230.355301
1196527969,0,1,1,1,0,6,4,2194,9,1.48331,80,5165,1.674168,1219,0,0
1196528332,0,2,2,2,0.684038,3,8,483.5,9,14.742824,43,5166.5,1.284728,1220,0,0
1196528852,1,1,1,1,0,30,11,249,9,77.744352,23,24,1.012863,24,0,0
1196529012,0,1,1,1,0,1,1,268,9,0.001852,24,25,541,25,0,0
1196529619,1,1,1,1,0,5,3,353,7,31.781296,36,26,1.031465,26,0,0
1196530064,1,1,1,1,0,11,0,1179,9,1.503576,97,27,1.665081,27,0,0
1196530185,0,1,1,2,0.062875,141,130,1113.5,9,8.923247,115,5168.5,1.058618,1222,0,0
1196530394,0,1,1,1,0,2,3,34,9,20.567708,1,5170,1.04862,3213,1,2659.213194
1196531099,1,1,1,1,0,11,7,229,9,1.899433,61,28,1.526473,28,0,0
1196532610,0,1,1,1,0,9,4,933,9,42.311273,54,2212,1.023634,321,0,0
1196532614,1,1,1,1,0,0,34,101,9,66.787535,10,2213,1.014973,1435,0,0
1196534292,0,1,1,2,0.989846,272,209,1555,9,1.031603,196,5171.5,11.760968,1224,0,0
1196535043,1,1,1,1,0,2,1,534,9,77.810278,51,19,1.012852,11,0,0
1196536925,0,1,1,1,0,3,3,340,9,1.966794,35,5173,1.508442,3214,1,3205.585845
1196537029,1,2,4,6,2.183014,31,4,889.833333,9,16.058663,458,22.5,1.031656,5,0,0
1196537211,0,1,1,1,0,8,6,2196,9,0.106968,81,5174,10.348626,1225,0,0
1196537513,0,1,1,1,0,8,6,2198,9,0.003495,82,5175,287.092715,1226,0,0
1196538773,1,1,1,1,0,11,0,1101,9,2.067535,61,29,1.483668,29,0,0
1196539725,1,1,1,1,0,3,2,858,9,1.611759,26,30,1.62044,30,0,0
1196539725,1,1,1,1,0,0,3,122,9,14.299062,2,2214,1.069935,1436,0,0
1196539915,1,1,1,1,0,9,5,590,9,52.744016,39,31,1.018959,31,0,0
1196539964,0,1,1,1,0,5,5,594,9,0.000567,40,32,1764.265306,32,0,0
1196541905,1,1,1,2,0.69129,53,1,1159,9,0.046343,161,33.5,20.187709,34,0,0
1196543925,1,1,5,5,2.251629,6,6,167.2,9,106.795324,50,2217,1.002588,298,0,0
1196546331,1,1,1,1,0,1,2,176,9,41.189109,44,2220,1.024278,299,0,0
1196547984,1,2,2,2,0.863121,7,0,62.5,9,48.998762,58,2221.5,1.017876,300,1,267.241007
1196548400,0,1,1,1,0,1,0,355,9,2.178866,270,2223,1.458954,157,0,0
1196548535,0,1,1,1,0,2,0,356,9,0.001563,271,2224,641,158,0,0
1196548605,0,1,1,1,0,25,25,437,9,116.83581,51,35,1.008559,35,0,0
1196553636,1,2,2,2,0.105591,49,23,538,9,5.995955,319,2225.5,9.510622,1438,1,2.276725
1196555210,1,1,1,2,0,8,6,59.5,7,159.333623,9,2227.5,1.004707,1440,0,0
1196555714,1,2,4,6,1.830741,91,88,130.333333,9,66.851456,129,2231.5,1.773063,301,1,2.728264
1196559898,0,1,1,1,0,0,2,7,9,73.512523,2,307,1.013603,97,0,0
1196559959,1,1,1,1,0,4,4,101,9,104.547905,6,308,1.009565,98,0,0
1196560062,0,1,1,1,0,1,1,67,9,118.856204,1,309,1.008414,150,0,0
1196562139,0,1,1,3,1.495538,10,8,185.666667,9,20.935127,117,311,1.029191,153,1,230.715069
1196571274,0,1,1,1,0,4,0,619,9,1.972569,44,2235,1.506953,322,0,0
1196607816,1,1,1,1,0,3,1,1714,9,0.850972,115,2236,2.175126,323,0,0
1196608634,1,1,1,1,0,3,2,137,9,77.889329,11,2237,1.012839,1446,1,192.545
1196608641,1,1,1,1,0,2,3,938,9,0.879988,55,2238,2.136379,324,0,0
1196609249,1,2,3,3,1.399581,15,0,208.666667,9,53.331975,38,2240,1.013653,325,0,0
1196609264,1,2,4,4,1.891061,9,9,598,9,12.442306,204,2243.5,1.021292,326,1,229.412986
1196610215,1,2,2,3,1.5,4,4,534.333333,9,76.487338,109,2247,1.007741,327,1,1606.14875
1196610550,1,1,1,1,0,29,2,61,9,18.118252,7,2249,1.055193,1454,1,134.424363
1196619007,1,2,3,3,1.334679,20,6,241,9,28.212948,30,2251,1.019693,302,1,146.361215
1196619667,1,3,5,6,2.523986,13,6,332.666667,9,154.784057,143,2255.5,1.001443,303,1,146.353576
1196620981,1,2,3,5,1.490769,112,0,12,9,3.647796,134,2261,0.210966,305,1,14.557245
1196623794,1,3,3,5,2.24992,1060,560,622,9,3.552565,148,2266,1.068907,306,1,10.304282
1196626630,1,3,3,3,1.156227,24,10,179,9,5.729225,280,2270,1.59406,307,1,750.903924
1196628087,0,1,1,1,0,8,0,393,9,0.049688,31,0,0,0,1,16.291111
1196628090,1,1,1,3,0.790501,59,0,0,1,0,0,2273,0,1468,1,229.195093
1196628218,1,1,1,1,0,1,1,310,9,0.051204,1,1,20.529837,0,0,0
1196629073,1,1,1,1,0,654,0,0,1,0,0,2275,0,332,0,0
1196629277,1,1,1,1,0,8,1,71,9,18.335,2,795,1.05454,476,1,1043.6625
1196629433,1,1,1,1,0,11,0,2682,7,79.15713,2,796,1.012633,477,1,1274.099201
1196637955,1,4,5,7,1.710972,162,20,104,9,19.670627,329,2279,2.103496,311,1,31.11706
1196637961,1,1,1,1,0,2,0,282,9,0.332141,23,2283,4.010768,1470,1,107.193264
1196639842,1,2,2,3,1.173031,25,2,339.333333,9,7.460961,54,2285,1.051012,313,1,178.5514
1196642131,1,2,2,3,0.692031,115,1,127,9,50.521771,277,2288,7.90095,1473,1,16.172407
1196642502,1,1,1,1,0,1,1,158,9,15.520162,15,2290,1.064432,1474,1,206.184387
1196698703,1,1,1,1,0,1,1,310,9,0.815799,2,2,2.225793,1,0,0
1196747206,0,1,1,1,0,19,25,284,9,1.26441,24,5176,1.790883,3215,1,248.328762
1196747613,0,1,1,1,0,16,22,278,9,0.004711,25,5177,213.285012,3216,1,250.117546
1196747790,0,1,1,1,0,8,10,67,9,2.172778,2,5178,1.46024,3217,0,0
1196747923,0,1,1,1,0,5,3,859,9,2.409699,27,5179,1.41499,1227,0,0
1196748060,0,1,1,2,0.985228,7,7,985,9,1.448779,139,5180.5,1.564912,1229,0,0
1196748176,0,1,1,1,0,2,2,752,9,1.607778,71,5182,1.621977,3218,1,227.805208
1196748328,0,1,1,1,0,4,4,268,9,2.53838,25,5183,1.393952,1230,0,0
1196748464,0,1,1,1,0,6,8,233,9,2.515799,62,5184,1.397488,1231,0,0
1196748651,0,1,1,1,0,4,3,937,9,1.620486,56,5185,1.617099,1232,0,0
1196748836,0,1,1,3,1.377963,11,8,1210.666667,9,2.172785,270,5187,1.255097,1235,0,0
1196748885,0,1,1,1,0,1,1,1154,9,2.395602,63,5189,1.417432,1236,0,0
1196748988,0,1,1,1,0,3,3,594,9,2.419259,41,5190,1.41335,1237,0,0
1196750345,1,1,1,1,0,13,13,743,9,2.276725,48,5191,1.439227,3219,1,224.506065
1196751133,1,1,1,1,0,3,3,129,9,85.370995,4,5192,1.011714,3220,1,54.876123
1196788472,1,1,1,1,0,3,3,160,9,121.499838,1,797,1.00823,123,0,0
1196791436,1,2,2,2,0.929743,125,43,116.5,9,2.728264,12,798.5,1.2749,124,1,241.49515
1196795845,1,1,1,1,0,1,1,289,9,14.736007,26,800,1.067861,479,1,748.966377
1196799862,1,1,1,1,0,11,2,68,9,79.764306,2,801,1.012537,480,1,32.686655
1196800183,0,1,1,1,0,8,0,87,9,2.209884,5,802,1.452512,481,0,0
1196800294,1,2,2,2,0.286397,39,1,129,9,78.157402,16,803.5,1.006459,125,1,144.262986
1196802509,1,3,3,3,1.499423,48,2,1010.666667,9,2.948052,166,806,1.230369,126,1,265.450035
1196804128,1,1,1,1,0,14,0,38,9,0.044375,5,808,23.535211,484,1,740.627685
1196806807,0,1,1,1,0,1,1,743,9,0.653495,49,5193,2.530233,3221,1,19.023183
1196846936,1,1,1,1,0,1,1,419,9,24.231389,42,2291,1.041269,1475,0,0
1196860585,1,1,1,1,0,1,0,832,9,0.672176,34,809,2.487706,485,0,0
1197184327,1,2,2,2,0.979869,38,34,198.5,9,118.668721,12,2292.5,1.006601,314,1,127.751215
1197187809,0,1,1,1,0,4,0,578,9,7.611389,3,2294,1.131382,334,0,0
1197195536,1,1,1,1,0,2,2,70,7,84.620556,10,2295,1.011817,1477,1,246.078113
1197336025,1,1,1,1,0,31,28,124,9,9.031377,7,2296,1.110725,1478,1,453.360625
1197339760,1,2,2,2,0.929364,29,0,290,9,48.327089,56,26.5,1.058857,5,1,231.96309
1197341063,1,1,1,2,0,198,194,1983,7,29.919641,17,2297.5,1.025067,1480,0,0
1197348288,1,1,1,1,0,1,1,1791,9,8.385347,84,313,1.119256,56,0,0
1197350531,1,1,1,1,0,5,0,743,9,6.293102,50,314,1.158904,154,1,217.559468
1197351514,1,1,1,1,0,6,3,748,9,0.011377,51,315,88.894201,155,1,2641.42625
1197351594,1,1,1,1,0,2,2,751,9,0.000926,52,316,1081,156,1,2888.39772
1197352151,1,1,1,1,0,11,11,158,9,8.21353,16,317,1.12175,157,1,479.52897
1197355027,1,1,1,2,0.591673,13,1,203.5,9,84.549392,31,318.5,1.009012,159,1,1032.872928
1197356125,1,1,1,1,0,21,21,1727,9,6.407593,118,320,1.156065,57,0,0
1197514084,1,3,3,3,1.407547,48,40,469.666667,9,9.998719,71,4,1.060546,2,1,63.422743
1197515671,0,2,2,2,0.991076,12,6,552,9,0.018368,70,6.5,41.831758,1,1,63.404375
1197871355,1,1,1,1,0,3,0,486,9,43.039711,16,2299,1.023234,1481,1,227.077315
1197874395,1,1,2,7,2.664545,24,5,93.571429,9,95.179562,49,2303,1.004521,1488,1,0.178252
1197874741,1,2,2,4,1.918296,6,6,935,9,17.311175,176,2308.5,1.022039,337,0,0
1197874877,1,1,1,1,0,2,2,1154,9,13.032315,64,2311,1.076732,338,0,0
1197877164,1,1,1,1,0,5,1,268,9,13.065231,26,2312,1.076539,339,0,0
1197878727,1,2,23,23,4.152489,375,217,81.565217,9,121.190849,58,2324,1.0014,315,1,1.859954
1197878751,1,2,2,2,0.834648,48,1,409.5,9,49.809531,49,2336.5,1.046887,316,1,0.03088
1197881419,1,1,1,1,0,3,1,434,9,0.03088,7,2338,33.383808,317,0,0
1197881432,0,1,1,1,0,27,21,1017,9,47.409433,63,2339,1.021093,340,0,0
1197881450,1,2,2,2,0.657273,42,11,704.5,9,34.875417,123,2340.5,1.015996,341,1,238.139294
1197881909,1,1,1,2,0.954434,15,1,463,9,7.277668,28,2342.5,10.138672,343,0,0
1197882548,1,2,2,2,0.764205,8,1,407,9,8.83136,82,2344.5,6.326971,344,1,438.851551
1197882899,1,1,1,1,0,7,0,133,9,57.991516,14,2346,1.017244,1515,1,1290.993981
1197887480,1,1,1,1,0,3,0,175,9,15.522558,45,2347,1.064422,318,1,1027.176088
1197887753,1,1,1,1,0,9,4,1074,9,15.63338,74,2348,1.063966,1516,1,235.432743
1197889772,1,1,2,3,1.384432,10,2,134.666667,9,5.836373,30,2350,1.057597,1519,1,81.114086
1197889796,1,1,1,1,0,2,3,48,9,0.000278,6,2352,3601,1520,0,0
1197889894,1,1,1,1,0,1,1,776,9,0.085023,79,2353,12.761503,345,0,0
1197892008,1,2,4,4,1.49468,23,5,201.25,9,12.956623,44,2355.5,1.034483,320,1,754.34566
1197892793,1,1,1,1,0,7,7,406,9,4.364838,34,2358,1.229104,1523,1,59.039537
1197895806,1,1,1,1,0,12,0,594,9,0.243808,43,2359,5.10159,346,0,0
1198034956,0,1,1,1,0,1,1,399,9,16.501238,30,5194,1.060602,1238,0,0
1198035086,0,1,1,1,0,3,1,142,9,16.502569,13,5195,1.060597,3222,1,1725.695046
1198035561,0,1,1,2,0.94566,9,2,365.5,9,11.187755,5,5196.5,1.052946,1240,0,0
1198035639,1,1,1,1,0,4,6,406,9,1.65331,35,5198,1.604847,3223,1,212.904016
1198036333,0,1,1,1,0,95,109,664,9,1.787315,2,5199,1.559499,1241,0,0
1198036510,0,1,1,1,0,9,8,254,9,14.912616,24,5200,1.067057,1242,0,0
1198036733,1,1,1,1,0,3,2,216,9,34.625,6,2360,1.028881,1524,1,1632.506875
1198037359,0,1,1,1,0,3,2,1023,9,1.804711,64,5201,1.554105,1243,0,0
1198038002,1,2,2,2,0.970951,6,4,539.5,9,16.86776,41,2361.5,1.051512,321,1,46.190556
1198038438,1,2,2,3,0.239874,37,39,880.333333,9,133.461184,296,2364,1.023059,1527,0,0
1198039427,1,2,2,2,0.999778,43,14,42.5,9,46.035185,5,2366.5,1.274255,322,1,182.351597
1198039895,1,1,1,1,0,8,2,361,9,59.873391,35,2368,1.016702,1529,1,685.334618
1198044715,0,2,2,2,0.961237,17,9,1011.5,9,9.113698,95,321.5,1.281588,99,1,16.743947
1198191990,0,1,1,1,0,8,4,554,9,9.863773,53,9,1.101381,4,1,395.904653
1198206963,1,1,1,1,0,1,1,861,9,16.887037,28,5202,1.059217,1244,0,0
1198262947,0,1,1,1,0,6,0,558,9,0.821262,54,10,2.217639,5,1,1802.078704
1198350603,1,1,1,2,0.999922,99,93,509,9,11.075706,54,5203.5,1.045144,3225,1,85.799375
1198350778,0,1,1,1,0,1,1,927,9,0.002025,55,5205,494.714286,3226,1,1070.440648
1198350999,1,1,1,1,0,23,23,927,9,0.002558,56,5206,391.950226,3227,1,456.599838
1198351202,0,1,1,1,0,0,2,927,9,0.00235,57,5207,426.615764,3228,0,0
1198351701,0,1,1,1,0,7,16,925,9,0.005775,58,5208,174.146293,3229,1,1070.429965
1198351813,0,1,1,1,0,3,4,916,9,0.001296,59,5209,772.428571,3230,1,1070.428669
1198351974,0,1,1,1,0,2,4,105,9,19.816343,9,5210,1.050463,3231,1,1869.100787
1198352328,0,1,1,1,0,8,11,1103,9,3.560336,49,5211,1.280872,3232,1,338.099306
1198450410,1,1,1,1,0,1,1,751,9,12.717778,53,5212,1.07863,3233,0,0
1199250063,1,2,2,2,0.380947,15,12,1014,9,12.170619,98,5213.5,1.068662,454,1,2505.855336
1199250114,1,1,1,1,0,3,3,368,9,109.850521,13,5215,1.009103,1245,0,0
1199250505,1,1,1,1,0,2,2,776,9,15.747813,80,5216,1.063501,1246,0,0
1199250826,1,1,1,1,0,11,0,255,9,14.054583,25,5217,1.071151,1247,0,0
1199251401,1,3,3,3,1.459148,6,6,333.666667,9,21.138106,7,5219,1.037367,455,1,168.32412
1199251750,1,1,1,1,0,7,17,367,9,14.0261,36,5221,1.071296,3236,1,0.131863
1199263143,1,1,1,1,0,16,16,357,9,0.131863,37,5222,8.583604,3237,1,79.551053
1199326469,1,1,1,2,0.228538,13,14,46.5,9,15.55853,1,323.5,0.516068,101,1,1066.217859
1199478373,1,1,1,1,0,1,1,489,9,18.599745,17,28,1.053764,16,1,113.266701
1199487082,1,2,2,2,0.613619,32,1,299.5,10,62.350411,58,29.5,1.0393,6,1,219.55559
1199491392,1,2,2,2,0.961237,9,17,1015.5,9,2.79316,100,5223.5,1.268513,456,1,1501.893495
1199591584,0,1,1,1,0,1,1,835,9,17.981273,36,2369,1.055613,1530,1,1393.15228
1199591613,1,3,3,3,1.446648,17,0,936,9,14.618549,163,2371,994.123932,323,1,1393.151944
1199591723,1,1,1,1,0,1,1,140,9,19.778056,15,2373,1.050561,1532,1,1271.215926
1199604201,1,1,1,1,0,1,1,91,9,3.214491,2,2374,1.311091,324,1,1063.003368
1199623989,1,1,1,2,0.991076,20,16,63,9,72.664132,4,2375.5,1.007879,1534,1,220.627882
1199657356,1,1,1,1,0,1,1,1732,9,0.760914,120,325,2.314208,58,0,0
1199861562,1,1,1,1,0,2,0,650,9,7.062049,4,2377,1.141602,348,0,0
1199863196,1,1,1,1,0,2,2,143,9,37.540845,3,2378,1.026638,349,0,0
1199863925,1,1,1,1,0,1,1,1732,9,2.390845,121,2379,1.418262,350,0,0
1199878895,1,2,2,4,0.455417,32,35,737.75,9,181.990084,285,2381.5,1.013281,1537,0,0
1199878922,1,1,1,2,0,501,80,1985,7,29.373368,19,2384.5,1.025533,1539,0,0
1199878948,1,1,1,2,0,1299,444,1734,4,117.668495,30,2386.5,1.006374,1541,0,0
1199878978,1,1,1,4,0.09865,2998,1935,850,9,115.362824,6,2389.5,1.005956,1545,0,0
1200190461,1,1,1,1,0,1,1,281,7,349.075775,12,326,1.002865,59,0,0
1200190746,1,1,1,1,0,1,1,40,9,160.878009,5,327,1.006216,102,1,2747.51684
1200195502,1,1,1,1,0,10,10,105,7,130.603044,6,328,1.007657,60,0,0
1200196257,1,1,1,1,0,1,1,114,7,132.447581,3,329,1.00755,161,0,0
1200197016,1,1,1,1,0,4,1,91,4,473.524641,3,330,1.002112,162,1,147.06088
1200250259,1,1,1,1,0,2,2,1459,9,27.494421,84,331,1.036371,61,0,0
1200251234,1,1,1,1,0,1,1,1459,9,0.011285,85,332,89.615385,62,0,0
1200593001,1,2,4,5,1.654018,128,10,808,9,44.915819,269,10,1.012483,3,1,0.909699
1200663460,1,1,1,1,0,6,1,192,9,56.115544,25,772,1.01782,352,1,1292.369977
1200671599,1,2,2,3,0.153742,83,7,513,9,0.606466,112,811,1.732843,128,1,26.877431
1201486500,1,1,1,1,0,1,1,197,9,9.525926,26,333,1.104977,163,1,921.610613
1201487453,1,1,1,1,0,1,1,844,9,21.942593,38,334,1.045573,164,1,1370.50566
1201488700,0,1,1,1,0,1,1,313,9,39.966887,5,335,1.025021,63,0,0
1201488995,0,1,1,1,0,1,1,313,9,0.003414,6,336,293.881356,64,0,0
1201489948,1,1,1,1,0,11,2,313,9,0.01103,7,337,91.66107,65,0,0
1201492430,1,1,1,1,0,3,3,132,9,41.697431,7,338,1.023982,165,1,132.185741
1201498059,1,1,1,1,0,22,5,291,9,59.466759,10,339,1.016816,166,0,0
1201498149,1,1,1,1,0,1,1,308,9,0.001042,11,340,961,167,0,0
1201498604,1,1,2,2,1,2,2,24,7,661.552465,7,341.5,1.000916,169,0,0
1201498857,1,1,1,1,0,1,1,80,9,136.627488,18,343,1.007319,170,1,1354.010625
1201818698,1,1,1,1,0,1,1,133,9,103.317361,16,344,1.009679,171,1,727.635185
1201818830,1,1,1,1,0,2,1,133,9,0.001528,17,345,655.545455,172,1,727.633657
1201819754,1,1,1,1,0,14,1,143,9,22.645347,4,346,1.044159,66,0,0
1201819882,0,1,1,1,0,0,2,156,9,0.001481,5,347,676,67,0,0
1201887149,1,2,2,2,0.543564,36,4,280,9,95.463941,52,348.5,1.01082,103,1,85.38735
1202001479,1,1,1,1,0,1,1,97,9,62.029491,1,2392,1.016121,1546,1,1185.440521
1202001862,1,1,1,1,0,2,0,197,9,5.964838,27,2393,1.167649,1547,1,1276.879213
1202001880,1,1,1,1,0,2,2,751,9,41.104977,54,2394,1.024328,1548,1,156.017477
1202002649,1,1,1,1,0,2,2,278,9,83.903993,21,2395,1.011918,1549,1,421.885637
1202003374,0,1,1,1,0,8,0,851,9,64.861898,40,2396,1.015417,351,0,0
1202003395,1,1,1,1,0,1,1,920,9,29.074109,50,2397,1.034395,325,1,2473.988067
1202003565,1,1,1,1,0,1,1,217,9,45.912407,7,2398,1.021781,1550,1,1611.903461
