author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1242743600,0,1,2,2,0.961237,6,7,139,14,1.720052,12,5291.5,1.351785,166,0,0
1242744277,0,1,2,2,0.655444,65,6,114.5,14,0.712465,28,7783.5,1.701789,4147,0,0
1242748937,0,2,3,6,2.209131,123,53,73.5,14,45.530233,111,7787.5,1.009427,3215,0,0
1242766553,0,3,3,3,1.530493,5,4,610,14,46.01113,285,2328,1.007514,23,0,0
1242777719,1,1,1,1,0,2,2,48,14,0.483345,1,5293,3.068916,286,0,0
1242803599,0,1,3,22,3.359103,96,160,43.318182,14,68.345705,65,356.5,1.003377,242,0,0
1242868479,0,1,1,1,0,2,2,104,14,1.179699,5,5294,1.847674,3060,0,0
1242887978,0,1,3,4,1.723231,12,3,66.25,14,111.589939,7,5296.5,1.003681,3064,1,49.1025
1242888375,0,2,4,4,1.495758,129,17,154.75,14,5.33566,12,5300.5,1.212449,168,1,0.1254
1242899209,1,2,2,2,0.863121,6,8,109,14,105.19114,6,5303.5,1.004755,169,0,0
1242922295,0,1,1,1,0,41,0,92,12,202.013206,19,10687,1.00495,192,0,0
1242973666,0,1,1,1,0,7,2,104,14,1.217442,6,5305,1.821394,3066,0,0
1242974023,0,1,1,1,0,1,1,109,14,0.004132,7,5306,243.016807,3067,0,0
1242975775,0,2,2,2,0.863121,3,4,129.5,14,0.515926,18,5307.5,26.1421,3,0,0
1243017738,0,1,2,3,1.270477,143,46,246,14,3.308453,23,7792,1.184097,4154,1,0.051
1243018341,0,1,1,1,0,3,8,59,14,29.484595,2,7794,1.033916,4155,0,0
1243018933,0,1,1,1,0,126,0,0,1,0,0,7795,0,4156,1,56.784
1243022142,1,1,2,2,1,2,2,213.5,14,2.799705,15,7796.5,10.898559,4158,0,0
1243057062,0,1,1,1,0,0,1,91,14,8.728866,3,7798,1.114562,3216,0,0
1243057094,0,1,1,1,0,0,1,70,14,133.537801,9,7799,1.007489,3217,0,0
1243061816,0,3,20,53,4.937157,1546,502,103.773585,14,58.898691,450,7826,0.985674,233,1,7.0007
1243062444,1,1,1,1,0,0,91,91,14,16.780637,17,7853,1.059592,4204,0,0
1243070783,0,1,2,2,0.56651,11,4,97,14,227.200017,5,7854.5,5.818765,4206,0,0
1243077507,0,1,2,2,0.996585,148,41,109,14,26.986256,21,7856.5,1.018528,3225,1,606.818
1243091789,0,1,2,2,0.955085,115,26,108.5,14,9.121551,11,7858.5,1.054815,3227,1,2.8441
1243093456,0,1,2,2,0.985228,160,15,115,12,42.508385,6,7860.5,1.011762,3229,1,4.5366
1243096057,0,1,1,1,0,110,0,0,1,0,0,7862,0,4207,0,0
1243147727,0,1,1,1,0,63,0,0,1,0,0,7863,0,4208,0,0
1243153777,0,1,2,2,0.99608,53,42,967,14,5.069618,135,7864.5,1.148617,4210,1,2663.1808
1243213953,0,1,1,1,0,1,1,1579,14,5.178241,274,5309,1.193116,31,0,0
1243237614,0,1,4,5,1.542241,24,4,86.8,14,19.501507,74,370,1.081384,247,0,0
1243239959,0,1,1,2,0.992774,14,6,42.5,14,156.302188,17,7866.5,1.005891,4212,0,0
1243241409,0,2,4,12,2.791238,128,59,138.25,14,53.351299,226,7873.5,1.004968,3237,1,197.9037
1243253421,0,1,3,7,2.045394,140,81,114.428571,14,54.969506,35,7883,1.012382,3244,1,3.8902
1243255195,0,1,2,2,0.6987,97,9,17.5,14,5.622847,3,7887.5,0.544461,3246,0,0
1243255239,0,1,2,2,0.739741,101,9,18,10,26.472164,2,7889.5,0.509444,3248,1,1.8372
1243257722,0,2,9,15,3.192352,301,115,144.466667,14,32.863272,181,7898,1.653519,3253,1,352.6622
1243257971,0,1,1,1,0,1,2,75,14,0.19169,1,7906,6.216761,3254,0,0
1243276917,0,1,1,1,0,25,0,36,14,67.301551,2,824,1.014858,372,0,0
1243336639,0,1,2,4,1.329176,37,11,76.75,14,33.769317,19,7908.5,1.009154,3258,1,0.0102
1243337523,1,1,2,3,1.378783,3,4,102.333333,14,0.954869,20,7912,33.812328,3261,0,0
1243343690,0,1,1,3,1.553763,139,8,55.333333,14,3.066678,31,5311,0.73913,3071,1,0.0166
1243345121,1,1,1,3,1.244841,18,20,99,14,0.016563,34,5314,37.897275,3074,1,163.9068
1243348260,0,2,9,14,2.996953,521,59,101.785714,14,22.188359,128,7920.5,1.0677,3265,1,189.2003
1243349605,0,1,3,3,1.241232,28,18,127,1,18.03684,11,1,0.682076,2,1,490.2719
1243349698,0,1,1,1,0,56,0,0,1,0,0,3,0,3,1,490.2709
1243353766,0,1,5,7,0.992087,162,33,265.857143,14,0.534992,116,7931,3.769696,4243,1,2467.0084
1243391646,0,1,1,1,0,26,0,81,12,218.984861,2,5316,1.004567,1666,0,0
1243409398,0,1,5,15,3.413499,227,129,220.533333,14,6.070023,322,7942,1.022502,4258,1,0.0117
1243410406,1,1,2,3,1.5,4,4,614.666667,14,0.011667,215,2331,53.380952,814,0,0
1243411893,0,1,1,1,0,168,0,0,1,0,0,7950,0,4259,1,2.0561
1243413969,1,1,1,1,0,1,1,87,10,1.837153,1,2333,1.544321,1249,0,0
1243423497,1,1,1,1,0,2,1,153,12,197.285185,6,7951,1.005069,3266,0,0
1243425182,0,1,1,1,0,11,7,117,14,61.203576,10,7952,1.016339,3267,0,0
1243427639,0,1,2,2,0.833406,116,5,207.5,14,4.46761,26,7953.5,1.111917,3269,0,0
1243439630,0,1,1,1,0,3,2,131,14,4.372847,14,2,1.228684,0,0,0
1243485414,1,1,2,2,1,6,2,264,14,4.546198,19,2334.5,1.16474,1251,0,0
1243487077,0,2,6,6,1.930039,118,30,181.5,14,2.437149,72,7957.5,1.112883,3272,0,0
1243501094,0,1,4,10,2.635712,161,271,112.2,14,69.921448,96,7965.5,1.01427,3282,0,0
1243509099,0,3,8,24,2.841176,291,298,170,14,11.330226,146,7982.5,1.026832,87,1,7.6311
1243512223,1,1,2,6,1.181974,72,9,193,14,23.92919,75,7997.5,1.180441,3293,0,0
1243514432,1,1,2,4,1.313858,179,6,88.75,14,7.786725,38,8002.5,1.312842,3297,0,0
1243516416,0,1,1,1,0,80,0,0,1,0,0,8005,0,3298,0,0
1243516646,0,1,1,1,0,76,0,0,1,0,0,8006,0,3299,0,0
1243517023,0,1,2,2,0.104419,73,0,17.5,11,135.059207,2,8007.5,0.501851,3301,0,0
1243517512,0,1,1,1,0,79,0,0,1,0,0,8009,0,3302,0,0
1243517801,0,1,2,2,0.721928,85,0,0,1,0,0,8010.5,0,3304,0,0
1243517977,0,1,2,2,0.757218,87,0,0,1,0,0,8012.5,0,3306,1,0.8283
1243518146,0,1,2,2,0.721928,85,0,0,1,0,0,8014.5,0,3308,1,0.8263
1243518429,0,1,1,1,0,3,2,77,14,22.277025,7,8016,1.044889,3309,0,0
1243522581,0,1,2,4,1.275063,179,1,9,11,64.732731,3,8018.5,0.250966,3313,0,0
1243588852,0,1,13,33,4.660577,1538,113,34.393939,14,36.312459,111,5333,1.003136,3107,1,35.1006
1243589538,1,2,5,5,1.896241,13,11,115.2,14,2.298222,12,5352,1.232293,3111,1,16.954
1243594129,0,3,13,36,4.368094,880,35,89.222222,14,46.224521,243,8038.5,1.002526,89,1,0.9512
1243603964,1,1,2,3,1.054016,18,2,248,14,116.362951,88,8058,1.01552,3334,0,0
1243664031,0,1,1,1,0,2,2,18,14,111.45669,3,8060,1.008972,234,0,0
1243666674,1,1,1,1,0,3,3,119,14,1.823785,2,8061,1.54831,4297,0,0
1243667787,1,1,1,1,0,1,1,62,14,35.786412,2,8062,1.027944,3335,0,0
1243676316,1,1,1,1,0,2,1,60,14,0.951238,1,8063,2.051261,4298,0,0
1243690093,0,1,5,18,3.761469,618,28,40.666667,14,34.585385,71,8072.5,1.010237,4316,1,1544.4726
1243690387,0,1,3,6,2.446439,20,20,95.166667,14,0.003403,31,8084.5,121,4322,0,0
1243692211,0,1,4,12,3.289889,533,6,18.833333,14,7.996235,22,8093.5,4.956922,4334,1,384.1125
1243732312,0,1,1,5,2.294662,254,0,0,1,0,0,5357,0,3116,1,33.4402
1243756515,1,2,6,8,2.540788,23,26,115.75,14,116.765592,37,8103.5,1.004322,3341,1,248.9566
1243757143,0,1,2,2,0.991076,27,0,157,14,48.803374,17,8108.5,1.020432,4338,0,0
1243846152,0,3,50,77,5.643707,8,5560,115.844156,14,275.378959,767,8148,1.000553,55,0,0
1243864037,1,1,1,1,0,1,1,150,14,68.913275,3,825,1.014511,373,0,0
1243867907,0,1,2,2,0.131107,46,9,77.5,14,3.229803,10,5360.5,1.232212,3118,0,0
1243920200,0,1,3,6,2.122735,246,0,274,14,14.807265,139,8189.5,1.023763,4344,1,0.8491
1243930525,1,1,1,2,0.453716,11,10,399.5,14,3.893472,25,5362.5,1.19263,3120,1,0.793
1243932708,0,1,2,3,1.486633,11,18,134.333333,14,2.903214,8,5365,1.163906,3123,0,0
1243936616,0,1,1,1,0,115,0,0,1,0,0,8193,0,3415,0,0
1243936931,0,1,1,1,0,116,0,0,1,0,0,8194,0,3416,0,0
1243937286,0,1,1,1,0,74,0,0,1,0,0,8195,0,3417,0,0
1243938381,0,1,1,1,0,132,0,0,1,0,0,8196,0,3418,1,1592.2875
1243951331,1,1,1,1,0,3,2,48,14,5.118426,3,8197,1.195373,3419,0,0
1243951447,1,1,1,4,1.992778,9,8,48,14,5.119769,11,8199.5,1.10173,3423,0,0
1243951509,1,1,1,1,0,5,0,51,14,131.957211,1,8202,1.007578,4345,0,0
1243951542,1,1,1,1,0,1,1,42,14,114.784363,2,8203,1.008712,3424,0,0
1243952309,0,1,1,1,0,0,1,49,14,0.009977,4,8204,101.232019,3425,0,0
1243955095,0,2,6,8,2.589518,20,18,283.625,14,105.271609,301,5370.5,1.72497,32,0,0
1243992701,0,1,1,2,0.918296,3,3,296,14,0.839132,57,5375.5,1.893781,1669,0,0
1243993563,1,1,1,1,0,2,2,89,14,0.849109,1,5377,2.177705,1670,0,0
1243999036,1,1,2,2,0.979869,14,10,238.5,14,2.739688,11,5378.5,1.721807,3132,0,0
1244016014,0,1,1,1,0,0,6,31,1,104.67919,1,8205,1.009553,3426,0,0
1244021070,0,1,6,14,3.425843,396,23,112.714286,14,34.193312,196,8212.5,1.003946,3440,1,635.4142
1244030678,0,1,3,4,1.413025,20,20,289,14,38.09706,151,8221.5,1.009849,3444,0,0
1244030858,0,1,1,1,0,0,9,41,14,0.113287,1,8224,9.827135,3445,0,0
1244098002,0,4,15,23,3.88371,999,3,139.695652,14,15.305052,484,8236,1.026099,56,1,2561.257
1244115446,0,2,6,12,2.843066,61,120,222.666667,14,62.544524,90,8253.5,1.003792,3469,1,4.1611
1244122795,0,1,1,1,0,4,2,44,14,15.268472,2,8260,1.065494,3470,0,0
1244124924,0,1,2,3,1.530493,8,1,92.666667,14,10.269792,62,374,1.059506,250,0,0
1244125307,0,1,3,14,3.381056,265,15,42.928571,14,67.644691,78,382.5,33.165623,264,0,0
1244125350,0,1,2,4,0.869228,23,26,40,14,0.007766,6,391.5,33.99451,268,0,0
1244129031,0,1,1,1,0,70,0,0,1,0,0,8261,0,3471,1,5.623
1244129153,0,1,1,1,0,5,2,59,13,114.262546,3,8262,1.008752,3472,0,0
1244168429,1,1,2,5,2.321928,5,5,103.4,14,11.669808,17,5382,1.024842,1675,0,0
1244171271,0,1,4,10,3.085953,532,0,14.7,12,21.646895,10,5389.5,1.00462,296,0,0
1244182403,0,1,1,2,1,2,2,46,14,0.774965,11,8263.5,1.967785,3474,0,0
1244184151,0,1,2,2,0.093171,83,1,39,14,0.397598,11,8265.5,2.25755,4355,0,0
1244188574,0,1,3,3,1.521928,5,5,105.666667,14,9.53066,4,8268,1.045763,4358,0,0
1244193714,0,1,1,2,0.970951,14,1,59.5,1,5.340301,2,5395.5,1.140442,3134,0,0
1244193851,0,1,1,1,0,12,1,54,14,7.002303,1,5397,1.14281,3135,1,569.9812
1244197072,0,1,2,5,2.2693,214,0,0,1,0,0,8272,0,3479,0,0
1244203767,0,1,2,7,2.631452,197,95,21.571429,1,0.033209,3,8278,9.603435,3486,0,0
1244214998,0,1,1,1,0,11,0,192,14,17.030069,12,8282,1.05872,90,0,0
1244220660,0,2,9,14,3.080124,324,1,169.5,14,11.265251,257,8289.5,1.026268,3495,1,9.6763
1244271250,1,1,1,1,0,1,1,226,14,96.600521,34,8297,1.010352,91,0,0
1244274702,1,2,2,4,1.781315,19,6,111.75,14,21.147969,45,8299.5,1.020373,3497,0,0
1244277482,0,1,1,1,0,2,0,203,14,0.723194,13,8302,2.382754,92,0,0
1244362865,0,1,4,5,1.729399,152,8,64,14,43.214012,102,8305,1.006632,4370,0,0
1244373660,0,2,8,11,2.199622,322,30,98.454545,14,86.723917,62,8313,1.002531,3500,1,106.1708
1244440120,0,2,7,10,2.041546,262,22,128.8,14,10.181944,77,8323.5,1.048432,3501,0,0
1244440695,0,2,15,43,2.863914,334,311,174.255814,14,45.881246,650,5419,1.006861,3141,0,0
1244444585,0,1,2,5,1.796876,108,26,215.8,14,3.897944,145,8331,1.488198,4392,1,7.0846
1244449987,0,1,2,2,0.959687,5,29,187,14,0.107546,62,5441.5,7.973741,3143,0,0
1244450919,0,2,5,14,2.478333,213,125,84.714286,14,55.492923,155,8340.5,1.003066,3505,0,0
1244453780,1,1,1,1,0,5,1,150,14,6.825729,4,5443,1.146504,3144,0,0
1244455469,0,1,3,11,2.735148,14,41,53.727273,14,97.358098,25,8353,1.004548,103,0,0
1244455669,1,1,1,1,0,5,10,79,14,9.971528,13,8359,1.100286,3506,0,0
1244458811,1,1,1,1,0,4,1,385,14,88.823565,3,5444,1.011258,1713,0,0
1244460314,0,1,2,2,0.56919,66,1,180,14,8.09316,26,8360.5,1.061781,4404,1,6.9025
1244464767,1,1,1,1,0,4,1,388,14,0.068935,4,5445,15.50638,1714,0,0
1244469337,0,1,1,1,0,45,59,1553,14,4.297859,278,2336,1.232674,24,0,0
1244474054,0,1,2,2,0.684038,11,11,262.5,14,13.756904,6,8362.5,1.048762,4406,0,0
1244474964,1,1,1,1,0,1,1,66,14,4.161088,10,8364,1.240322,4407,0,0
1244475588,0,1,1,1,0,5,4,303,14,31.306343,22,8365,1.031942,3507,0,0
1244498036,1,3,9,9,2.518848,18,38,240,14,144.236489,356,2341,1.336268,127,0,0
1244507854,0,1,1,1,0,39,0,0,1,0,0,5446,0,3145,1,0.0787
1244508841,1,5,40,40,5.022685,88,134,117.45,14,118.670323,364,2365.5,1.000687,138,0,0
1244510178,1,1,20,20,4.075153,115,101,132.95,14,101.837555,306,2395.5,1.001447,1282,0,0
1244511107,1,3,30,30,4.668592,111,194,146.866667,14,126.130031,482,2420.5,1.008344,1310,0,0
1244514653,1,1,1,1,0,2,1,39,1,0.078692,1,2436,13.707751,1311,0,0
1244526766,0,1,1,1,0,142,0,0,1,0,0,8366,0,3508,1,587.4387
1244534019,0,1,4,4,1.319812,122,6,162.75,14,34.211782,87,8368.5,1.020577,4411,1,0.138
1244534910,0,1,2,2,0.996209,69,0,0,1,0,0,8371.5,0,3510,0,0
1244535455,0,1,1,3,1.584963,156,0,0,1,0,0,8374,0,4414,1,305.013
1244536325,0,1,2,2,0.699772,74,0,1014,14,0.553414,42,8376.5,1.903482,4416,0,0
1244537702,0,1,2,2,0.857744,68,3,107.5,14,16.012627,30,8378.5,1.031225,3512,0,0
1244538398,0,1,2,2,0.961237,21,5,140,14,0.008056,32,8380.5,94.103448,3514,0,0
1244545942,1,1,2,2,0.543564,7,1,240.5,14,11.010492,35,8382.5,1.045554,4418,1,0.0621
1244546088,1,2,3,3,1.345852,10,16,318,14,19.80289,111,2438,1.129503,35,0,0
1244551307,1,1,1,3,1.539486,47,7,328,14,134.149174,80,8385,1.032214,4421,1,2538.8069
1244553600,1,1,1,1,0,1,0,62,13,101.89581,4,8387,1.009814,3515,0,0
1244556574,1,1,1,1,0,7,6,602,14,0.060961,47,8388,17.404025,4422,0,0
1244556860,0,1,3,3,1.117255,0,176,158.333333,14,39.261655,86,8390,1.647086,4425,0,0
1244560023,1,1,1,1,0,1,1,95,14,103.133912,2,5447,1.009696,3146,0,0
1244609770,0,1,1,1,0,5,5,121,14,13.710509,11,8392,1.072937,3516,0,0
1244614862,1,2,3,3,1.198192,22,10,111,14,57.658816,17,8394,1.006688,3517,1,1720.3977
1244621520,0,1,2,2,0.949452,18,20,121.5,14,50.200411,25,8396.5,1.396238,3519,0,0
1244642716,0,1,2,2,0.955884,252,0,20,14,6.09875,1,5448.5,1.081984,3148,1,721.9708
1244663904,0,9,101,101,6.610626,107,107,139.495049,14,9.566998,1691,2490,1.013763,151,0,0
1244665232,0,9,101,101,6.610626,107,107,139.495049,14,0.01537,1792,2591,4.347883,164,0,0
1244666494,1,1,1,1,0,2,2,1539,14,0.014606,282,2642,69.462758,28,0,0
1244692324,0,9,101,101,6.610626,107,107,139.495049,14,0.31342,1894,2693,1.16411,177,0,0
1244692658,0,9,101,101,6.610626,107,107,139.495049,14,0.003866,1995,2794,14.311344,190,0,0
1244697727,0,1,2,2,0.586694,97,52,263,14,14.210602,29,8398.5,1.054033,3521,1,0.9224
1244699475,0,1,1,1,0,6,5,121,14,1.038252,12,8400,1.963157,3522,0,0
1244705927,0,1,4,8,2.30904,310,7,121.75,14,29.341127,124,8404.5,1.06731,4435,1,81.9016
1244706949,0,1,1,1,0,81,0,0,1,0,0,8409,0,4436,0,0
1244711079,0,1,1,1,0,3,18,197,14,0.791238,2,5450,2.263842,3149,0,0
1244724024,0,1,3,4,1.700657,21,6,107.5,14,45.717069,32,5452.5,1.023465,3153,1,0.6181
1244739454,0,1,3,3,0.765537,244,45,269,14,21.965428,32,827,1.627303,376,1,84.9936
1244777425,1,1,2,2,0.918296,7,5,263,14,0.770249,37,2845.5,2.133544,1549,0,0
1244788180,0,9,101,101,6.610626,107,107,139.574257,14,1.100216,2097,2897,1.046577,203,0,0
1244789011,0,9,101,101,6.610626,107,107,139.574257,14,0.009618,2198,2998,6.350167,216,0,0
1244797233,0,2,6,12,2.811816,454,31,252.166667,14,24.241117,93,8415.5,1.006538,3524,1,1.7874
1244811042,0,2,4,5,2.034325,235,12,188,14,9.638486,102,8424,1.021707,3528,0,0
1244812193,0,1,1,1,0,1,1,791,14,0.013322,96,8427,76.065161,3529,0,0
1244951667,1,1,1,2,1,4,4,73.5,14,1.787431,2,5455.5,1.419597,1716,0,0
1244953688,0,1,5,11,2.769915,439,31,83.363636,14,33.457693,51,288,1.05476,260,1,1.1653
1244955348,0,1,1,4,1.131107,110,110,108,14,169.792807,24,5458.5,1.003887,3157,0,0
1244959806,0,1,2,4,1.373653,888,0,16.5,14,0.494198,9,5462.5,1.50587,3161,1,310.2246
1244960074,0,1,10,49,5.076089,344,294,96.714286,14,95.498993,249,5489,1.01109,3210,1,19.2299
1244962338,0,2,27,83,4.839638,527,234,111.409639,14,75.479944,413,8469,1.001172,3556,1,1.0921
1244989524,0,1,2,8,2.679708,21,26,128.75,14,39.831904,53,297.5,1.462565,268,0,0
1245041749,0,2,14,28,3.399277,1346,820,109.428571,14,27.388626,260,8524.5,1.008658,3562,1,16.1126
1245046727,0,2,3,5,1.541361,50,25,183,14,34.339623,91,8541,7.366939,3563,1,0.1992
1245054367,1,1,2,5,2.092778,21,123,76.6,14,1.082313,8,8546,1.425003,3568,1,129.2359
1245054402,0,1,3,7,1.756344,130,54,230.571429,14,53.01015,45,8552,2.792657,4536,1,0.1103
1245056692,1,1,5,7,2.556495,24,19,126.571429,14,6.410018,67,5517,1.054144,1723,1,121.9798
1245063934,1,1,1,2,1,2,2,268.5,14,0.15474,106,5521.5,5.126224,1725,0,0
1245067495,0,1,2,2,0.970951,5,0,350,14,19.146227,6,5523.5,1.026554,3212,0,0
1245070655,0,1,2,10,3.287802,48,31,82.8,14,16.735212,44,5529.5,1.199505,3222,1,540.6625
1245071904,0,1,2,2,0.391244,32,20,120.5,14,4.243501,33,5535.5,1.211622,3224,0,0
1245073233,0,1,2,9,3.037183,48,20,73.777778,14,196.508786,47,5541,1.035218,3233,1,389.2022
1245073903,0,1,2,4,1.603219,20,30,137.5,14,278.270651,50,5547.5,1.077049,3237,1,1319.7214
1245078234,0,2,11,23,3.812517,761,214,119.652174,14,12.577288,307,8567,1.050606,3583,1,329.5127
1245080876,0,1,1,1,0,1,1,60,14,0.030579,1,8579,33.702498,3584,0,0
1245114853,0,1,1,1,0,4,1,1539,14,3.771319,287,5550,1.265159,33,0,0
1245115616,1,1,1,1,0,1,0,117,14,3.78015,21,5551,1.26454,3238,0,0
1245117015,0,1,2,3,1.521928,17,8,88.666667,14,39.941196,14,5553,1.093526,3241,0,0
1245126629,1,1,1,1,0,5,1,484,14,3.907616,67,5555,1.255911,3242,0,0
1245128169,0,2,2,2,0.970951,2,3,1015,14,0.085972,356,5556.5,31.959864,34,0,0
1245128224,0,1,1,1,0,15,3,128,14,0.578588,13,8580,2.728346,3585,1,732.6857
1245128648,0,2,3,3,1.194174,29,7,278,14,16.272531,36,8582,1.027329,3586,0,0
1245136990,0,1,2,11,3.438144,64,23,74.818182,14,257.516496,41,5563,1.023434,3254,1,595.1712
1245137201,0,1,2,7,2.763428,35,22,70.285714,14,88.4277,17,5572,1.039005,3261,1,1318.9888
1245137263,0,1,2,2,0.811278,8,4,157,14,35.999381,28,5576.5,1.130993,3263,1,595.2581
1245137323,0,1,2,2,1,2,4,70.5,14,5.619109,10,5578.5,1.168518,3265,0,0
1245139184,0,1,2,3,1.518851,22,7,72,14,288.859055,22,5581,1.083147,3268,0,0
1245141148,0,1,5,12,3.416774,68,22,67.666667,14,148.210746,80,5588.5,1.022931,3280,0,0
1245141731,0,1,2,7,2.756637,29,14,122.285714,14,27.885633,44,5598,1.049036,3287,1,1581.9807
1245142949,0,1,2,11,3.363441,57,22,70.363636,14,103.466756,67,5607,1.025855,3298,0,0
1245143963,0,1,2,14,3.377184,71,25,70.928571,14,30.799885,55,5619.5,1.02506,3312,0,0
1245144117,0,1,2,2,0.918296,5,4,76,14,31.533385,18,5627.5,1.129582,3314,0,0
1245146101,0,1,2,3,1.441167,15,6,80,14,68.644066,30,5630,1.085706,3317,0,0
1245150115,0,1,2,30,4.63849,178,83,83.1,14,54.356377,156,5646.5,1.010156,3347,0,0
1245158619,0,1,1,1,0,1,0,299,14,4.27787,81,8584,1.233761,4547,0,0
1245158680,0,1,2,2,0.561753,149,3,174.5,14,3.51489,30,8585.5,1.142252,4549,1,2531.7771
1245162269,1,1,1,1,0,3,2,154,14,4.320116,30,5662,1.231475,3348,0,0
1245162565,0,1,4,9,2.923143,56,40,129.555556,14,84.952104,56,5667,1.0276,3357,0,0
1245162589,0,1,2,6,2.512669,50,22,91,14,119.853378,36,5674.5,1.040594,3363,0,0
1245162661,0,1,2,2,0.749595,10,4,98,14,32.158883,22,5678.5,1.12339,3365,0,0
1245165362,1,1,1,1,0,2,2,62,14,4.355914,12,829,1.229573,44,0,0
1245169751,0,1,2,3,1.039018,100,106,123,14,20.801389,9,8588,0.74932,4552,0,0
1245218692,0,2,17,34,4.692019,1506,182,61.823529,14,40.283894,246,8606.5,1.002324,3596,1,0.3552
1245222925,0,2,3,4,1.630182,31,32,118.25,14,14.508403,14,8625.5,1.023795,3597,0,0
1245232723,0,1,1,1,0,6,3,1201,14,85.059178,39,81,1.011757,37,0,0
1245236058,0,1,1,1,0,22,27,471,14,5.308252,30,8628,1.188386,3598,1,747.1048
1245239665,0,2,3,4,1.200593,54,37,676,14,6.193362,333,8630.5,1.08404,3601,1,6.795
1245243742,0,1,2,2,0.639457,31,6,65,14,11.218507,4,5680.5,1.048389,3367,1,15.9467
1245244342,0,1,1,1,0,62,0,0,1,0,0,8633,0,3602,0,0
1245246198,0,1,3,11,2.758371,83,48,113,14,57.226675,124,8639,1.004168,3613,1,0.8268
1245247713,0,1,2,4,1.84118,20,11,62,14,251.987193,14,5683.5,1.048445,3371,0,0
1245249216,0,1,1,3,0.986427,0,18,71.333333,14,38.035799,10,8646,1.013815,106,0,0
1245249383,1,1,1,1,0,2,1,106,14,0.35522,1,8648,3.815158,4581,0,0
1245249693,0,1,2,31,4.892978,150,65,86.387097,14,118.645481,163,5701,1.007118,3402,1,581.677
1245260092,0,1,1,1,0,57,0,71,1,547.923981,2,3049,1.001825,33,0,0
1245289078,0,1,1,1,0,4,1,362,14,2.440324,65,5717,1.409782,1726,0,0
1245293784,0,1,2,7,2.630868,21,9,61.142857,14,91.382796,45,5721,1.027199,3409,0,0
1245294119,0,1,2,4,1.661177,30,8,69.5,14,11.844499,11,5726.5,1.068192,3413,0,0
1245294567,0,1,2,7,2.739572,31,14,66.428571,14,77.93857,42,5732,1.03291,3420,1,21.2484
1245295790,0,1,2,3,1.505823,10,5,61,14,127.307936,30,5737,1.059421,3423,0,0
1245295829,0,1,2,3,1.448816,12,9,102,14,50.686038,30,5740,1.071648,3426,0,0
1245296359,0,1,3,13,3.639334,74,29,66.769231,14,171.873355,79,5748,1.013919,3439,1,593.4167
1245296901,0,1,3,7,2.772699,31,20,71.714286,14,193.559051,48,5758,1.025835,3446,1,1317.1404
1245299380,0,1,2,9,3.107138,43,20,56,14,255.970682,37,5766,1.020278,3455,0,0
1245300203,0,1,2,6,2.431557,60,23,110.666667,14,102.454921,31,5773.5,1.030371,3461,0,0
1245300542,0,1,3,4,1.990351,21,8,61,13,165.06305,10,5778.5,1.004766,3465,0,0
1245301073,0,1,2,5,2.216246,23,11,69,14,112.319894,29,5783,1.048723,3470,0,0
1245301563,0,1,2,8,2.960666,38,23,72.125,14,206.912053,38,5789.5,1.022565,3478,1,1317.0865
1245301685,0,1,2,3,1.520375,10,13,78.333333,14,106.551057,12,5795,1.059266,3481,0,0
1245301773,0,1,3,9,3.09093,41,20,69.111111,14,125.148526,39,5801,1.020847,3490,1,769.5112
1245301869,0,1,4,4,1.980826,4,7,103.25,14,2.012821,58,5807.5,1.205647,3494,0,0
1245304069,0,1,2,3,0.573207,37,30,224,14,0.681956,39,8650,1.82171,3616,1,50.4967
1245309088,0,1,2,3,1.171442,21,11,153,14,48.102824,11,5811,1.070145,3497,0,0
1245309121,0,1,2,5,2.273937,18,10,63.8,14,287.033981,25,5815,1.034184,3502,0,0
1245309487,0,1,2,6,2.319549,40,12,77.833333,14,124.404925,36,5820.5,1.037381,3508,0,0
1245309987,0,1,2,3,1.081984,157,2,201,14,2.906686,48,8653,1.114678,4584,1,13.008
1245313748,0,2,6,9,2.917734,27,20,294.111111,14,17.546195,194,8659,1.01709,3617,0,0
1245316115,0,1,2,4,1.921928,5,5,70.5,14,70.379855,15,8665.5,1.016759,4596,0,0
1245317632,1,1,2,3,1.561797,40,22,135,14,0.643194,13,5825,1.777503,3511,0,0
1245326071,0,1,2,75,6.078952,360,82,76.746667,14,91.193185,515,5864,1.00272,3586,1,18.8021
1245396445,1,1,2,2,0.918296,3,3,130.5,14,39.382471,4,5902.5,1.140006,3588,1,385.4999
1245396602,0,1,2,4,1.905639,15,9,78.75,14,56.132648,30,5905.5,1.044433,3592,0,0
1245410338,0,1,2,3,1.30369,100,18,265,14,4.383557,9,5909,1.145651,3595,1,305.0102
1245411994,0,1,9,84,6.205417,499,200,95.892857,14,164.569279,304,5952.5,1.002223,3679,1,173.0069
1245491063,1,1,1,1,0,2,2,74,14,6.145706,8,5995,1.162715,3680,0,0
1245555920,0,1,1,1,0,21,0,106,14,4.696817,8,5996,1.21291,3681,0,0
1245651181,0,2,2,4,0.942973,61,58,173.5,14,27.883281,19,8669.5,1.056952,3619,0,0
1245659794,0,1,1,1,0,2,2,38,14,118.682141,9,8672,1.008426,235,0,0
