author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1250624475,0,1,88,308,7.64828,0,14974,50.444805,14,2.393917,323,6815.5,1.01162,6481,0,0
1250626022,1,1,1,1,0,4,1,236,14,5.873773,2,6970,1.170248,6482,0,0
1250628523,0,1,1,1,0,5,0,62,14,1.999051,1,2071,1.500237,77,0,0
1250632111,1,1,7,12,2.635207,170,186,412,14,4.73269,25,179.5,1.050332,185,1,16.0407
1250637557,0,1,8,14,2.216649,695,423,98.357143,14,3.099122,11,1024.5,1.081516,131,1,15.9049
1250638289,0,1,4,4,0.759903,68,50,36.75,14,3.286863,3,180.5,1.182256,18,0,0
1250662617,0,1,15,27,4.338278,664,4,18.407407,14,1.925428,10,2085,1.919859,104,1,2.4765
1250662765,0,1,1,1,0,6,0,177,14,0.450162,8,2099,3.221422,105,0,0
1250696544,0,1,1,3,0.989313,51,23,7.666667,14,0.928777,1,3886,0.452965,1000,0,0
1250697581,0,1,1,2,0.303375,19,18,10.5,14,0.012002,2,105.5,63.487946,20,0,0
1250701321,1,1,9,16,3.838663,66,144,71.1875,14,4.877023,21,6978.5,1.054871,6498,0,0
1250706746,0,1,9,31,3.177727,386,49,41.16129,15,15.019459,68,3903,1.013405,2786,0,0
1250710821,0,1,1,1,0,0,7,121,14,3.902454,1,6987,1.256249,6499,0,0
1250715945,0,1,18,35,4.241672,722,565,46.6,15,0.76939,27,124,1.335308,55,0,0
1250785666,0,1,2,4,1.787183,0,45,11.25,3,194.662561,10,6989.5,1.002652,6503,0,0
1250795619,0,1,1,1,0,0,13,13,14,3.933032,1,6992,1.254257,6504,0,0
1250795629,0,1,1,3,0.510876,129,0,187.666667,14,0.660316,9,6994,0.501603,6507,0,0
1250798534,0,1,2,2,0.474345,31,28,164,15,1.263646,10,142.5,1.516028,57,0,0
1250800318,0,1,17,41,4.399174,478,478,33.365854,14,1.661263,33,3939,1.055124,1041,0,0
1250800652,0,1,5,5,2.017059,36,17,70.6,15,1.441699,7,146,9.362157,62,1,0.8789
1250800695,0,1,5,9,2.854324,92,97,23.333333,15,1.258076,7,3964,1.450717,1050,1,0.8784
1250801224,0,1,1,3,1.548216,49,49,81.666667,14,2.074479,3,150,1.294585,65,0,0
1250804352,0,1,3,3,1.568316,76,79,118.666667,14,2.110683,3,153,1.289532,68,0,0
1250876458,0,1,1,1,0,0,1,94,14,4.868669,1,3969,1.205395,1051,0,0
1250876531,1,1,1,1,0,12,4,56,14,0.882095,1,3970,2.133665,1052,0,0
1250876586,1,1,34,88,5.302262,1175,195,32.784091,15,1.787486,92,4014.5,1.029721,1140,1,4.8663
1250880437,0,1,7,7,2.151736,49,78,103.714286,15,2.563593,13,4062,1.136148,1147,0,0
1250890345,0,1,1,1,0,44,46,132,15,0.114676,2,4066,9.720226,1148,1,5.9691
1250890463,0,1,16,42,4.839606,1089,1002,32.333333,15,0.579716,39,4087.5,1.587806,1190,1,4.7057
1250959591,0,1,1,2,0.629249,90,62,81.5,14,7.312118,3,6996.5,1.080743,6509,1,9.0592
1251061912,0,1,4,5,2.058485,41,8,120,14,2.88856,10,7000,1.124775,6514,1,7.875
1251062445,0,1,1,1,0,1,0,364,14,0.006169,3,7003,163.101313,6515,0,0
1251141990,0,1,1,8,1.47645,57,1,27.625,2,1.773898,2,4112.5,0.276425,1198,0,0
1251169414,0,1,19,21,3.068015,2143,70,63.095238,15,3.32441,39,7014,1.036476,6536,0,0
1251177171,0,1,3,3,1.579912,62,33,64,15,4.949298,5,7026,1.084961,6539,0,0
1251224517,1,1,5,8,1.929014,88,7,166.25,14,13.806574,8,4120.5,1.024607,1206,1,7.8947
1251224552,1,1,1,1,0,2,2,252,2,0.955579,2,4125,2.046486,1207,0,0
1251224645,0,1,25,51,4.779918,658,447,46.333333,15,3.682158,73,4151,1.022361,1258,1,1.8293
1251224889,1,1,2,4,1.426229,69,69,17.25,14,4.926157,2,2101.5,0.538062,109,0,0
1251230715,1,1,2,3,1.428412,72,0,36.666667,14,4.626103,1,2105,0.357352,112,0,0
1251233341,0,1,1,1,0,1,1,12,14,6.895648,2,183,1.145019,19,0,0
1251235971,1,1,3,3,1.450908,18,5,81.666667,15,0.314244,8,4178,2.254068,1261,0,0
1251297037,1,1,21,44,4.606629,133,69,53.568182,15,4.669476,92,4201.5,1.020498,1305,1,0.9914
1251382695,1,1,12,16,3.388447,77,61,59.875,15,3.824082,35,4231.5,1.048425,1321,0,0
1251406002,0,1,2,3,1.418564,16,0,47,14,15.907095,3,4241,1.038418,1324,0,0
1251406078,1,1,5,7,2.317906,58,22,79.142857,15,2.281948,22,4246,1.210407,1331,1,5.7933
1251407834,1,1,1,1,0,0,3,365,14,3.997558,4,7028,1.250153,6540,0,0
1251656880,0,1,5,6,1.794795,284,68,169.833333,15,5.767188,17,7031.5,1.038581,6546,1,22.2242
1251742308,1,1,22,46,4.765911,665,844,84.847826,14,12.103191,56,2129.5,1.008384,158,1,7.9289
1251860651,0,1,14,18,3.114229,177,133,120.333333,15,11.797638,33,2161.5,1.017728,176,0,0
1251906620,1,1,18,29,2.853011,469,334,128.068965,15,8.46004,57,4264,1.023715,1360,1,0.0844
1251913908,1,1,1,1,0,5,2,153,15,0.084352,6,4279,12.855104,1361,0,0
1251938111,0,1,21,35,4.068673,596,164,162.914286,15,14.407085,79,7052,1.008185,6581,1,0.177
1251951412,0,1,9,15,3.36586,104,10,182.6,15,15.486541,32,7077,1.131069,6596,1,25.4585
1251953408,1,1,3,3,0.308506,11,253,312,15,0.723418,12,7086,1.619325,6599,0,0
1251953755,0,1,1,1,0,1,0,171,14,17.337384,2,7088,1.057679,6600,0,0
1251958102,0,1,1,2,0.893571,27,2,59.5,15,0.231377,2,7089.5,4.241459,6602,0,0
1252011743,1,1,4,4,1.532915,18,12,274.75,15,9.185026,12,2172.5,1.213127,180,1,8.0224
1252016944,0,1,4,10,2.673996,245,180,95.7,15,0.611161,17,7095.5,1.408955,6612,1,7.0929
1252018030,1,1,3,6,2.264568,96,64,464.333333,15,3.341647,24,188.5,1.055891,191,1,1265.3176
1252018665,0,1,1,3,1.584963,4,2,67.333333,15,0.019919,5,7102,31.679837,6615,0,0
1252018910,0,1,1,2,0.764205,2,7,78.5,15,0.002836,6,7104.5,265.489796,6617,0,0
1252075549,0,1,6,11,1.536468,323,32,26.181818,15,6.146416,16,4285,0.661879,1372,0,0
1252085316,0,1,13,13,3.468321,4975,4578,367.076923,15,22.639571,34,7112,0.958288,6630,0,0
1252088040,0,1,4,4,1.302539,45,20,138.25,15,0.633371,14,4292.5,4.268961,1376,0,0
1252090665,1,1,1,2,0.811278,17,3,98,14,4.03191,8,2175.5,1.186016,182,0,0
1252091056,1,1,2,2,0.721928,40,0,99.5,15,3.35158,5,2177.5,1.198463,184,0,0
1252097120,0,1,12,45,3.572805,468,262,29.822222,15,6.550186,32,206,1.017465,64,0,0
1252102210,0,1,5,19,3.310612,476,547,107.052632,15,0.521675,32,7128,1.237645,6649,1,6.106
1252307385,0,1,8,17,3.04979,437,183,113.058824,15,2.689929,44,7146,1.071063,6666,1,1.3886
1252308214,0,1,2,2,1,5,7,327.5,15,0.009595,10,7155.5,79.166466,6668,0,0
1252348468,0,1,3,6,1.702948,187,54,223.5,15,13.380671,16,7159.5,1.02112,6674,1,4.1252
1252427364,1,1,3,3,1.572624,4,7,290.666667,15,10.912184,15,7164,1.263451,6677,0,0
1252434084,0,1,3,3,1.022421,10,7,332.333333,15,10.246346,21,7167,1.034219,6680,0,0
1252436508,1,1,2,2,1,2,2,207,15,3.119398,8,192.5,1.16167,193,0,0
1252451848,0,1,17,61,5.654446,255,10,191.311475,15,22.357561,100,7199,1.004181,6741,1,1104.8344
1252459654,0,1,1,1,0,3,3,108,15,4.332616,1,0,0,0,0,0
1252507989,1,1,9,13,3.258871,68,12,77.230769,15,11.528172,29,2185,1.136366,197,0,0
1252514223,1,1,1,1,0,1,1,287,15,0.072153,7,2192,14.85948,198,0,0
1252533921,0,1,7,13,3.129361,189,222,129.076923,15,8.782825,52,7236,1.096932,6754,0,0
1252600727,0,1,5,5,1.871567,56,12,73,15,9.847465,13,196,1.057488,198,0,0
1252611674,1,1,1,1,0,6,1,89,15,5.955486,3,2193,1.167912,199,0,0
1252614422,0,1,2,2,0.975119,23,4,86.5,15,1.231863,10,2194.5,1.608834,201,0,0
1252615161,0,1,1,1,0,25,20,43,14,10.102465,2,2196,1.098986,202,0,0
1252629770,1,1,1,3,1.547193,27,25,148.333333,15,4.522878,4,7244,1.113042,6757,0,0
1252691948,1,1,1,1,0,11,1,578,15,2.778935,11,7246,1.35985,6758,0,0
1252695102,0,1,1,1,0,1,1,16,15,21.047639,4,4295,1.047511,1377,0,0
1252695125,0,1,1,1,0,13,0,44,14,25.095718,2,4296,1.039847,1378,0,0
1252695148,0,1,1,1,0,16,3,56,14,25.918322,1,4297,1.038583,1379,0,0
1252695196,0,1,5,9,3.100795,53,122,16.888889,15,13.168061,19,4302,1.018055,1388,0,0
1252695390,0,1,1,1,0,26,22,106,14,30.830567,1,4307,1.032435,1389,0,0
1252695457,0,1,1,1,0,16,2,204,15,9.130058,3,4308,1.109528,1390,0,0
1252695493,0,1,1,2,0.989822,59,0,432,15,3.453866,15,4309.5,1.145198,1392,0,0
1252695508,0,1,1,1,0,9,8,28,15,20.891725,1,4311,1.047866,1393,0,0
1252695543,0,1,1,1,0,1,0,38,15,21.052743,1,4312,1.0475,1394,0,0
1252695578,0,1,9,15,3.555549,325,69,57.466667,15,9.703363,35,4320,1.024632,1409,0,0
1252698970,0,1,2,3,1.368979,43,15,48,15,0.326188,5,2198,0.673968,205,0,0
1252699188,1,1,2,2,0.591673,12,2,82,15,4.534757,9,2200.5,1.165389,207,0,0
1252704881,1,1,1,1,0,7,5,366,15,4.12515,5,2202,1.242415,208,0,0
1252705230,0,1,1,1,0,0,17,226,14,30.944456,1,2203,1.032316,209,0,0
1252796365,0,1,11,15,2.907469,708,4618,338.066667,15,7.819825,19,7254,1.044567,6773,1,816.05
1252796679,0,1,1,1,0,2,9,256,15,0.003634,7,7262,276.159236,6774,0,0
1252853443,0,1,9,26,4.358793,331,106,74.153846,15,4.02925,54,7275.5,1.086577,6800,1,1892.2117
1252929805,0,1,12,28,4.649485,256,254,98.607143,15,30.774617,36,14.5,1.004931,28,1,7.3341
1252942310,0,1,1,1,0,2,2,24,15,1.028553,6,7289,1.972239,6801,0,0
1252944956,0,1,1,1,0,1,0,108,15,5.616921,2,7290,1.178033,6802,0,0
1252946535,0,1,3,6,1.83089,27,19,142.666667,15,12.466711,17,201.5,0.879223,204,0,0
1252952317,0,1,3,7,2.61388,20,15,49.285714,15,23.71003,13,2207,1.013222,216,0,0
1252952808,0,1,1,1,0,0,1,48,15,3.916505,7,2211,1.25533,217,0,0
1252953267,0,1,1,1,0,9,0,186,15,24.939039,10,4328,1.040098,1410,0,0
1252955198,1,1,2,3,1.556657,4,3,38.333333,15,0.033345,9,2213,19.32697,220,0,0
1252959026,0,1,1,2,1,2,2,48.5,15,0.07765,4,2215.5,10.658667,222,0,0
1252962488,0,1,1,1,0,8,2,621,15,3.09022,13,7291,1.323602,6803,0,0
1252962910,1,1,1,1,0,9,1,209,14,2.982407,2,2217,1.3353,223,0,0
1252963478,0,1,2,6,1.990943,54,25,32,14,28.447627,6,207.5,1.013756,210,0,0
1252963977,0,1,1,1,0,2,9,105,14,33.939213,1,2218,1.029464,224,0,0
1252986484,0,1,12,42,4.893986,571,565,117.285714,15,28.92056,70,49.5,1.005246,70,1,186.7382
1252989863,0,1,2,6,2.5,0,8,178.166667,15,6.227025,14,7294.5,1.065574,6809,0,0
1253032304,0,1,20,32,4.998321,465,8,68.75,15,21.533627,60,7313.5,1.01284,6841,1,1890.1415
1253052461,0,1,3,3,1.448816,27,15,356,15,0.586848,30,7331,1.844109,6844,0,0
1253058270,1,1,6,7,0.579254,613,24,154.142857,15,14.075666,38,7336,1.130317,6851,1,29.8413
1253205320,0,1,15,25,3.770789,281,370,76.84,15,12.41366,95,4341,1.044012,1435,1,11.8945
1253206976,0,1,1,1,0,23,7,98,15,0.019167,5,4354,53.173913,1436,0,0
1253212822,1,1,13,20,3.744884,68,19,110.45,15,11.125866,52,7349.5,1.009266,6871,0,0
1253541493,0,1,20,43,4.553199,537,134,80.511628,15,14.850862,136,4376,1.017998,1479,0,0
1253548433,0,1,75,289,7.609813,4397,1039,45.543253,15,26.723819,568,4542,1.044209,1768,0,0
1253563467,1,1,3,4,1.188238,43,16,263.75,15,16.284039,18,7361.5,1.045951,6875,1,1009.8717
1253564123,1,1,1,1,0,2,2,161,15,18.819583,4,7364,1.053136,6876,1,1005.0416
1253571399,0,1,6,9,2.639592,119,33,94.666667,15,0.988481,49,4691,2.148579,1777,1,238.7736
1253577055,1,1,1,1,0,1,1,105,15,6.304988,3,7365,1.158605,6877,0,0
1253745374,0,1,2,2,0.23138,10,601,420,15,7.952593,13,7366.5,1.094309,6879,0,0
1253746186,0,1,1,1,0,1,1,641,15,2.369132,19,7368,1.422096,6880,0,0
1253753813,1,1,5,13,2.673795,26,6,133.384615,15,3.059377,25,7375,1.044318,6893,0,0
1254145905,0,1,9,16,2.973901,375,22,98.3125,15,6.243088,72,4703.5,1.039205,1793,0,0
1254145928,0,1,3,5,1.438194,84,3,73.4,15,4.042947,27,4714,1.079941,1798,0,0
1254151025,1,1,1,1,0,3,2,149,15,19.6664,3,7382,1.050848,6894,1,3.4602
1254171197,1,1,1,40,3.25555,1946,0,0,1,0,0,4736.5,0,1838,0,0
1254171251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254172788,1,1,1,1,0,2,2,120,15,26.228796,2,4757,1.038126,1839,0,0
1254173168,0,1,3,4,1.84742,17,2,133.75,15,15.12384,13,7384.5,1.038623,6898,0,0
1254177802,0,1,1,1,0,3,0,158,15,19.976319,2,7387,1.050059,6899,0,0
1254233009,1,1,9,20,3.093891,350,82,87.95,15,8.138627,67,4767.5,1.125934,1859,1,0.186
1254249080,1,1,9,20,3.734345,424,262,48.6,15,1.755979,35,4787.5,2.222219,1879,0,0
1254449986,1,1,2,3,1.15678,8,2,288,15,23.591721,13,7389,1.113581,6902,1,599.8854
1254498549,0,1,5,9,2.612542,112,245,93.222222,15,7.204426,30,4802,1.046372,1888,0,0
1254590347,1,1,1,1,0,2,1,689,15,30.697176,6,7391,1.032576,6903,1,993.164
1254753277,1,1,2,2,1,2,2,85,15,13.944954,8,4807.5,1.053783,1890,0,0
1254754540,0,1,2,2,0.918296,0,3,497.5,15,13.577928,20,4809.5,1.101245,1892,0,0
1254754551,0,1,1,1,0,326,326,326,14,54.663449,6,4811,1.018294,1893,0,0
1254772238,1,1,1,1,0,1,1,9,15,18.048796,2,2219,1.055405,225,0,0
1254840273,0,1,295,2105,9.412983,0,436886,207.546793,15,109.107781,2402,5864,1.000044,4891,0,0
1254840804,0,1,4,10,2.509424,0,48,4.8,1,95.541463,11,6921.5,1.003004,9,0,0
1254840843,0,1,57,666,5.123204,0,17137,25.731231,15,94.613742,1312,7259.5,1.00011,707,0,0
1254840954,0,1,50,591,5.147804,0,17175,29.060914,1,54.012772,592,7888,1.000218,590,0,0
1254841330,0,1,8,14,3.134023,0,1039,74.214286,1,85.638854,14,8190.5,1.002712,13,0,0
1254842803,0,1,21,126,5.233531,0,3903,30.97619,1,63.644026,135,8260.5,1.000678,125,0,0
1254842908,0,1,16,75,4.847366,0,967,12.893333,1,265.210706,130,8361,1.000245,74,0,0
1254842959,0,1,11,25,3.121106,0,372,14.88,1,271.846111,25,8411,1.000561,24,0,0
1254843010,0,1,4,13,0.755355,0,3268,251.384615,1,290.047008,14,8430,1.000856,12,0,0
1254843055,0,1,1,2,0.828056,0,23,11.5,1,280.749849,2,8437.5,1.002671,1,0,0
1254843174,0,1,34,214,5.18005,0,7650,35.747664,7,260.041241,424,8545.5,1.000106,302,0,0
1254843256,0,1,17,104,3.935188,0,1028,9.884615,2,279.810613,113,8704.5,1.000179,103,0,0
1254843294,0,1,11,55,5.185396,0,3446,62.654545,1,263.070262,65,8784,1.000317,54,0,0
1254861822,0,1,2,3,1.584963,3,3,83,14,55.905012,3,72,1.010931,73,0,0
1254865075,0,1,7,17,3.44439,323,71,56.882353,15,5.967082,65,271,1.029418,58,0,0
1254933306,0,1,1,1,0,1,0,25,15,16.028623,3,8812,1.062388,1894,0,0
1254947610,0,1,1,1,0,35,2,53,15,0.955266,4,280,2.046829,59,0,0
1255031221,0,1,3,4,0.863064,26,6,57.25,15,5.732714,12,282.5,1.050469,63,0,0
1255106742,0,1,11,11,3.107153,32,29,139.636364,15,39.704369,68,7397,1.006206,6914,0,0
1255125145,1,1,1,1,0,17,18,249,15,15.969572,13,7403,1.062619,6915,0,0
1255372326,0,1,3,3,1.167568,135,1,61.333333,16,31.920845,4,1,0.673628,2,1,200.2338
1255376075,0,1,2,5,2.111754,26,43,88.4,15,45.430176,8,2830,1.016065,2118,1,2040.0621
1255447713,0,1,7,9,2.312602,252,45,42.333333,15,13.514394,30,289,1.035062,72,0,0
1255487995,0,1,15,34,4.329379,400,375,47.411765,15,16.415542,92,8829.5,1.004613,1928,1,119.6958
1255528899,0,1,1,1,0,1,1,77,15,22.92206,3,8847,1.043626,1929,0,0
1255533492,1,1,1,1,0,1,1,47,15,39.772824,3,8848,1.025143,1930,0,0
1255538292,1,1,1,1,0,8,1,47,15,0.055556,4,8849,19,1931,0,0
1255548417,1,1,1,1,0,1,1,192,14,63.851713,1,8850,1.015661,1932,0,0
1255623219,1,1,1,1,0,26,2,192,14,0.865764,2,8851,2.155049,1933,0,0
1255623827,1,1,1,1,0,1,1,8,15,40.818368,2,8852,1.024499,1934,0,0
1255636556,1,1,4,5,1.793723,96,17,172.8,16,15.78363,18,8855,1.108794,1939,0,0
1255639194,1,1,2,2,1,252,252,183,15,19.406123,5,8858.5,1.04231,1941,0,0
1255640331,1,1,1,1,0,1,1,139,15,31.178194,5,8860,1.032074,1942,0,0
1255709673,0,1,2,2,1,38,2,2,2,38.884363,2,8861.5,1.034509,1944,0,0
1255725268,0,1,1,1,0,12,20,54,15,2.164074,5,16,1.462091,16,0,0
1255726116,0,1,2,2,1,14,36,20,2,0.190312,4,8863.5,4.940887,1946,0,0
1255727244,1,1,2,2,0.297472,19,19,58.5,15,29.654855,3,8865.5,1.020331,1948,0,0
1255972110,1,1,13,14,3.103118,122,11,97.142857,15,23.464053,66,7410.5,1.007369,6929,0,0
1256052577,0,1,10,20,3.477491,2650,10,3.1,14,34.152892,10,7427.5,1.004456,6949,0,0
1256158485,1,1,1,1,0,18,16,96,15,36.712975,3,7438,1.027238,6950,1,150.0252
1256674657,1,1,2,2,0.613619,29,4,356,15,32.649566,24,7439.5,1.018261,6952,0,0
1256676054,0,1,1,1,0,4,12,123,14,76.903067,1,7441,1.013003,6953,0,0
1257459863,0,1,8,10,1.479251,204,142,111.5,15,40.824229,32,7446.5,0.905511,6963,0,0
1259604873,1,1,1,1,0,8,8,69,14,79.973669,2,8867,1.012504,1949,0,0
1259786424,0,1,1,1,0,24,0,0,1,0,0,8868,0,1950,0,0
1259786438,0,1,1,1,0,9,8,8,14,107.993437,1,8869,1.00926,1951,0,0
1259874838,0,1,13,21,3.5648,93,71,81.666667,15,68.797367,101,8880,1.002453,1972,0,0
1259951821,0,1,2,2,0.721928,0,5,85.5,15,69.882633,5,8891.5,1.009337,1974,0,0
1260453827,0,1,13,25,4.088753,1343,1,26.84,15,22.623716,17,8905,1.007536,1999,1,100.3106
1260551722,0,1,4,5,1.636045,73,22,104.6,15,1.133044,6,8920,1.403044,2004,0,0
1262200210,0,1,3,3,0.65561,62,3,144.666667,15,19.079722,7,8924,1.032029,2007,0,0
1262619865,0,1,3,4,1.69323,36,3,133.25,15,9.627049,12,8927.5,1.033048,2011,1,0.0364
1262623013,1,1,1,1,0,1,2,151,15,0.036435,4,8930,28.445997,2012,0,0
1262644765,0,1,2,2,0.543564,8,8,132.5,15,12.823137,5,8931.5,2.754436,2014,0,0
1262725856,0,1,3,6,2.058813,49,27,110.166667,15,17.697058,12,8935.5,1.016405,2020,1,752.0842
1262726026,0,1,2,2,1,2,2,64,15,26.2986,2,8939.5,1.028519,2022,0,0
1262801548,1,1,1,1,0,1,1,72,14,147.799988,1,8941,1.006766,2023,0,0
1262803432,1,1,1,1,0,3,0,217,14,113.894931,3,8942,1.00878,2024,0,0
1263422801,0,1,6,10,2.379677,179,5,98.5,15,100.830594,39,7456.5,1.004126,6973,0,0
1263423638,0,1,4,10,3.098643,132,0,0,1,0,0,7466.5,0,6983,0,0
1263426078,0,1,5,157,6.666879,69440,11,0.267516,1,0.00036,2,7550,19.268769,7140,0,0
1263513350,0,1,13,33,4.022199,2944,151,23.69697,15,14.016924,24,7645,1.229643,7173,1,125.2614
1263844381,0,1,4,10,2.81389,233,106,49.2,15,2.681964,13,7666.5,1.094645,7183,0,0
1263857067,0,1,4,8,2.289987,159,48,171.125,15,1.546888,14,7675.5,1.128388,7191,1,121.2832
1264008753,0,1,4,5,1.714575,118,27,69.4,15,2.229507,8,7682,1.197801,7196,0,0
1264016224,0,1,3,3,1.217797,19,6,310.333333,15,5.18027,30,7686,1.108686,7199,0,0
1264025417,0,1,5,7,1.391453,314,2,100.142857,15,47.99665,9,7691,0.896189,7206,1,119.3347
1264028364,0,1,2,2,0.231813,106,0,167,15,0.130544,5,7695.5,5.117909,7208,0,0
1264030409,0,1,1,1,0,1,1,143,15,0.057778,1,7697,18.307692,7209,0,0
1264110575,0,1,4,8,2.247296,935,447,94.5,15,26.041421,19,3.5,0.881918,7,1,736.0573
1264110642,0,1,3,3,1.582507,264,56,51.333333,15,24.791848,5,9,1.035682,10,1,13.0275
1264111967,1,1,3,5,0.962372,82,3,93.4,15,94.239597,15,7700,1.003116,7214,1,66.76
1264120008,0,1,4,8,1.800805,331,138,122.375,15,3.16605,16,7706.5,1.149101,7222,0,0
1264177648,0,1,1,1,0,4,0,387,15,0.776308,3,155,2.288149,69,0,0
1264181920,0,1,3,4,1.127322,91,25,140,15,1.788406,11,7712.5,1.294138,7226,1,96.1709
1264183223,0,1,3,4,1.98925,44,5,203.75,15,0.373368,16,7716.5,18.407478,7230,0,0
1264193733,0,1,4,6,2.000514,187,2,146.833333,15,0.223312,22,7721.5,3.62036,7236,0,0
1264196681,0,1,5,8,2.371853,180,14,140.75,15,0.404139,31,7728.5,5.461414,7244,0,0
1264199767,0,1,9,17,3.108354,323,12,116.823529,15,63.782665,47,7741,5.225138,7261,1,65.7438
1264376913,0,1,2,2,0.721928,3,2,122,15,2.06816,9,7750.5,1.364747,7263,0,0
1264451787,0,1,6,14,3.130289,172,171,123.785714,15,17.130847,37,162.5,1.03392,83,1,732.1081
1264453884,0,1,11,31,4.154931,4585,28,39.645161,15,0.793331,43,7767,1.104544,7294,1,114.3756
1264456227,0,1,2,14,3.18049,0,2248,164.357143,15,4.828356,32,7789.5,1.040341,7308,0,0
1264461870,0,1,7,11,2.245535,764,623,180.090909,15,0.079097,40,7802,4.28445,7319,1,76.0221
1264462877,0,1,2,2,0.289079,77,2,37,14,83.514167,1,7808.5,0.502994,7321,1,112.9942
1264541724,0,1,5,7,1.022673,335,183,171.857143,15,2.169173,31,41,1.32103,11,1,731.0672
1264542692,0,1,1,1,0,6,1,173,15,1.052141,3,45,1.950443,12,0,0
1264542713,0,1,1,1,0,8,0,64,15,0.011447,3,46,88.360971,13,0,0
1264623672,0,1,1,2,0.702467,21,0,318,15,0.948472,11,47.5,1.790745,15,0,0
1264780298,0,1,1,2,0.365055,81,5,184.5,15,3.281742,14,49.5,1.207682,17,0,0
1264793443,0,1,2,3,1.316943,74,10,148.333333,15,0.101427,16,171,3.953087,86,0,0
1264805133,0,1,33,75,5.809662,3671,55,10.066667,15,16.269244,42,210,1.001292,161,0,0
1265045094,0,1,1,2,0.918296,6,0,232.5,15,2.912627,18,51.5,1.257499,19,0,0
1265146406,0,1,2,4,1.546664,141,73,282,15,3.611377,33,249.5,1.098124,165,0,0
1265146496,0,1,10,18,3.466059,597,157,63.111111,15,3.072969,14,260.5,1.0561,183,0,0
1265235819,0,1,1,2,0.970951,3,2,269.5,15,1.034873,22,270.5,1.724727,185,0,0
1265236058,0,1,14,26,4.094718,1116,80,38.576923,15,6.553145,28,284.5,0.997197,211,0,0
1265236222,1,1,1,1,0,1,1,124,15,9.079109,3,298,1.110143,212,0,0
1265397666,0,1,10,20,3.609799,236,39,81.6,15,5.896917,35,308.5,1.040857,232,0,0
1265670585,0,1,13,25,4.384289,618,324,37.44,15,8.975255,30,331,1.022171,257,0,0
1265670759,0,1,3,3,1.368105,23,7,240.333333,15,10.382149,22,345,1.054659,260,0,0
1265829713,1,1,1,1,0,6,4,70,15,119.69581,4,8943,1.008355,2025,0,0
1265846077,0,1,4,6,1.770117,114,0,142.833333,15,4.88137,38,349.5,1.047087,266,0,0
1265846148,0,1,12,14,3.248726,363,26,77.214286,15,3.9185,26,359.5,1.062204,280,0,0
1265948685,0,1,3,5,1.696797,78,5,289.4,15,11.837255,47,55,1.055357,24,0,0
1266005079,0,1,1,1,0,9,0,195,15,70.951863,12,367,1.014094,281,0,0
1266249553,0,1,7,7,2.309164,29,20,83.428571,15,11.606162,23,371,1.024354,288,0,0
1266250327,0,1,1,1,0,2,3,571,15,3.491227,17,375,1.286432,289,0,0
1266277726,0,1,1,1,0,20,20,570,15,0.317118,18,58,4.1534,25,0,0
1266339286,0,1,19,25,3.393002,631,6,38.72,15,13.886408,48,388,0.964722,314,1,41.0414
1269120661,1,1,26,43,4.097016,1143,110,116.465116,16,128.169891,123,7831,1.000609,7364,1,3.0111
1269380816,1,1,1,1,0,2,2,77,16,3.011053,2,7853,1.33211,7365,0,0
1269466947,1,1,1,1,0,1,1,692,15,63.087072,20,7854,1.015851,7366,0,0
1269469618,0,1,13,13,3.144539,41,38,137.307692,16,105.149903,97,7861,1.003843,7379,0,0
1269470774,0,1,1,1,0,1,1,73,14,224.990104,1,7868,1.004445,7380,0,0
1269714960,0,1,9,61,3.739028,2169,2563,59.983607,16,168.624879,165,7899,1.000367,7441,0,0
1269716138,0,1,1,2,0.286397,38,2,58,16,0.013634,12,7930.5,56.008489,7443,0,0
1269807891,0,1,118,496,8.43666,0,27681,55.808468,16,152.827615,1297,8179.5,1.000126,7939,0,0
1269809766,0,1,147,597,7.011485,37123,125,2.462312,16,1.59871,51,8726,1.16928,8536,1,10.7984
1269809975,0,1,20,140,2.042914,0,1245,8.892857,16,0.002419,140,9094.5,17.30682,8676,0,0
1269810448,0,1,2,5,0.256089,0,10308,2061.6,16,0.007894,5,9167,58.853372,8681,0,0
1269880031,1,1,9,12,2.827305,332,314,122.333333,16,70.753891,73,9175.5,1.104929,8693,1,835.1869
1269885267,1,1,1,2,0.326259,32,35,82,15,118.049444,4,9182.5,1.004681,8695,1,9.9246
1269905812,0,1,1,2,0.088166,770,758,501,16,0.298391,42,9184.5,3.513479,8697,0,0
1269996309,0,1,1,1,0,1,0,200,16,2.159063,1,9186,1.463164,8698,0,0
1270001717,0,1,2,3,1.579863,13,4,405,16,0.760872,46,9188,6.755743,8701,0,0
1270064687,1,1,11,12,1.463865,278,89,153.75,16,4.41675,95,9195.5,1.181895,8713,0,0
1270129486,0,1,1,1,0,0,3,49,16,3.700463,1,8944,1.270236,2026,0,0
1270137032,0,1,9,13,2.595105,67,34,119.615385,16,3.560841,16,8951,1.148856,2039,1,7.0106
1270496577,0,1,14,16,3.15983,105,107,132.4375,16,33.331908,129,9209.5,1.046296,8729,0,0
