author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1442283924,0,1,2,4,1.631831,41,13,129.25,53,6.850697,9,20.5,4.103528,22,0,0
1442293457,0,1,1,1,0,2,4,185,50,11.325428,103,44,1.088297,22,0,0
1442334096,0,1,7,28,3.805183,0,2465,88.035714,72,32.508061,33,389.5,1.004304,397,0,0
1442334155,1,1,5,23,2.46576,344,354,178.521739,74,48.905678,108,206,1.007945,217,0,0
1442342774,0,1,19,31,4.340007,430,416,149.709677,75,36.991698,357,354,1.001593,367,0,0
1442351677,1,1,12,29,3.605726,2227,1220,220.034483,85,7.350718,102,255,1.002424,262,1,413.012407
1442355201,1,2,2,3,1.584963,3,3,91.666667,71,7.011435,165,368,1.087159,321,0,0
1442360335,1,1,1,1,0,27,45,411,72,10.997477,5,1567,1.09093,1557,0,0
1442372105,1,1,1,1,0,29,9,1066,74,6.356042,29,1568,1.157331,1558,0,0
1442374871,1,1,13,36,3.352837,573,421,274.805556,74,10.101991,245,996.5,1.007286,988,1,0.612593
1442394129,0,1,1,1,0,1,1,392,62,5.4386,22,370,1.183871,47,1,15.386192
1442405216,0,1,10,21,3.669864,418,46,198.095238,74,15.757426,102,228,0.813939,238,0,0
1442411622,1,1,2,2,0.863121,7,0,135.5,74,0.074144,6,239.5,11.115517,240,0,0
1442417929,1,1,1,1,0,3,4,183,50,1.440648,104,1569,1.694132,9,0,0
1442418281,0,1,1,1,0,0,7,7,53,5.279653,5,28,1.189406,26,0,0
1442424832,0,1,2,3,0.270016,0,284,116,75,26.855093,13,1571,1.022585,1561,0,0
1442426555,1,1,1,1,0,6,2,82,74,2.00787,8,335,1.49804,335,0,0
1442427799,1,3,6,23,3.150964,984,1020,137.043478,75,7.812097,87,327,1.00818,336,1,41.229028
1442436321,1,1,5,8,2.28925,60,18,577.375,71,41.180712,32,26.5,1.006763,30,0,0
1442441670,0,1,1,4,1.921928,2,3,616,63,30.504864,14,77.5,1.013961,78,0,0
1442442421,1,1,1,1,0,2,1,345,53,5.559051,15,1015,1.179887,21,0,0
1442442672,1,1,2,2,1,2,2,29,74,10.373866,5,1016.5,1.049145,990,0,0
1442455512,0,2,2,3,1.584963,3,3,91.666667,75,5.550706,171,372,1.110096,323,0,0
1442460324,0,1,1,1,0,218,1,1101,22,147.654919,2,31,1.006773,31,0,0
1442461950,0,1,1,1,0,28,54,1318,22,0.018819,3,32,54.136531,32,0,0
1442464724,0,1,2,2,0.037622,250,0,72.5,71,0.164369,7,33.5,2.020966,34,0,0
1442501564,1,1,1,2,0.966619,17,11,223.5,75,0.853762,11,1018.5,1.878465,992,0,0
1442507522,1,1,1,1,0,1,1,130,75,0.92272,2,1681,2.083752,0,0,0
1442519628,0,1,1,1,0,14,0,1906,68,4.789201,16,10,1.208803,10,0,0
1442519867,1,1,2,2,0.13745,5,306,2493.5,52,98.002517,15,1020.5,1.064435,994,0,0
1442519945,0,1,2,2,0.312733,54,17,643,22,149.96912,3,35.5,1.005908,36,0,0
1442521428,0,1,1,1,0,576,0,241,22,0.017164,2,37,59.260283,37,0,0
1442522484,0,1,2,2,0.061192,140,0,73,71,0.334259,8,38.5,1.247922,39,0,0
1442524938,0,1,3,5,2.230414,46,2,183.4,71,26.231671,7,243,1.042921,245,0,0
1442527563,1,1,1,1,0,23,13,1111,74,1.767269,9,370,1.565845,368,0,0
1442527889,1,1,1,1,0,59,29,1920,68,0.095613,17,11,11.458782,11,0,0
1442537754,0,3,27,68,4.542701,8671,1221,231.838235,82,12.233051,528,369.5,1.00379,400,1,11.817141
1442553920,0,1,1,1,0,16,14,1292,22,1.064468,4,40,1.939437,40,0,0
1442558282,1,1,1,1,0,35,17,392,62,1.899919,23,0,0,0,1,81.684178
1442574723,0,1,1,1,0,8,0,200,62,24.924722,1,181,1.040121,181,0,0
1442595999,0,1,8,33,4.011497,3263,1671,216.333333,74,4.191332,23,35,1.01753,51,1,46.10103
1442604029,0,1,1,1,0,8,6,363,71,12.895498,6,11,1.077546,11,0,0
1442604183,0,1,7,13,2.906579,110,63,47.846154,44,33.972691,38,64,1.005758,70,0,0
1442611232,0,1,2,2,0.811278,25,11,503.5,1,183.094838,2,41.5,1.004096,42,0,0
1442613350,1,1,1,1,0,8,0,2916,1,28.906933,2,195,1.034594,195,0,0
1442675771,0,1,1,3,1.552361,13,39,413.333333,74,16.672581,6,181,1.036654,177,0,0
1442695937,0,1,1,1,0,12,18,2059,71,-0.544201,8,15,-0.837555,15,0,0
1442707389,0,1,1,1,0,1,1,2150,74,17.03853,11,1573,1.058691,1562,0,0
1442707769,0,1,1,2,0.954434,5,3,197.5,73,20.97375,6,1574.5,1.041616,1564,0,0
1442708492,0,1,2,2,0.721928,9,1,437,75,2.120608,35,1576.5,60.868928,1566,0,0
1442708946,0,1,1,1,0,19,1,591,74,10.315012,9,1578,1.096946,1567,0,0
1442732144,0,1,2,2,0.787127,15,2,441,75,0.27375,37,46.5,3.739726,47,0,0
1442735539,1,1,1,1,0,9,0,38,71,11.413495,34,374,1.087616,324,0,0
1442735741,0,2,2,3,1.584963,3,3,91.666667,75,3.243391,174,376,1.188417,326,0,0
1442742956,0,1,2,3,0.72802,45,11,831,71,72.052149,12,13,1.0384,14,0,0
1442759174,1,1,1,1,0,0,2,490,74,10.896898,4,1579,1.091769,1568,0,0
1442775450,0,2,22,22,4.204175,54,21,143.863636,78,23.250664,550,114.5,1.109054,120,0,0
1442778577,0,1,1,1,0,19,3,3677,73,12.938704,26,39,1.077287,39,0,0
1442783332,0,1,1,1,0,2,0,78,70,37.875637,7,126,1.026402,121,0,0
1442785136,1,1,2,22,3.720948,3163,86,42.772727,74,10.08653,27,193.5,1.007522,199,0,0
1442797469,0,1,6,7,2.506345,20,68,330,75,16.793037,129,1025,1.01401,1001,0,0
1442798404,1,1,3,6,1.794824,51,10,417.166667,72,102.66027,16,26.5,1.002648,29,0,0
1442842320,1,1,2,2,0.426229,22,1,299,61,141.336672,10,0.5,0.501769,1,0,0
1442845829,1,1,1,1,0,3,8,429,74,2.891551,1,52,1.345835,52,0,0
1442848917,1,1,7,7,2.474481,56,29,240.571429,79,25.440403,47,15,0.864188,18,0,0
1442853509,0,1,1,1,0,2,2,58,1,45.74735,1,3,1.021859,0,0,0
1442855615,0,1,1,1,0,3,3,52,44,2.910093,6,71,1.343632,71,0,0
1442855678,1,2,2,3,1.584963,3,3,94.666667,78,1.234961,178,1581,1.59283,1570,0,0
1442856864,0,1,5,13,2.999834,739,3,50.461538,78,19.035213,16,252,1.006243,258,0,0
1442865689,0,1,1,2,0.021217,82,407,651.5,75,31.091296,12,378.5,1.017678,328,0,0
1442866929,1,1,11,13,3.096367,115,92,265.307692,78,35.315828,212,1590,1.002813,1584,0,0
1442868715,0,1,1,1,0,1,3,1731,18,13.913715,7,28,1.071872,28,0,0
1442869329,0,1,9,19,3.465083,490,107,126.842105,78,23.356087,74,321,1.011375,330,0,0
1442870017,1,1,1,1,0,11,2,90,73,32.57397,16,1583,1.030699,1571,0,0
1442874983,0,1,1,1,0,2,1,229,74,16.983056,1,331,1.058882,331,0,0
1442879837,0,1,1,1,0,27,6,346,53,5.062685,16,59,1.197524,0,1,1039.889028
1442880326,0,1,8,10,2.937128,281,113,55.2,79,23.574816,25,1033.5,1.006759,1011,1,1003.607674
1442891417,0,1,56,133,5.026534,1489,5452,423.428571,79,165.132085,425,147,1.001027,212,1,283.626042
1442899107,0,1,1,1,0,1,1,75,54,66.487465,5,80,1.01504,79,0,0
1442901159,1,1,2,2,0.266765,12,10,635.5,73,16.756198,33,228.5,1.035531,197,0,0
1442904693,0,2,2,3,1.584963,3,3,94.666667,78,0.567303,181,381,2.077221,330,0,0
1442908454,0,1,1,1,0,11,36,614,74,18.899167,4,1072,1.052912,1071,0,0
1442910301,0,1,1,2,0.597598,34,28,106.5,74,17.391829,2,1073.5,1.043124,1073,0,0
1442931437,0,1,2,3,0.907497,530,1195,464,73,14.702488,41,183,1.041565,184,0,0
1442932238,0,1,1,1,0,70,0,168,62,30.082454,1,185,1.033242,185,0,0
1442932579,0,1,1,1,0,0,0,0,62,21.904282,2,186,1.045653,186,0,0
1442933772,1,1,2,3,1.256185,45,2,246,73,20.866821,15,21,1.029285,22,0,0
1442934022,0,1,1,4,1.543362,898,827,231.5,73,15.67544,40,188.5,0.761965,190,0,0
1442936587,1,1,7,15,3.012681,254,240,310.6,79,0.10011,67,60,0.342134,67,1,36.738623
1442937645,0,1,10,17,3.169596,196,163,326.235294,78,49.310763,210,1605,1.003084,1601,0,0
1442937840,0,1,1,1,0,28,0,185,71,4.778958,3,259,1.209251,259,0,0
1442938362,1,1,1,1,0,1,1,448,73,20.920903,4,19,1.047799,19,0,0
1442939371,0,1,3,11,2.327772,182,157,59.454545,71,22.853846,20,265,0.922946,270,0,0
1442942587,0,1,1,1,0,1,0,182,50,6.072431,105,205,1.164679,5,0,0
1442942795,0,1,1,1,0,1,7,238,74,4.013843,2,332,1.249138,332,0,0
1442942832,0,1,3,3,1.453073,28,1,241,78,0.567153,45,272,1.254398,273,0,0
1442945828,0,1,1,1,0,4,0,401,68,8.03228,7,160,1.124498,157,0,0
1442953541,0,1,1,1,0,54,4,3693,73,2.025046,27,40,1.493816,40,0,0
1442959100,0,1,3,3,1.459148,6,6,54.666667,78,67.99647,21,513,1.008987,498,0,0
1442959525,0,1,1,1,0,10,10,270,73,11.058495,13,230,1.090428,198,0,0
1442961841,0,1,35,259,5.828881,44456,1044,33.791506,78,5.344429,83,6582,0.914782,6692,1,1.808241
1442964725,1,1,2,2,0.94566,6,5,357,74,2.821887,3,44.5,1.451936,45,0,0
1442964802,1,1,1,1,0,5,1,72,74,4.268553,1,46,1.234271,46,0,0
1442965097,0,1,3,5,1.438353,81,69,318.6,74,4.271968,6,49,1.106898,51,0,0
1442965782,0,1,1,1,0,2,0,197,70,39.987326,4,127,1.025008,122,0,0
1442967377,1,1,1,1,0,17,9,513,73,20.235127,5,1614,1.049419,1602,0,0
1442968178,1,1,5,8,2.13676,84,37,87.75,78,91.780935,46,525.5,0.877551,513,0,0
1442968572,0,1,1,1,0,27,33,125,78,0.10963,4,515,10.121622,499,0,0
1442970139,0,1,2,2,0.721928,4,1,734.5,74,0.058356,5,333.5,13.852043,334,0,0
1442971320,1,1,3,5,1.947985,42,17,82.4,44,11.632829,13,518,1.036213,504,0,0
1442977813,1,1,1,1,0,1,0,405,68,0.370197,8,521,3.701266,505,0,0
1442984388,0,1,3,5,1.849875,72,43,255,74,-0.097368,16,340,26.430407,342,0,0
1442997451,0,1,1,2,0.749595,7,7,279.5,74,2.512604,4,8.5,2.41955,9,0,0
1442999177,1,1,1,2,0.954434,17,15,236,74,2.532581,3,52.5,2.352632,53,1,54.084919
1443002786,0,1,2,3,0.748161,761,2971,1163.666667,73,12.359275,42,192,1.027571,193,0,0
1443004908,0,1,1,1,0,282,7,1180,73,0.02456,2,194,41.716305,194,0,0
1443011249,0,1,2,3,0.837564,1017,2963,1157.333333,73,12.234186,42,196,1.027523,197,0,0
1443012290,1,1,2,3,0.991264,12,1,260,74,0.291049,9,55,3.784671,56,0,0
1443016813,0,1,2,11,2.726769,1099,1089,103.818182,78,27.872347,10,279,0.549157,284,0,0
1443017575,0,1,2,7,2.38328,74,30,157.571429,78,0.0063,10,288,50.133858,291,0,0
1443017757,0,1,2,3,0.913977,146,371,373,73,21.819657,45,199,1.019505,200,0,0
1443018021,0,1,1,1,0,20,3,795,73,0.003056,4,201,328.272727,201,0,0
1443018069,0,2,3,5,1.461956,37,35,234.8,78,4.461231,27,1041,1.094777,1015,1,34.397199
1443021971,1,1,2,3,1.29482,8,22,42,78,1.483113,6,336,1.387849,337,0,0
1443022317,1,1,7,7,1.353288,90,62,266.285714,78,21.521369,188,1618,1.089674,1609,0,0
1443023726,0,1,2,3,0.581375,313,1974,839.333333,73,33.211451,45,203,1.01599,204,0,0
1443023938,0,1,1,1,0,38,38,759,73,0.002454,3,205,408.54717,205,0,0
1443023964,1,1,3,3,1.530125,11,4,475.333333,78,12.108677,59,1623,1.027543,1612,0,0
1443034644,0,1,2,2,0.349184,51,10,577.5,78,28.12331,37,1625.5,5.053833,1614,0,0
1443036769,0,1,2,3,0.92693,367,761,286,73,12.052369,44,207,1.027734,208,0,0
1443039033,0,1,1,1,0,83,0,0,1,0,0,324,0,50,0,0
1443039784,1,1,2,2,0.297472,17,21,1680.5,41,124.515723,5,1220.5,1.008961,1220,1,112.001042
1443040657,0,1,2,2,0.643639,340,87,2306,73,15.43544,30,209.5,1.512087,210,0,0
1443046066,1,1,1,1,0,25,0,1153,79,2.281817,11,53,1.438247,53,0,0
1443052578,1,1,1,1,0,17,0,0,1,0,0,1045,0,1017,0,0
1443053229,0,1,2,3,0.802227,182,589,541.666667,73,12.177558,48,212,1.027494,213,0,0
1443053396,0,1,3,8,2.198222,100,59,1024.125,71,50.758144,33,33.5,1.004529,37,0,0
1443055530,1,1,1,1,0,1,0,156,62,54.972407,6,1627,1.018191,1615,0,0
1443056615,1,1,1,1,0,0,2,1261,65,35.459086,3,1628,1.028202,1616,0,0
1443061840,0,1,1,1,0,5,55,347,71,0.097731,3,38,11.232117,38,0,0
1443064455,0,1,2,2,0.812344,47,324,187.5,73,18.228258,46,1629.5,1.027479,1618,0,0
1443066197,0,1,3,3,1.033963,132,23,333,78,3.519217,39,55,1.293374,56,0,0
1443076205,1,1,1,2,0.863121,7,0,545,78,1.323657,2,60.5,1.566612,60,0,0
1443107048,0,1,1,1,0,3,2,279,70,41.62235,1,6712,1.024026,6693,0,0
1443110133,0,1,1,1,0,4,43,83,1,0.822917,1,325,2.21519,51,0,0
1443110378,0,1,2,6,2.052421,261,10,881,73,16.530336,50,350.5,1.279168,352,0,0
1443111531,0,1,1,1,0,1,1,44,1,0.016181,2,326,62.802575,52,0,0
1443112867,0,1,3,5,1.20379,49,45,321.6,74,1.686958,13,59,1.267585,61,0,0
1443114321,0,1,2,2,0.992774,18,2,643.5,74,0.016829,8,343.5,45.566713,344,0,0
1443115941,0,1,2,3,1.29482,8,22,37.333333,78,1.087616,9,346,1.561881,347,0,0
1443115946,1,1,1,1,0,0,2,28,78,2.063669,9,128,1.484574,123,0,0
1443116043,1,1,1,1,0,1,1,406,68,1.599884,9,1044,1.625045,1016,0,0
1443116375,0,1,1,1,0,2,0,66,74,21.30566,3,129,1.046936,124,0,0
1443118073,1,1,7,18,2.597789,1101,3444,1245.111111,78,1.808241,18,70.5,1.107382,78,0,0
1443118770,0,1,1,1,0,5,5,32,50,51.097905,2,0,0,0,0,0
1443122488,0,1,2,57,5.069942,1968,1800,275.22807,73,25.463707,182,242,1.002357,270,0,0
1443124164,0,1,3,3,1.11411,34,61,369.333333,78,0.670914,42,58,1.910863,59,0,0
1443127515,0,2,2,2,1,0,2,146,82,3.846632,124,1046.5,1.138242,1018,0,0
1443128688,0,1,1,1,0,1,1,44,1,0.198576,3,327,6.035845,53,0,0
1443132123,0,1,1,3,0.35928,111,89,697,74,13.876107,6,349,1.218334,350,0,0
1443133333,0,1,2,3,0.162467,145,2,382.333333,54,69.048449,4,1,0.67069,2,0,0
1443136698,0,1,1,1,0,2,0,223,78,2.023808,3,130,1.494118,125,0,0
1443137064,0,1,1,1,0,1,1,215,78,2.028044,6,131,1.493086,126,0,0
1443139539,0,1,1,46,4.840284,6021,826,19.695652,40,7.332906,5,293.5,0.392934,316,0,0
1443142033,1,1,1,1,0,1,0,68,2,76.186898,1,72,1.013126,72,0,0
1443152060,1,1,1,1,0,1,4,1113,78,1.358981,35,1631,1.735845,1619,0,0
1443153947,0,1,3,3,0.62721,251,2,488,79,1.667149,20,352,1.241212,353,0,0
1443165774,0,1,1,29,4.857981,29,29,349.172414,79,171.819433,234,435,1.000634,448,0,0
1443184195,0,1,6,96,6.545691,96,106,116.208333,79,95.306855,284,283.5,1.004237,330,0,0
1443185068,0,1,4,8,2.963136,13,38,718.5,79,131.013242,14,335.5,1.001819,338,0,0
1443185878,0,1,10,53,4.835021,191,344,160.339623,79,140.431961,61,393,1.000663,418,0,0
1443187787,0,1,5,94,5.564426,491,682,357.457447,79,223.632612,148,496.5,1.000233,542,0,0
1443195320,1,1,1,1,0,2,1,69,2,0.616748,2,73,2.621409,73,0,0
1443203983,1,1,1,1,0,6,47,117,44,2.692859,4,161,1.371353,158,0,0
1443208072,1,1,3,6,1.523638,138,6,1567,78,0.99581,7,82.5,1.207899,84,0,0
1443212681,1,1,1,1,0,2,0,0,41,73.907986,3,530,1.01353,514,0,0
1443217036,0,1,1,1,0,6,6,1801,78,2.953646,3,354,1.338565,354,0,0
1443218673,0,1,3,5,2.152736,26,12,1892.4,78,0.122697,11,88,4.721913,89,0,0
1443261012,1,1,3,3,1.263933,17,0,175,75,12.305247,23,1,0.69214,2,0,0
1443262357,1,1,1,1,0,3,62,112,1,46.685822,3,3,1.02142,3,0,0
1443303439,0,1,1,1,0,48,38,1296,32,26.785197,10,37,1.037334,34,0,0
1443367838,0,1,2,10,2.687057,367,477,47.7,78,32.55537,16,535.5,1.007195,524,0,0
1443372618,0,1,1,1,0,1,1,101,75,1.291736,11,4,1.774152,4,0,0
1443381224,1,1,1,1,0,3,3,290,78,5.952488,42,91,1.167997,90,0,0
1443416416,0,1,3,5,2.289246,5,10,89.4,32,152.720729,6,547,1.00299,548,0,0
1443416969,0,1,3,8,2.613344,13,22,61.5,82,63.649193,14,553.5,1.025911,556,0,0
1443436353,0,1,1,3,1.122114,5,13,231.333333,74,36.130367,8,1076,1.061714,1076,0,0
1443461187,0,1,1,1,0,2,1,183,50,6.002315,106,206,1.166602,6,0,0
1443462783,1,1,5,5,2.004886,17,5,196.6,79,41.723056,17,602,1.097177,590,0,0
1443463997,0,1,4,13,2.993659,214,145,182.692308,78,5.608351,15,98,1.042412,103,1,80.20059
1443471702,1,1,2,3,0.767347,59,0,399.666667,74,12.343588,14,293,1.049508,294,0,0
1443472625,0,1,20,36,3.88918,818,505,129.055556,79,14.801327,216,388.5,1.016968,404,1,13.88375
1443474189,1,1,1,2,1,2,0,238.5,78,5.929954,2,1.5,1.126477,1,0,0
1443475004,0,1,1,1,0,279,37,1110,78,3.737778,36,1636,1.267539,1624,0,0
1443478714,0,1,2,18,2.178482,389,410,239.944444,78,5.158299,21,113.5,1.045184,121,0,0
1443480502,0,1,100,105,5.238458,5730,7987,1243.704762,82,17.502014,760,407,1.002971,459,0,0
1443480699,1,1,1,1,0,1,1,130,78,5.354514,4,0,0,0,0,0
1443484597,0,1,1,1,0,1,9,61,75,13.215544,7,404,1.075668,401,0,0
1443489266,0,1,1,1,0,1,0,140,78,0.292465,2,123,4.419209,122,0,0
1443491270,1,1,2,2,1,2,0,82.5,73,113.396221,3,541.5,1.079694,526,0,0
1443491424,0,1,1,1,0,0,1,247,1,199.170324,1,317,1.005021,317,0,0
1443522351,0,1,1,1,0,11,11,264,79,4.127049,6,0,0,0,0,0
1443531265,0,1,1,2,0.039082,239,0,37.5,40,2.266933,5,318.5,0.610281,319,0,0
1443533640,1,1,4,8,2.218287,303,266,338.25,85,-1.55628,48,65.5,0.872101,69,1,47.899005
1443544336,0,1,2,2,0.049157,182,0,81.5,82,5.825127,14,354.5,0.542918,354,0,0
1443550110,0,1,13,24,3.261139,3,2527,111.666667,75,66.88708,91,570.5,1.003118,581,0,0
1443551595,0,1,2,2,0.371232,1,13,137,78,3.834693,3,124.5,1.657941,124,0,0
1443555083,1,1,4,12,3.244599,1,78,351.583333,79,99.565369,34,65.5,1.002279,71,0,0
1443555512,0,2,2,3,1.556657,4,3,96,82,9.504294,188,544,1.098901,528,0,0
1443557363,1,1,3,3,1.572368,38,9,211,78,0.967068,8,127,1.664171,127,0,0
1443558755,1,1,11,27,4.227851,691,450,72.185185,82,10.686463,41,418,1.01261,428,1,278.854884
1443563310,0,1,1,1,0,31,3,946,1,11.019421,2,43,1.090749,43,0,0
1443567269,0,1,3,3,1.550643,25,23,220.666667,78,0.114653,11,130,6.330103,130,0,0
1443568812,0,1,3,8,1.609989,439,259,103.875,74,8.503132,22,210.5,1.025421,207,1,40.784479
1443571528,0,2,47,190,5.327432,16770,1120,164.968421,84,8.305724,220,6935.5,1.002528,7010,1,99.807361
1443572329,0,1,7,7,2.342085,1098,973,1278.857143,82,1.062812,32,586,1.348517,588,0,0
1443575669,1,1,2,2,0.811278,8,0,110,78,0.785567,4,132.5,3.112708,132,0,0
1443584173,0,1,12,27,3.26902,822,1243,274.777778,80,30.024203,198,244,1.005,225,1,128.911852
1443624680,1,1,5,9,2.308722,745,169,283.333333,79,67.948269,36,469,0.911701,473,0,0
1443626784,0,1,5,14,2.438466,2523,0,0,1,0,0,6.5,0,13,0,0
1443628120,1,1,2,3,1.065806,38,3,221,79,8.003854,17,461,1.076352,462,0,0
1443630613,1,1,3,6,2.550308,21,4,144.333333,40,134.314346,7,322.5,1.002348,325,0,0
1443631483,0,1,1,3,1.42661,39,41,119.666667,53,71.222458,6,327,1.00488,328,0,0
1443634612,0,1,3,9,2.093697,1336,5,198.666667,82,1.61148,9,138,0.785027,141,0,0
1443639961,0,1,12,51,4.457126,4804,477,240.470588,80,74.082156,198,94,1.001266,119,0,0
1443643492,0,1,3,9,1.81338,980,385,256.222222,75,49.453764,48,197,1.004967,200,0,0
1443656672,0,1,5,21,3.627935,3126,23,744.380952,2,13.278668,15,132,1.009629,142,0,0
1443668883,1,1,1,1,0,12,6,1272,78,6.375116,2,143,1.15686,142,0,0
1443683575,1,1,3,5,2.174813,34,7,581.6,75,13.768694,85,50,1.023504,52,0,0
1443684193,0,1,12,83,6.334147,90,197,103.481928,79,247.705772,283,1026,1.000668,1066,0,0
1443704402,1,1,1,1,0,1,0,123,62,58.511308,2,1632,1.017091,1620,0,0
1443713767,1,1,2,3,1.584963,30,6,177.333333,79,24.74409,12,1634,1.063454,1623,0,0
1443722925,1,1,2,2,0.684038,10,1,317.5,40,109.005422,6,404.5,1.006761,399,0,0
1443723496,1,2,2,2,0.918296,1,2,252.5,73,8.087037,26,546.5,1.067988,529,0,0
1443725534,0,1,1,2,1,2,2,141,1,52.721175,4,407.5,1.013708,406,0,0
1443725695,1,1,2,2,0.970951,7,23,476,82,1.054201,2,144.5,1.711439,144,0,0
1443728551,1,1,1,1,0,5,5,983,1,1.177859,1,14,1.848998,14,0,0
1443735239,0,1,8,21,2.82223,1733,671,177.714286,79,22.992594,93,484,1.147487,494,0,0
1443735514,0,1,2,2,0.970951,15,0,319,80,75.524821,9,1048.5,1.006645,1020,0,0
1443736400,0,1,3,3,1.474208,105,46,1324,80,28.856871,24,1051,1.011602,1023,0,0
1443736533,1,1,2,2,0.992112,54,13,322,40,0.1575,8,463.5,5.761905,464,0,0
1443748024,0,2,173,310,7.165237,42476,13170,688.309677,83,26.694208,2424,586.5,1.004267,737,1,273.711609
1443759143,0,1,1,1,0,2,1,47,71,11.847269,35,1681,1.084408,1670,0,0
1443759149,0,1,2,4,1.580141,13,33,1009,54,77.871366,14,1069.5,1.006724,1070,0,0
1443759166,0,1,35,105,5.41892,8183,0,0,1,0,0,1734,0,1775,1,16.999734
1443770495,0,1,6,6,2.389183,68,68,1782,83,0.260081,42,550.5,2.570024,535,0,0
1443775741,0,1,1,15,3.288226,50,105,629.733333,79,169.291725,24,732,1.001076,738,0,0
1443787523,0,1,1,2,0.020462,510,0,38,40,1.482975,6,329.5,0.66858,330,0,0
1443803315,0,1,2,2,1,4,0,468,82,0.89838,4,1677.5,1.834836,1666,0,0
1443804088,0,1,1,1,0,0,68,619,61,42.269248,10,1637,1.023658,1625,0,0
1443806440,1,1,1,1,0,13,3,406,68,7.990706,10,162,1.125145,159,0,0
1443807393,0,1,1,1,0,7,0,546,40,0.820139,5,406,2.219306,400,0,0
1443808608,1,1,27,39,4.882712,66,66,1183.410256,80,109.427068,139,1657,1.001397,1664,1,277.942905
1443808809,0,1,7,12,2.604196,304,227,367.5,83,28.614933,147,597.5,0.921829,601,1,150.937593
1443809609,1,1,2,4,0.842695,86,7,1911.5,84,2.219138,12,147.5,22.679566,148,0,0
1443809767,0,1,1,1,0,1,1,416,68,0.038507,11,163,26.969342,160,0,0
1443809966,0,1,2,3,1.325011,12,0,145.333333,79,24.601971,14,16,1.023613,17,0,0
1443811032,1,2,6,11,2.744108,329,127,217.909091,83,7.237958,55,747,1.030922,747,0,0
1443811875,0,2,2,2,1,3,5,92,83,0.009757,3,753.5,77.868327,748,0,0
1443816877,1,1,1,1,0,1,0,366,79,0.079988,10,18,13.501809,18,0,0
1443817664,1,1,1,1,0,10,4,124,62,1.310903,3,6,1.762833,6,0,0
1443819678,0,1,2,7,1.919376,1990,0,35.285714,84,0.886407,9,153,0.874396,155,0,0
1443820894,0,2,2,3,1.584963,3,3,96.333333,83,0.843403,194,756,1.724578,750,0,0
1443821808,0,1,1,1,0,2,2,28,1,37.884317,3,19,1.026396,19,0,0
1443821956,1,1,2,2,0.918296,2,1,30.5,79,0.070243,7,20.5,296.450963,21,0,0
1443822167,0,2,2,2,0.010904,0,1053,618,82,4.066233,119,590.5,1.181156,589,0,0
1443824111,1,1,3,4,1.189371,464,0,262.25,80,60.777795,13,4.5,1.004327,5,0,0
1443825624,0,1,6,21,3.86501,257,229,1128,85,3.229729,38,153,1.103475,163,0,0
1443828848,1,1,2,6,1.693173,435,1,13.666667,74,1.003225,3,224.5,1.08253,220,1,34.83147
1443845006,0,1,1,1,0,29,27,283,79,-2.516609,2,496,0.60264,496,0,0
1443856024,1,1,2,4,1.210486,145,83,232.5,79,6.639705,23,69.5,1.167284,71,0,0
1443909483,0,1,4,10,2.656362,202,109,385,79,48.897782,148,1683.5,1.003537,1676,0,0
1443914728,0,1,2,2,0.281194,143,21,226.5,79,94.567824,12,1689.5,9.239059,1678,1,388.955972
1443964728,0,1,4,8,2.515844,131,41,162.25,79,4.529579,121,1694.5,1.66251,1686,0,0
1444056207,1,1,1,1,0,20,21,312,68,40.77456,8,1682,1.024525,1652,0,0
1444062441,0,1,1,1,0,14,1,270,79,3.78706,1,495,1.264057,495,0,0
1444067777,0,1,1,2,0.979869,6,6,295,80,2.820208,3,7.5,1.265938,7,0,0
1444069606,1,1,2,7,2.50647,28,42,514.428571,85,2.823866,15,167,1.131171,170,0,0
1444070045,1,1,5,9,2.811823,23,54,479.888889,72,104.463356,95,1687,1.002022,1661,0,0
1444070544,0,1,1,1,0,5,8,405,79,3.880845,1,497,1.257676,497,0,0
1444071383,0,1,1,1,0,4,153,6494,85,-0.85434,8,162,-0.170494,161,0,0
1444072261,0,1,13,28,4.187415,2096,7,26.571429,78,6.217053,30,308.5,0.550054,322,1,13.423032
1444074870,0,1,1,1,0,1,1,442,117,-137.219109,4,0,0,0,0,0
1444076360,0,1,1,1,0,165,0,351,82,3.160243,3,157,1.316431,156,0,0
1444081106,0,1,1,1,0,4,4,516,82,0.054931,4,158,19.204804,157,0,0
1444081817,1,1,1,1,0,5,0,61,45,24.333947,17,43,1.041095,0,0,0
1444082703,0,1,1,1,0,4,4,516,82,0.018484,5,159,55.10144,158,0,0
1444082870,0,1,1,1,0,2,2,74,39,147.001123,3,6,1.006803,5,0,0
1444084952,0,1,1,1,0,3,2,792,5,326.390868,3,480,1.003064,467,0,0
1444085182,0,1,6,8,2.406224,254,78,60.5,79,41.505379,21,75.5,0.878295,79,0,0
1444086224,1,1,2,2,0.327445,49,1,183,1,5.317593,2,22.5,1.141041,23,0,0
1444086757,1,1,2,7,1.867457,479,97,481.857143,74,20.790374,21,218,1.040797,214,0,0
1444093930,0,1,2,2,0.289986,59,0,78,40,75.573437,5,1080.5,0.503308,1080,0,0
