author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1156793337,0,1,1,1,0,68,23,1534,9,0.018021,28,6228,56.491329,1249,1,0.6696
1156793337,0,1,1,1,0,68,23,1579,9,0,29,6228,0,1249,1,0.6696
1156793414,1,1,1,1,0,2,2,494,10,0,45,6229,0,3748,0,0
1156793414,1,1,1,1,0,2,2,494,10,28.417419,44,6229,1.03519,3748,0,0
1156818792,0,1,1,1,0,31,1,1654,9,0,31,107,0,17,1,0.375
1156818792,0,1,1,1,0,31,1,1624,9,0.294618,30,107,4.394225,17,1,0.375
1156819156,0,1,1,1,0,1102,940,2230,10,0,29,108,0,71,1,31.7686
1156819156,0,1,1,1,0,1102,940,2068,10,7.514792,28,108,1.133071,71,1,31.7686
1156819412,0,1,2,2,0.764205,14,4,827,10,0,68,109.5,0,73,0,0
1156819412,0,1,2,2,0.764205,14,4,822,10,16.20603,66,109.5,1.84333,73,0,0
1156836434,0,1,1,1,0,2,2,1844,10,0,59,6230,0,3749,0,0
1156836434,0,1,1,1,0,2,2,1844,10,1.024549,58,6230,1.97604,3749,0,0
1156839095,0,2,2,2,0.918296,31,17,593,10,1.055347,60,6231.5,1.710667,1250,0,0
1156839095,0,2,2,2,0.918296,31,17,600,10,0,62,6231.5,0,1250,0,0
1156850317,0,1,1,1,0,7,1,500,10,0,47,6233,0,3751,1,0.0101
1156850317,0,1,1,1,0,7,1,494,10,0.6586,46,6233,2.518373,3751,1,0.0101
1156851192,1,2,2,2,0.477071,141,15,1158,10,0,82,6234.5,0,1251,0,0
1156851192,1,2,2,2,0.477071,141,15,1095,10,0.192564,80,6234.5,51.669701,1251,0,0
1156854119,0,2,2,2,0.918296,3,3,194,10,0,10,6236.5,0,823,0,0
1156854119,0,2,2,2,0.918296,3,3,194,10,62.488009,8,6236.5,1.009045,823,0,0
1156855179,0,1,1,1,0,1,1,72,10,0,5,6238,0,24,0,0
1156855179,0,1,1,1,0,1,1,72,10,0.012269,4,6238,82.509434,24,0,0
1156855595,0,1,1,1,0,3,3,208,1,1.243299,12,6239,1.804312,824,0,0
1156855595,0,1,1,1,0,3,3,208,1,0,13,6239,0,824,0,0
1156869151,0,1,1,1,0,48,1,420,9,21.26684,8,111,1.047022,7,0,0
1156869151,0,1,1,1,0,48,1,467,9,0,9,111,0,7,0,0
1156928855,0,1,1,1,0,9,1,208,1,0.847917,14,6240,2.179361,825,0,0
1156928855,0,1,1,1,0,9,1,216,1,0,15,6240,0,825,0,0
1156952236,0,1,1,1,0,174,206,514,9,0.961632,10,6241,2.039899,247,0,0
1156952236,0,1,1,1,0,174,206,482,9,0,11,6241,0,247,0,0
1156954001,0,1,1,1,0,3,2,450,9,0.020428,12,6242,49.951841,248,0,0
1156954001,0,1,1,1,0,3,2,451,9,0,13,6242,0,248,0,0
1157021733,0,1,1,1,0,3,1,1280,9,0,61,6243,0,3753,0,0
1157021733,0,1,1,1,0,3,1,1278,9,34.103785,60,6243,1.029322,3753,0,0
1157021788,0,1,1,1,0,19,4,1495,10,0,45,6244,0,3754,1,34.9721
1157021788,0,1,1,1,0,19,4,1480,10,2.342315,44,6244,1.426928,3754,1,34.9721
1157022797,1,1,1,1,0,11,1,894,10,33.643588,40,6245,1.029723,3755,0,0
1157022797,1,1,1,1,0,11,1,904,10,0,41,6245,0,3755,0,0
1157032093,0,1,1,1,0,52,53,565,7,0,11,6246,0,1252,0,0
1157032093,0,1,1,1,0,52,53,566,7,415.148194,10,6246,1.002409,1252,0,0
1157033312,0,1,1,1,0,88,0,0,1,0,0,6247,0,1253,0,0
1157033312,0,1,1,1,0,88,0,88,1,0,1,6247,0,1253,0,0
1157033329,0,1,1,1,0,2,4,176,1,0.000197,2,6248,5083.352941,1254,0,0
1157033329,0,1,1,1,0,2,4,174,1,0,3,6248,0,1254,0,0
1157096655,0,3,4,5,1.453672,36,32,647.6,10,28.017875,64,6251,1.132117,1257,0,0
1157096655,0,3,4,5,1.453672,36,32,648.4,10,0,69,6251,0,1257,0,0
1157103954,0,1,1,1,0,80,2,4056,10,4.052975,172,6254,1.246732,3757,0,0
1157103954,0,1,1,1,0,80,2,4134,10,0,173,6254,0,3757,1,2783.0037
1157121626,1,1,2,2,0.663197,22,7,690,10,79.711973,66,6255.5,1.006676,3759,1,193.0081
1157121626,1,1,2,2,0.663197,22,7,697.5,10,0,68,6255.5,0,3759,1,193.0081
1157121907,0,1,1,1,0,3,3,4212,10,0,175,6257,0,3760,0,0
1157121907,0,1,1,1,0,3,3,4212,10,0.207789,174,6257,5.812566,3760,0,0
1157122052,0,1,1,1,0,4,2,2394,10,0,31,112,0,74,0,0
1157122052,0,1,1,1,0,4,2,2392,10,3.505741,30,112,1.285246,74,0,0
1157125948,0,3,3,3,1.459148,6,6,312,10,0,237,6259,0,3761,0,0
1157125948,0,3,3,3,1.459148,6,6,312,10,4.151806,234,6259,1.147192,3761,0,0
1157139349,0,1,1,1,0,6,2,4212,10,0.201875,176,8,5.95356,2,0,0
1157139349,0,1,1,1,0,6,2,4216,10,0,177,9,0,3,0,0
1157202811,0,1,1,1,0,55,37,4238,10,0,179,6261,0,3762,1,2781.8595
1157202811,0,1,1,1,0,55,37,4220,10,0.734514,178,6261,2.361445,3762,0,0
1157350789,0,1,1,1,0,116,0,0,1,0,0,6262,0,1258,0,0
1157350789,0,1,1,1,0,116,0,116,1,0,1,6262,0,1258,0,0
1157354049,0,1,1,1,0,47,8,670,7,298.438669,14,6263,1.003351,1259,0,0
1157354049,0,1,1,1,0,47,8,709,7,0,15,6263,0,1259,0,0
1157355146,0,2,2,2,0.512709,33,2,374,7,0.006348,16,6264.5,39.880128,1260,0,0
1157355146,0,2,2,2,0.512709,33,2,389.5,7,0,18,6264.5,0,1260,0,0
1157373392,0,1,1,1,0,9,4,4261,10,0,181,6266,0,3764,0,0
1157373392,0,1,1,1,0,9,4,4256,10,1.974317,180,6266,1.506504,3764,0,0
1157373510,0,2,2,2,0.860555,55,19,2225,10,55.104155,196,6267.5,367.106232,1261,0,0
1157373510,0,2,2,2,0.860555,55,19,2243,10,0,198,6267.5,0,1261,0,0
1157374476,0,1,1,1,0,9,3,4302,10,0,185,6269,0,3766,0,0
1157374476,0,1,1,1,0,9,3,4296,10,0.011181,184,6269,90.440994,3766,0,0
1157374597,1,1,1,1,0,154,92,1332,9,0,103,6270,0,3767,0,0
1157374597,1,1,1,1,0,154,92,1270,9,232.955602,102,6270,1.004293,3767,0,0
1157382207,0,1,1,1,0,3,18,114,8,392.003414,10,6271,1.002551,1262,0,0
1157382207,0,1,1,1,0,3,18,99,8,0,11,6271,0,1262,0,0
1157422928,0,1,1,1,0,3,3,232,1,0.834942,2,10,2.197688,6,0,0
1157422928,0,1,1,1,0,3,3,232,1,0,3,11,0,7,0,0
1157428255,0,1,1,1,0,14,7,239,1,0,5,13,0,9,0,0
1157428255,0,1,1,1,0,14,7,232,1,0.061655,4,12,17.21926,8,0,0
1157442265,0,2,2,2,1,81,3,2568,10,4.376603,212,6272.5,1.694393,1263,0,0
1157442265,0,2,2,2,1,81,3,2607,10,0,214,6272.5,0,1263,1,2779.088
1157444239,0,2,2,2,0.999526,62,16,2646,10,0.022847,216,6274.5,33.826748,1264,0,0
1157444239,0,2,2,2,0.999526,62,16,2669,10,0,218,6274.5,0,1264,0,0
1157445481,0,2,4,4,1.971002,28,53,2255,10,41.1848,368,6277.5,1.006537,1265,0,0
1157445481,0,2,4,4,1.971002,28,53,2248.75,10,0,372,6277.5,0,1265,0,0
1157454895,0,1,1,1,0,9,24,4385,10,0,193,6280,0,3773,0,0
1157454895,0,1,1,1,0,9,24,4400,10,0.108958,192,6280,10.17782,3773,0,0
1157454985,0,1,1,2,0.996134,9,32,1440,9,30.323721,90,6281.5,1.017712,3775,0,0
1157454985,0,1,1,2,0.996134,9,32,1428.5,9,0,92,6281.5,0,3775,0,0
1157455136,0,1,1,1,0,2,2,3524,10,0,141,6283,0,3776,0,0
1157455136,0,1,1,1,0,2,2,3524,10,0.111748,140,6283,9.948731,3776,0,0
1157455256,0,1,1,1,0,2,2,2482,9,0,87,6284,0,3777,0,0
1157455256,0,1,1,1,0,2,2,2482,9,0.003137,86,6284,319.819188,3777,0,0
1157455421,0,1,1,3,1.210984,11,36,569,9,0,75,6286,0,3780,0,0
1157455421,0,1,1,3,1.210984,11,36,577.333333,9,79.660864,72,6286,67.057896,3780,0,0
1157455520,0,1,1,1,0,2,1,582,9,0.001146,30,6288,873.727273,3781,0,0
1157455520,0,1,1,1,0,2,1,583,9,0,31,6288,0,3781,0,0
1157575294,0,1,1,2,0.456106,193,130,397.5,9,0,20,113.5,0,19,1,294.9353
1157575294,0,1,1,2,0.456106,193,130,366,9,117.453021,18,113.5,1.006386,19,1,294.9353
1157614836,0,1,1,1,0,11,11,2776,8,29.68044,156,6289,1.033692,3782,0,0
1157614836,0,1,1,1,0,11,11,2776,8,0,157,6289,0,3782,0,0
1157654129,0,1,1,1,0,5,5,246,1,2.614282,6,6290,1.382514,1266,0,0
1157654129,0,1,1,1,0,5,5,246,1,0,7,6290,0,1266,0,0
1157654183,0,1,1,1,0,3,3,974,10,0,33,6291,0,1267,0,0
1157654183,0,1,1,1,0,3,3,974,10,2.415532,32,6291,1.413987,1267,0,0
1157726903,0,1,1,1,0,2,2,1876,10,0,117,115,0,75,0,0
1157726903,0,1,1,1,0,2,2,1876,10,10.945023,116,115,1.091366,75,0,0
1157731490,0,1,1,1,0,10,3,1924,10,7.347627,36,116,1.136098,20,0,0
1157731490,0,1,1,1,0,10,3,1931,10,0,37,116,0,20,0,0
1157731799,0,1,1,1,0,70,2,830,10,7.012164,124,117,1.142609,1,0,0
1157731799,0,1,1,1,0,70,2,898,10,0,125,117,0,1,0,0
1157805380,0,1,1,1,0,8,7,749,9,0,39,6292,0,3783,0,0
1157805380,0,1,1,1,0,8,7,748,9,4.050451,38,6292,1.246886,3783,0,0
1157805855,1,1,1,2,0.787127,20,14,314,10,76.976898,68,6293.5,1.009743,3785,1,1156.8962
1157805855,1,1,1,2,0.787127,20,14,317,10,0,70,6293.5,0,3785,1,1156.8962
1157807779,0,1,1,2,0.940286,92,6,753,9,200.965098,40,6295.5,1.02057,1269,0,0
1157807779,0,1,1,2,0.940286,92,6,796,9,0,42,6295.5,0,1269,0,0
1157808115,0,1,1,1,0,9,2,289,8,0,13,6297,0,3786,0,0
1157808115,0,1,1,1,0,9,2,282,8,238.014977,12,6297,1.004201,3786,0,0
1157980339,0,1,1,1,0,17,12,1193,9,0,125,6298,0,3787,0,0
1157980339,0,1,1,1,0,17,12,1188,9,31.014838,124,6298,1.032243,3787,0,0
1157981300,0,2,4,4,1.724408,16,12,1188,10,0,274,6300.5,0,3790,0,0
1157981300,0,2,4,4,1.724408,16,12,1187,10,47.122841,270,6300.5,1.005939,3790,0,0
1157982034,0,1,2,2,0.591673,21,14,1036.5,10,0,256,6303.5,0,3792,0,0
1157982034,0,1,2,2,0.591673,21,14,1033,10,9.058096,254,6303.5,59.883185,3792,0,0
1157982257,0,1,2,2,0.503258,14,31,1040,10,0.002581,258,6305.5,291.58296,3794,0,0
1157982257,0,1,2,2,0.503258,14,31,1031.5,10,0,260,6305.5,0,3794,0,0
1157982550,0,1,2,2,0.997503,10,7,337.5,10,0,52,6307.5,0,3796,0,0
1157982550,0,1,2,2,0.997503,10,7,336,10,3.051638,50,6307.5,148.522196,3796,0,0
1157982882,0,1,2,2,0.918296,6,3,261,10,97.997043,58,6309.5,131.123033,3798,0,0
1157982882,0,1,2,2,0.918296,6,3,262.5,10,0,60,6309.5,0,3798,0,0
1157983077,0,1,2,2,0.99403,7,4,345,10,59.057899,92,6311.5,222.542695,3800,0,0
1157983077,0,1,2,2,0.99403,7,4,346.5,10,0,94,6311.5,0,3800,0,0
1157983456,0,1,1,2,0.811278,7,9,1577,10,0,208,6313.5,0,3802,0,0
1157983456,0,1,1,2,0.811278,7,9,1578,10,8.013472,206,6313.5,115.015366,3802,0,0
1157983626,0,1,1,1,0,4,3,4371,10,0,197,6315,0,3803,0,0
1157983626,0,1,1,1,0,4,3,4370,10,0.026921,196,6315,38.145314,3803,0,0
1157983791,0,1,2,2,0.591673,8,13,303,10,358.953571,50,6316.5,129.95592,3805,0,0
1157983791,0,1,2,2,0.591673,8,13,300.5,10,0,52,6316.5,0,3805,0,0
1157985206,0,1,1,1,0,1,2,1402,10,79.05272,2,6318,1.01265,3806,0,0
1157985206,0,1,1,1,0,1,2,1401,10,0,3,6318,0,3806,0,0
1157986756,0,1,1,1,0,574,486,1174,10,0,29,118,0,76,1,21.5111
1157986756,0,1,1,1,0,574,486,1086,10,39.000521,28,118,1.025641,76,1,21.5111
1157994513,0,1,1,2,0.764205,6,3,92.5,1,0,26,16.5,0,3,0,0
1157994513,0,1,1,2,0.764205,6,3,91,1,138.207153,24,14.5,1.0054,1,0,0
1158044429,0,1,1,2,0.147721,75,67,489,10,0,132,6319.5,0,97,0,0
1158044429,0,1,1,2,0.147721,75,67,485,10,355.523438,130,6319.5,1.00141,97,0,0
1158044489,0,1,1,1,0,1,1,10,10,0,7,6321,0,98,0,0
1158044489,0,1,1,1,0,1,1,10,10,0.000694,6,6321,1441,98,0,0
1158046474,0,1,1,1,0,9,9,460,10,0,17,6322,0,252,0,0
1158046474,0,1,1,1,0,9,9,460,10,10.993275,16,6322,1.090965,252,0,0
1158047713,0,1,1,1,0,4,2,460,10,0.01434,18,6323,70.733656,253,0,0
1158047713,0,1,1,1,0,4,2,462,10,0,19,6323,0,253,0,0
1158052138,0,1,1,1,0,2,0,232,10,0,5,6324,0,3807,0,0
1158052138,0,1,1,1,0,2,0,230,10,2.850498,4,6324,1.350816,3807,0,0
1158062461,0,1,1,1,0,15,8,757,9,0,41,6325,0,3808,0,0
1158062461,0,1,1,1,0,15,8,750,9,2.975475,40,6325,1.336081,3808,0,0
1158063955,0,1,1,1,0,8,5,1364,9,16.963889,74,6326,1.058949,3809,1,301.0786
1158063955,0,1,1,1,0,8,5,1367,9,0,75,6326,0,3809,1,301.0786
1158064298,0,1,1,1,0,6,6,2482,9,7.049097,88,6327,1.141862,3810,0,0
1158064298,0,1,1,1,0,6,6,2482,9,0,89,6327,0,3810,0,0
1158064572,0,1,1,1,0,1,19,1394,9,7.985822,104,6328,1.125222,3811,0,0
1158064572,0,1,1,1,0,1,19,1376,9,0,105,6328,0,3811,0,0
1158065757,0,1,1,2,0.249882,16,8,497,10,0,138,6329.5,0,100,0,0
1158065757,0,1,1,2,0.249882,16,8,493,10,0.246505,136,6329.5,4.0454,100,0,0
1158146700,0,1,1,1,0,2,2,1938,10,4.805671,38,6331,1.208087,1270,0,0
1158146700,0,1,1,1,0,2,2,1938,10,0,39,6331,0,1270,0,0
1158146867,0,1,1,1,0,1,3,86,8,0,9,6332,0,3812,0,0
1158146867,0,1,1,1,0,1,3,88,8,422.992847,8,6332,1.002364,3812,0,0
1158147397,0,1,1,1,0,2,2,3048,10,0,185,6333,0,3813,0,0
1158147397,0,1,1,1,0,2,2,3048,10,1.897465,184,6333,1.527019,3813,0,0
1158147617,0,1,1,1,0,11,2,3048,10,0.002546,186,6334,393.727273,3814,0,0
1158147617,0,1,1,1,0,11,2,3057,10,0,187,6334,0,3814,0,0
1158148695,0,1,1,1,0,37,35,2810,1,34.822234,8,6335,1.028717,826,0,0
1158148695,0,1,1,1,0,37,35,2812,1,0,9,6335,0,826,0,0
1158151013,0,1,1,1,0,5,1,224,1,14.145347,16,6336,1.070695,827,0,0
1158151013,0,1,1,1,0,5,1,228,1,0,17,6336,0,827,0,0
1158218725,0,1,2,6,1.745657,78,46,970.333333,10,0,226,6339.5,0,3820,1,1.2052
1158218725,0,1,2,6,1.745657,78,46,965,10,42.445984,220,6339.5,1.067251,3820,1,1.2052
1158218873,0,1,1,1,0,2,2,670,1,0,21,6343,0,3821,0,0
1158218873,0,1,1,1,0,2,2,670,1,159.818067,20,6343,1.006257,3821,0,0
1158221491,0,1,1,4,1.99999,265,265,132.5,7,220.345752,20,6345.5,0.500851,1274,0,0
1158221491,0,1,1,4,1.99999,265,265,132.5,7,0,24,6345.5,0,1274,0,0
1158222867,0,1,1,1,0,120,0,0,1,0,0,6348,0,1275,0,0
1158222867,0,1,1,1,0,120,0,120,1,0,1,6348,0,1275,0,0
1158240273,0,1,1,1,0,24,1,2057,8,0,45,6349,0,1276,0,0
1158240273,0,1,1,1,0,24,1,2034,8,36.90985,44,6349,1.027093,1276,0,0
1158248114,0,1,1,1,0,103,2,565,10,0,21,6350,0,254,0,0
1158248114,0,1,1,1,0,103,2,464,10,2.319456,20,6350,1.431136,254,0,0
1158261447,0,2,2,2,0.360275,55,18,891,10,24.304907,46,119.5,1.167554,21,0,0
1158261447,0,2,2,2,0.360275,55,18,909.5,10,0,48,119.5,0,21,0,0
1158300452,0,1,1,1,0,1,1,666,10,0.605764,22,6351,2.650808,255,0,0
1158300452,0,1,1,1,0,1,1,666,10,0,23,6351,0,255,0,0
1158300473,0,1,1,1,0,3,3,100,8,119.635301,14,6352,1.008359,256,0,0
1158300473,0,1,1,1,0,3,3,100,8,0,15,6352,0,256,0,0
1158317497,0,1,1,1,0,21,15,1004,10,37.998461,52,6353,1.026317,3822,0,0
1158317497,0,1,1,1,0,21,15,1010,10,0,53,6353,0,3822,0,0
1158322003,0,1,1,1,0,47,17,270,1,0,3,6354,0,1277,0,0
1158322003,0,1,1,1,0,47,17,240,1,1.147407,2,6354,1.87153,1277,0,0
1158322089,0,1,1,1,0,26,19,333,10,0,17,6355,0,3823,0,0
1158322089,0,1,1,1,0,26,19,326,10,1.196343,16,6355,1.835881,3823,0,0
1158322853,1,1,1,3,1.402642,228,62,1614.666667,10,1.205185,138,6357,1.507068,3826,1,0.1865
1158322853,1,1,1,3,1.402642,228,62,1670,10,0,141,6357,0,3826,1,0.1865
1158323422,0,1,1,1,0,9,1,2950,10,0,43,6359,0,3827,1,0.1799
1158323422,0,1,1,1,0,9,1,2942,10,0.006586,42,6359,152.845343,3827,1,0.1799
1158323576,0,1,1,1,0,28,6,1960,10,0,41,6360,0,1278,1,0.1669
1158323576,0,1,1,1,0,28,6,1938,10,2.047176,40,6360,1.488478,1278,1,0.1669
1158325408,0,1,1,1,0,18,19,1097,10,0,41,6361,0,3828,0,0
1158325408,0,1,1,1,0,18,19,1098,10,31.289456,40,6361,1.03196,3828,0,0
1158325545,0,1,1,1,0,2,2,3066,10,0,189,6362,0,3829,0,0
1158325545,0,1,1,1,0,2,2,3066,10,2.059352,188,6362,1.48559,3829,0,0
1158327832,0,1,1,1,0,14,2,3536,10,0,143,6363,0,3830,0,0
1158327832,0,1,1,1,0,14,2,3524,10,10.100648,142,6363,1.099004,3830,0,0
1158332206,0,1,1,1,0,82,6,626,9,0,17,6364,0,1279,0,0
1158332206,0,1,1,1,0,82,6,550,9,70.051644,16,6364,1.014275,1279,0,0
1158337995,1,1,1,1,0,36,6,2012,10,0,43,6365,0,1280,0,0
1158337995,1,1,1,1,0,36,6,1982,10,0.166887,42,6365,6.992094,1280,0,0
1158338006,0,1,1,1,0,2,1,278,10,4.128542,54,6366,1.242216,3831,0,0
1158338006,0,1,1,1,0,2,1,279,10,0,55,6366,0,3831,0,0
1158338968,1,1,1,1,0,27,13,2972,10,0,45,51,0,41,1,117.1172
1158338968,1,1,1,1,0,27,13,2958,10,0.179931,44,50,6.5577,40,1,117.1172
1158350676,0,1,1,1,0,4,3,1524,10,0.322025,8,6367,4.105344,3832,0,0
1158350676,0,1,1,1,0,4,3,1525,10,0,9,6367,0,3832,0,0
1158479782,0,1,1,1,0,9,1,710,9,0,19,6368,0,1281,0,0
1158479782,0,1,1,1,0,9,1,702,9,1.708056,18,6368,1.585461,1281,0,0
1158526263,0,1,1,1,0,2,2,666,10,0,25,19,0,1,0,0
1158526263,0,1,1,1,0,2,2,666,10,2.613553,24,18,1.382621,0,0,0
1158599783,0,1,1,1,0,137,34,621,10,0,19,121,0,22,0,0
1158599783,0,1,1,1,0,137,34,518,10,55.803727,18,121,1.01792,22,0,0
1158602437,0,1,1,1,0,2,2,2986,10,3.04941,46,20,1.327932,4,0,0
1158602437,0,1,1,1,0,2,2,2986,10,0,47,21,0,5,0,0
1158610130,0,1,1,1,0,15,19,724,10,0.119757,20,6369,9.350246,1282,0,0
1158610130,0,1,1,1,0,15,19,720,10,0,21,6369,0,1282,0,0
1158610229,0,1,1,1,0,2,2,3548,10,3.268484,144,6370,1.305952,3833,0,0
1158610229,0,1,1,1,0,2,2,3548,10,0,145,6370,0,3833,0,0
1158610279,0,1,1,1,0,20,3,2482,9,6.319225,90,6371,1.158247,3834,0,0
1158610279,0,1,1,1,0,20,3,2499,9,0,91,6371,0,3834,0,0
1158638079,0,1,1,1,0,2,2,666,10,0,27,23,0,3,0,0
1158638079,0,1,1,1,0,2,2,666,10,1.294167,26,22,1.772698,2,0,0
1158700929,0,1,1,1,0,7,7,666,10,0.727431,28,122,2.374702,8,0,0
1158700929,0,1,1,1,0,7,7,666,10,0,29,122,0,8,0,0
1158920973,0,1,1,1,0,5,1,158,8,77.918507,10,6372,1.012834,3835,0,0
1158920973,0,1,1,1,0,5,1,162,8,0,11,6372,0,3835,0,0
1158924856,0,1,1,1,0,22,1,241,1,0,5,6373,0,1283,0,0
1158924856,0,1,1,1,0,22,1,220,1,240.534595,4,6373,1.004157,1283,0,0
1158926240,0,1,1,1,0,38,14,742,9,0,21,6374,0,1284,0,0
1158926240,0,1,1,1,0,38,14,718,9,5.167338,20,6374,1.193523,1284,0,0
1158926563,0,1,1,1,0,8,12,2512,9,0,93,6375,0,3836,1,33.8732
1158926563,0,1,1,1,0,8,12,2516,9,3.660694,92,6375,1.273172,3836,1,33.8732
1158926636,0,1,1,1,0,1,2,1525,10,0,11,6376,0,3837,0,0
1158926636,0,1,1,1,0,1,2,1526,10,6.666204,10,6376,1.15001,3837,0,0
1158926679,0,1,2,2,1,6,6,2198,10,27.369416,204,6377.5,1.059208,3839,0,0
1158926679,0,1,2,2,1,6,6,2198,10,0,206,6377.5,0,3839,0,0
1158927340,0,1,1,1,0,56,0,0,1,0,0,6379,0,257,0,0
1158927340,0,1,1,1,0,56,0,56,1,0,1,6379,0,257,0,0
1158927621,0,1,1,2,1,46,46,46,10,29.799074,6,6380.5,1.016779,259,0,0
1158927621,0,1,1,2,1,46,46,46,10,0,8,6380.5,0,259,0,0
1158927997,0,1,1,1,0,2,2,112,1,0.007604,2,6382,132.506849,260,0,0
1158927997,0,1,1,1,0,2,2,112,1,0,3,6382,0,260,0,0
1158928129,0,1,1,1,0,2,2,716,10,3.680544,22,6383,1.271699,1285,0,0
1158928129,0,1,1,1,0,2,2,716,10,0,23,6383,0,1285,0,0
1158928245,0,1,1,1,0,3,3,314,9,0,17,6384,0,1286,0,0
1158928245,0,1,1,1,0,3,3,314,9,133.112176,16,6384,1.007512,1286,0,0
1158928335,0,4,4,7,2.721928,10,10,256,10,0,65,6388,0,1289,0,0
1158928335,0,4,4,7,2.721928,10,10,256,10,49.867684,58,6388,1.009496,1289,0,0
1158929205,0,2,2,5,1.883805,125,65,207.6,10,0,73,6394,0,265,0,0
1158929205,0,2,2,5,1.883805,125,65,195.6,10,4.180053,68,6394,21.03714,265,0,0
1158929214,0,1,1,1,0,63,0,63,10,0,19,6397,0,266,0,0
1158929214,0,1,1,1,0,63,0,0,10,0.000104,18,6397,9601,266,0,0
1158929339,0,1,2,3,1.230477,163,169,118,10,57.396242,14,6399,1.006121,831,0,0
1158929339,0,1,2,3,1.230477,163,169,116,10,0,17,6399,0,831,0,0
1158930035,0,1,1,1,0,49,3,316,10,0.008056,2,6401,125.137931,832,0,0
1158930035,0,1,1,1,0,49,3,362,10,0,3,6401,0,832,0,0
1158931414,0,1,1,1,0,2,2,2042,10,6.868275,44,6402,1.145597,1290,0,0
1158931414,0,1,1,1,0,2,2,2042,10,0,45,6402,0,1290,0,0
1158932234,0,1,1,1,0,43,4,2081,10,0,47,6403,0,1291,0,0
1158932234,0,1,1,1,0,43,4,2042,10,0.009491,46,6403,106.365854,1291,0,0
1158932275,1,1,1,1,0,1,0,1524,10,0.065266,12,6404,16.321866,3840,0,0
1158932275,1,1,1,1,0,1,0,1525,10,0,13,6404,0,3840,0,0
1159204467,0,3,3,8,2.536625,122,91,1169.625,10,0,346,126.5,0,23,1,4.1608
1159204467,0,3,3,8,2.536625,122,91,1165.75,10,21.369193,338,126.5,1.065534,23,1,4.1608
1159218624,0,1,1,1,0,8,8,190,9,0,15,131,0,10,0,0
1159218624,0,1,1,1,0,8,8,190,9,126.223588,14,131,1.007922,10,0,0
1159351632,0,1,1,1,0,2,3,272,10,13.11235,8,6405,1.076264,3841,0,0
1159351632,0,1,1,1,0,2,3,271,10,0,9,6405,0,3841,0,0
1159360386,0,1,1,1,0,10,0,0,1,0,0,6406,0,3842,0,0
1159360386,0,1,1,1,0,10,0,10,1,0,1,6406,0,3842,0,0
1159360754,0,2,2,6,2.467949,33,14,279,10,50.874994,56,6409.5,0.836605,1293,0,0
1159360754,0,2,2,6,2.467949,33,14,282.166667,10,0,62,6409.5,0,1293,0,0
1159360973,0,1,1,2,0.988699,13,3,591,8,0,26,6413.5,0,3848,0,0
1159360973,0,1,1,2,0.988699,13,3,586,8,391.046152,24,6413.5,1.001321,3848,0,0
1159361602,0,1,1,3,1.553763,15,6,389.666667,10,0,61,6416,0,3851,0,0
1159361602,0,1,1,3,1.553763,15,6,386.666667,10,19.387149,58,6416,1.017196,3851,0,0
1159362048,0,1,2,2,0.552495,38,1,1420,10,9.525822,18,6418.5,1.126081,834,0,0
1159362048,0,1,2,2,0.552495,38,1,1438.5,10,0,20,6418.5,0,834,0,0
1159366189,0,1,1,1,0,62,5,247,9,0,17,6420,0,835,0,0
1159366189,0,1,1,1,0,62,5,190,9,1.707928,16,6420,1.585505,835,0,0
1159384913,0,2,5,7,2.165584,132,51,1284.571429,10,26.515676,470,135,1.009223,24,0,0
1159384913,0,2,5,7,2.165584,132,51,1296.142857,10,0,477,135,0,24,0,0
1159428432,0,1,1,1,0,2,2,3108,10,0.503692,192,6421,2.98534,3852,0,0
1159428432,0,1,1,1,0,2,2,3108,10,0,193,6421,0,3852,0,0
1159428578,0,1,1,1,0,2,2,1364,10,0.505382,36,6422,2.978701,3853,0,0
1159428578,0,1,1,1,0,2,2,1364,10,0,37,6422,0,3853,0,0
1159431199,0,1,1,1,0,24,33,3099,10,0,195,6423,0,3854,0,0
1159431199,0,1,1,1,0,24,33,3108,10,0.032025,194,6423,32.225154,3854,0,0
1159432052,0,1,1,1,0,13,1,1016,10,12.899942,54,6424,1.07752,3855,0,0
1159432052,0,1,1,1,0,13,1,1028,10,0,55,6424,0,3855,0,0
1159437849,0,1,1,1,0,98,0,98,1,0,1,6425,0,1294,0,0
1159437849,0,1,1,1,0,98,0,0,1,0,0,6425,0,1294,0,0
1159439353,0,1,1,1,0,73,9,196,1,0.017407,2,6426,58.446809,1295,1,13.3546
1159439353,0,1,1,1,0,73,9,260,1,0,3,6426,0,1295,1,13.3546
1159456115,0,1,1,1,0,6,3,324,1,0.194005,4,6427,6.154516,1296,0,0
1159456115,0,1,1,1,0,6,3,327,1,0,5,6427,0,1296,0,0
1159456334,0,1,1,1,0,9,4,523,10,0,51,6428,0,3856,0,0
1159456334,0,1,1,1,0,9,4,518,10,30.152106,50,6428,1.033165,3856,0,0
1159456411,0,1,1,1,0,47,1,1510,10,28.178507,46,6429,1.035488,3857,0,0
1159456411,0,1,1,1,0,47,1,1556,10,0,47,6429,0,3857,0,0
1159457366,0,1,1,1,0,46,3,373,1,0,7,6430,0,1297,1,13.1461
