author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1472228771,0,2,2,4,1.623648,35,58,1369.75,91,0.013137,327,443.5,40.647577,31,0,0
1472231592,0,1,1,1,0,1,1,373,98,0.595347,3,156,2.679692,154,1,347.152593
1472232951,0,1,1,1,0,1,0,229,97,10.130509,36,329,1.098712,12,1,577.160694
1472240385,0,6,8,9,1.593792,262,11,126.444444,99,4.57992,400,199,1.472149,3,1,858.777801
1472246125,1,1,2,2,1,3,1,174.5,91,14.123924,10,446.5,1.035528,368,0,0
1472250336,1,1,1,1,0,1,1,97,94,10.679734,1,452,1.093635,370,0,0
1472253729,0,1,1,1,0,1,0,412,101,77.258275,209,330,1.012944,13,0,0
1472430491,0,1,1,1,0,7,1,91,101,79.304664,1,331,1.01261,291,0,0
1472459837,0,1,1,4,2,4,0,115.5,98,11.0023,473,872.5,1.039647,42,0,0
1472464887,0,1,1,1,0,2,2,111,98,3.629954,6,1419,1.275486,1216,0,0
1472467139,0,1,1,1,0,42,19,445,96,11.129213,69,119,1.089854,119,0,0
1472467262,0,1,1,2,0.803091,34,15,250.5,99,25.94831,84,1422.5,1.028904,1220,0,0
1472467354,0,1,1,1,0,2,0,326,99,0.001065,57,1424,940.130435,1221,0,0
1472467799,0,1,1,1,0,34,13,468,96,0.007639,70,120,131.909091,120,0,0
1472468118,0,1,1,2,0.811278,25,35,261,99,0.009375,87,1425.5,84.211169,1223,0,0
1472468266,0,1,1,1,0,13,34,489,96,0.005405,71,121,186.010707,121,0,0
1472468755,0,1,1,1,0,2,12,468,96,0.00566,72,122,177.687117,122,0,0
1472470065,0,1,1,1,0,4,0,189,99,0.022535,30,1427,45.375963,1224,0,0
1472470551,0,1,1,1,0,7,6,323,99,0.02816,59,1428,36.511714,1225,0,0
1472472592,0,1,1,1,0,62,0,458,96,0.04441,73,123,23.517592,123,0,0
1472476020,0,1,1,1,0,2,2,520,96,0.039676,74,124,26.204201,124,0,0
1472476221,0,1,2,2,0.985228,4,3,1226.5,94,19.104358,115,30.5,1.055778,17,0,0
1472477234,0,1,1,1,0,18,5,118,21,264.783565,2,1455,1.003777,1250,0,0
1472477614,0,1,1,2,0.981941,8,11,110.5,99,65.881557,30,1456.5,0.639662,1252,1,548.05912
1472478759,0,1,1,1,0,29,27,132,26,251.677546,5,93,1.003973,93,0,0
1472481489,0,1,1,1,0,4,17,578,97,13.861933,39,659,1.07214,587,0,0
1472481602,0,2,2,3,1.085509,50,0,135,99,0.930621,202,1430,1.358184,1227,1,651.199606
1472481657,0,1,1,1,0,1,1,137,92,34.046933,48,1432,1.029371,12,0,0
1472481682,0,1,1,1,0,11,6,301,79,74.028218,13,1433,1.013508,1228,0,0
1472482036,0,1,1,2,0.619382,24,2,15,99,0.002512,1,1453.5,100.039171,1249,1,566.820961
1472482687,0,1,1,1,0,145,1,291,87,35.927905,19,94,1.027834,94,0,0
1472484448,0,1,2,3,1.555941,65,19,89.333333,99,4.106713,13,273,1.13528,253,1,0.128843
1472489461,1,1,2,2,0.975119,22,5,223.5,98,53.935243,9,103.5,1.08602,100,0,0
1472495244,0,1,4,4,1.95919,9,5,58.75,99,4.231609,61,4.5,1.123082,6,0,0
1472495529,0,1,1,1,0,33,35,590,98,5.909977,16,90,1.169205,73,0,0
1472495580,1,1,2,4,1.676466,18,13,70.5,99,27.664034,15,454.5,2.950886,374,0,0
1472497130,0,1,3,3,1.218568,38,36,339.333333,98,49.973592,96,78,1.038896,79,0,0
1472497945,0,1,1,1,0,36,38,50,50,185.723981,2,473,1.005384,416,0,0
1472498576,0,1,1,1,0,1,1,88,99,0.038565,6,7,26.930372,7,0,0
1472500520,0,1,1,1,0,6,6,28,1,3.995694,2,3355,1.250269,21,1,604.001759
1472500667,0,1,1,1,0,1,0,28,1,0.001701,3,3356,588.755102,22,0,0
1472500759,0,1,1,2,0.918296,5,1,23.5,1,3.994861,10,3357.5,1.187741,24,0,0
1472500862,1,1,1,1,0,1,1,87,98,3.425799,3,1452,1.291903,1247,0,0
1472505314,1,2,5,8,2.469604,290,187,230.25,99,2.609295,249,190.5,2.865032,145,1,9.960856
1472510234,1,1,1,1,0,1,1,87,98,0.108472,4,25,10.21895,21,0,0
1472510239,0,1,1,1,0,1,1,55,62,4.026586,4,788,1.248349,731,0,0
1472518020,0,1,1,1,0,1,0,112,98,0.673414,113,595,2.48497,20,0,0
1472518425,0,1,1,1,0,4,3,76,98,4.288009,5,121,1.233208,108,0,0
1472523107,0,1,1,1,0,47,28,55,98,4.342199,4,125,1.230298,112,0,0
1472525799,1,1,1,1,0,3,2,77,98,0.085347,6,126,12.716843,113,0,0
1472526960,0,1,1,1,0,6,6,87,100,-1.6161,8,136,0.381226,123,0,0
1472542434,0,2,5,9,2.728176,209,125,140.444444,99,10.494043,273,279,1.293158,261,1,855.281863
1472546431,0,1,1,1,0,329,0,459,87,-0.019039,22,97,-51.522796,97,1,0.005451
1472546902,1,1,1,1,0,3,3,788,87,0.005451,23,98,184.43949,98,0,0
1472547535,1,1,1,1,0,1,1,435,87,0.750556,20,95,2.332346,95,1,155.538414
1472548076,0,1,1,1,0,24,0,435,87,0.006262,21,96,160.704251,96,1,155.532153
1472548964,0,1,1,1,0,24,0,788,87,0.023866,24,99,42.901067,99,0,0
1472556718,1,1,1,1,0,1,1,54,99,0.711505,7,8,2.405472,8,0,0
1472565263,0,4,4,6,2.045121,27,22,69.666667,99,70.490866,90,321.5,1.004178,7,0,0
1472568180,0,1,1,1,0,2,2,673,99,0.727616,43,471,2.374352,414,1,44.024282
1472568235,0,1,2,2,0.957181,60,6,422,97,3.437205,47,660.5,1.157907,589,1,10.209317
1472570885,0,1,1,1,0,9,0,349,81,14.203669,8,2,1.070404,2,1,0.106782
1472575163,0,1,1,1,0,9,1,78,89,35.118831,9,457,1.028475,375,1,365.130961
1472577310,1,1,2,3,1.5,3,5,123.333333,98,114.129371,11,1560,1.333632,1409,0,0
1472580111,1,1,1,1,0,4,3,358,81,0.106782,9,3,10.364838,3,0,0
1472581954,1,1,1,1,0,7,5,279,96,24.858484,27,2613,1.040228,2348,0,0
1472589292,0,2,2,3,1.14332,20,2,203,99,4.494715,217,790,1.664064,733,0,0
1472589725,0,1,1,1,0,1,1,137,92,1.250787,49,458,1.799497,1,0,0
1472591628,0,1,3,7,2.375455,333,0,68.857143,100,1.593421,214,15,-20.588424,13,1,0.232465
1472593718,0,1,1,5,2.299896,10,1,104.2,99,6.812539,510,2,0.824992,4,0,0
1472593951,0,1,1,2,0.985228,27,1,196,81,24.63989,13,36.5,4.131533,31,0,0
1472594504,0,1,4,7,2.30309,83,1,77.571429,100,4.05547,224,8,1.062276,6,1,50.428495
1472594998,0,2,3,13,3.170343,1559,0,31.384615,100,0.00508,206,27,16.141956,25,1,29.542442
1472595800,0,1,1,1,0,7,2,240,98,14.148877,71,34,1.070677,26,0,0
1472595919,0,1,1,1,0,32,4,23,79,102.95897,5,38,1.009713,30,0,0
1472596252,0,1,3,3,1.396535,43,1,189.333333,99,8.933515,31,36,0.694085,29,0,0
1472596378,0,1,1,2,0.219297,43,71,1971,91,6.081343,304,19.5,1.123328,1,0,0
1472606162,1,1,1,1,0,2,2,26,100,0.134931,1,129,8.41122,68,0,0
1472606353,0,1,1,5,2.321928,1,4,128.6,99,5.345831,510,41,1.037829,9,0,0
1472608056,1,1,1,1,0,1,1,169,100,0.151134,1,44,7.616633,31,0,0
1472611713,1,1,1,1,0,2,11,38,100,0.232465,1,45,5.301718,32,0,0
1472611713,1,1,1,1,0,2,11,29,100,0,2,46,0,33,0,0
1472612977,0,1,1,1,0,2,8,57,100,0.247095,1,47,5.047028,34,0,0
1472613010,1,1,1,1,0,8,8,51,100,0.000382,2,48,2619.181818,35,0,0
1472614921,0,1,1,2,0.918296,7,5,89.5,100,0.269595,2,49.5,3.781952,37,0,0
1472614996,0,1,1,1,0,3,3,169,100,0.080324,2,51,13.449568,38,0,0
1472615602,0,1,2,2,0.996792,14,1,71,100,0.018941,5,52.5,30.865567,40,0,0
1472616592,0,1,1,1,0,8,0,90,100,0.01934,2,54,52.705566,41,1,217.485463
1472616736,0,1,1,2,0.811278,4,4,313.5,100,0.135868,4,55.5,4.827324,43,1,415.42875
1472617123,0,1,1,1,0,4,2,98,100,0.006146,3,57,163.711864,44,1,217.479317
1472617364,0,1,1,1,0,1,1,169,100,0.007269,4,58,138.579618,45,0,0
1472617535,0,1,1,1,0,10,7,384,99,0.246331,12,59,5.059578,46,1,966.150231
1472617851,0,1,1,1,0,0,1,71,100,0.264502,1,60,4.780685,47,0,0
1472618029,0,1,1,2,0.721928,5,5,298.5,100,0.140764,3,61.5,4.651756,49,1,201.191528
1472619710,0,1,1,1,0,2,2,100,100,0.029942,4,63,34.397758,50,0,0
1472626698,0,1,1,2,0.444126,65,65,700,99,2.807807,38,103.5,1.195061,104,1,154.622176
1472631624,0,1,1,3,1.251629,11,1,110,62,177.384684,22,106,1.004186,107,0,0
1472639595,0,1,1,2,0.910878,16,30,91.5,21,4.36441,10,1458.5,1.130278,1254,0,0
1472640494,0,1,1,1,0,10,9,324,99,1.966933,60,1460,1.508406,1255,0,0
1472645366,0,1,1,1,0,10,11,82,99,-1.067917,4,111,0.063597,111,0,0
1472646340,0,1,1,1,0,2,2,341,26,14.698681,5,472,1.068033,415,0,0
1472647060,0,1,1,1,0,78,61,224,54,144.7975,13,112,1.006906,112,0,0
1472647860,0,1,1,1,0,4,3,241,54,0.009259,14,113,109,113,0,0
1472648238,0,1,1,1,0,20,18,165,32,229.605289,10,114,1.004355,114,0,0
1472648438,0,1,1,1,0,8,1,263,98,11.844757,29,2614,1.084426,2349,1,495.258507
1472648452,0,1,1,2,0.591673,7,0,150.5,98,62.36952,40,2615.5,3086.718294,2351,1,77.330289
1472648804,0,1,1,1,0,41,30,226,93,36.022882,9,115,1.02776,115,0,0
1472649133,0,1,1,1,0,6,1,286,99,6.012731,1,9,1.166314,9,0,0
1472649376,0,1,1,1,0,16,13,237,93,0.00662,10,116,152.048951,116,0,0
1472649472,0,1,1,1,0,1,1,240,93,0.001111,11,117,901,117,0,0
1472650153,0,1,1,1,0,23,9,222,63,124.175914,15,26,1.008053,22,0,0
1472664647,0,1,2,2,0.848869,109,0,731.5,101,10.000069,56,792.5,0.864712,735,0,0
1472664929,0,1,1,1,0,0,16,673,99,1.11978,44,4,1.893032,4,0,0
1472664943,1,1,1,1,0,1,1,341,26,0.215312,6,9,5.644412,8,0,0
1472666591,0,1,4,9,2.877341,105,5,67.444444,100,1.145941,226,131,1.110294,122,1,92.389907
1472667840,0,1,1,1,0,27,226,338,103,-0.119167,8,591,-7.391608,533,0,0
1472668586,0,1,2,3,0.826282,3,66,107.666667,98,5.647882,203,29,1.114683,30,0,0
1472669140,0,1,2,2,0.811278,16,8,86.5,99,133.160156,11,88.5,1.003749,81,0,0
1472670321,0,1,1,1,0,90,38,80,86,63.219352,3,615,1.015818,557,0,0
1472670344,0,1,1,1,0,2,1,406,86,-23.085891,12,616,0.956684,558,0,0
1472671215,0,1,1,1,0,2,2,47,99,1.226296,3,986,1.815464,7,0,0
1472672894,0,1,2,5,1.969816,47,4,234.6,79,85.161169,24,1564,1.004981,1414,1,1.248866
1472673246,0,1,1,1,0,44,39,51,86,8.20515,7,592,1.121875,534,0,0
1472673305,0,1,1,1,0,3,1,37,1,20.967824,1,105,1.047692,101,0,0
1472676408,0,1,4,5,1.838112,60,2,207,99,36.316868,82,78,1.094768,72,1,1.883565
1472678136,0,1,72,72,5.566156,335,655,69.125,103,92.247546,229,554.5,1.002538,532,0,0
1472682327,1,1,3,3,1.456565,8,7,271.666667,99,14.362809,50,92,1.085217,76,0,0
1472690081,1,1,1,1,0,1,3,47,99,8.227419,4,459,1.121545,376,0,0
1472691786,0,1,1,2,0.811278,4,4,1957,91,1.104259,306,27.5,1.679188,3,0,0
1472693845,1,2,6,7,1.524299,171,22,161.428571,99,34.954527,89,32,1.007385,4,0,0
1472710595,0,1,1,1,0,57,64,312,85,37.791308,13,23,1.026461,14,1,501.743993
1472717264,1,1,1,1,0,5,2,268,88,77.105741,14,100,1.012969,100,0,0
1472725992,0,1,2,2,0.918296,0,3,239.5,88,32.409334,33,101.5,1.01544,102,0,0
1472727143,0,1,1,1,0,0,4,99,79,61.717407,18,325,1.016203,18,0,0
1472727669,1,1,1,1,0,2,1,291,99,0.908981,2,10,2.100132,10,0,0
1472728459,0,1,1,1,0,13,29,34,49,201.617801,4,118,1.00496,118,0,0
1472728481,0,1,1,1,0,2,3,325,99,1.018368,61,1461,1.981963,1256,0,0
1472734627,0,1,2,2,0.836641,30,0,89.5,98,-0.084896,182,26.5,-2.480028,27,1,52.96838
1472735746,0,2,2,5,2.251629,5,1,101.6,99,6.209532,442,142,1.048139,10,0,0
1472737634,1,2,88,114,6.462851,219,120,172.561404,99,82.133011,1042,162.5,1.001735,214,1,208.173125
1472739963,0,1,1,1,0,80,9,436,89,22.987002,14,23,1.043503,23,1,700.224225
1472740620,0,1,3,3,1.309297,11,11,352.333333,99,35.913519,87,109,10.764951,110,0,0
1472747214,0,2,6,9,2.743397,125,135,170.222222,101,1.265249,247,4,1.029247,7,1,852.911725
1472750518,1,1,10,17,3.314678,285,53,96.764706,100,25.018152,251,228,1.018557,231,1,148.118796
1472754542,0,1,1,1,0,2,2,523,89,-1.058947,17,26,0.055665,26,0,0
1472754774,0,1,1,2,1,2,2,564.5,99,1.178698,50,237.5,1.443685,233,0,0
1472755440,0,1,1,1,0,1,0,127,98,3.421331,128,326,1.292284,2,0,0
1472759982,0,1,2,3,1.180796,68,66,188.333333,96,5.486165,81,83,0.712226,84,0,0
1472762655,0,1,3,4,1.770283,16,6,255.5,99,0.998229,76,82.5,1.521757,76,0,0
1472762716,0,1,2,3,0.482751,47,15,177,99,3.356215,52,119,16.83413,111,1,5.521968
1472764002,0,1,1,1,0,2,2,469,96,0.046528,76,121,22.492537,112,0,0
1472764270,0,1,4,11,2.949257,2037,0,36.909091,104,-2.859499,181,156,0.968208,155,1,27.804572
1472765697,0,1,1,3,1.572396,132,0,0,1,0,0,138,0,126,0,0
1472767738,0,1,1,1,0,3,1,15,64,154.231852,2,170,1.006484,164,0,0
1472771129,0,1,1,1,0,0,8,394,104,0.079387,1,168,13.596588,162,0,0
1472772771,1,1,1,1,0,1,1,32,1,286.078102,2,1,1.003496,0,0,0
1472780114,0,1,1,1,0,2,2,87,100,2.930023,9,145,1.341294,128,0,0
1472780796,1,1,2,5,1.900718,45,25,150.8,99,17.719109,20,1569,1.298127,1419,1,68.84044
1472791593,1,1,1,1,0,2,2,215,89,17.493889,24,35,1.057163,35,0,0
1472792188,0,1,1,2,0.987904,120,112,259,96,24.918409,82,85.5,2.542709,86,0,0
1472805493,0,1,2,4,1.861855,58,81,168.75,99,0.409826,61,126.5,2.128413,128,1,5.026863
1472806123,1,1,1,1,0,2,0,462,99,0.007292,46,129,138.142857,129,0,0
1472807898,0,1,1,1,0,3,3,110,99,0.027836,7,130,36.925156,130,0,0
1472813733,0,1,3,6,2.430747,88,13,96.333333,60,47.255918,27,877.5,1.139498,735,1,550.181944
1472815338,1,1,1,1,0,1,1,118,98,1.698519,176,76,1.588748,75,0,0
1472819933,0,1,1,1,0,3,3,39,98,7.777685,1,146,1.128573,129,0,0
1472824704,1,1,2,2,1,2,2,330,99,4.272645,30,239.5,1.120723,235,0,0
1472825272,0,1,2,2,0.380947,27,0,516,98,-1.053831,44,27.5,1.373544,28,1,914.25331
1472827647,0,1,1,1,0,0,3,67,62,141.05544,3,11,1.007089,11,0,0
1472828593,0,1,1,1,0,28,19,507,89,1.02581,15,24,1.974839,24,1,636.219942
1472837388,1,2,4,5,1.644572,101,10,113.2,98,65.241727,241,113,1.0325,75,1,89.958576
1472839148,1,1,1,1,0,3,3,669,99,0.885336,47,85,2.129515,77,1,130.949016
1472839190,1,2,4,4,1.867764,23,8,199,99,20.421285,256,242.5,13.010671,238,0,0
1472841845,0,1,1,2,0.787127,14,3,44.5,64,32.015532,4,478.5,1.023426,394,0,0
1472842721,0,1,1,1,0,1,1,414,96,0.584873,78,480,2.709774,395,0,0
1472843292,0,1,1,1,0,1,0,35,99,2.888588,15,245,1.34619,1,0,0
1472843529,0,1,3,3,1.584963,3,3,92.333333,102,50.110174,5,482,0.895338,398,0,0
1472846035,0,1,1,1,0,9,2,516,89,0.201875,16,25,5.95356,25,0,0
1472846351,0,1,4,4,1.618638,37,51,242.75,99,2.483385,90,804.5,1.064347,748,0,0
1472934163,1,3,6,12,2.578965,879,132,464.5,101,11.127104,587,389.5,1.018015,11,1,850.747963
1472935457,0,1,1,2,1,2,0,120,99,2.1975,246,396.5,1.330078,29,0,0
1473076286,0,1,1,1,0,4,0,18,94,33.904884,1,1462,1.029494,1257,0,0
1473078104,0,1,3,3,1.007667,151,11,299.333333,98,70.312099,36,285,1.022902,264,0,0
1473085167,0,1,1,1,0,3,2,275,99,4.022373,41,29,1.248609,29,0,0
1473086970,1,2,5,8,2.083576,404,11,130.375,102,26.974755,349,6.5,1.373127,9,1,0.964063
1473091208,0,1,1,1,0,9,4,664,99,4.092292,91,87,1.244362,87,0,0
1473099665,0,1,2,7,2.110347,274,107,70.142857,103,1.845688,68,502,1.000971,448,1,24.788183
1473100177,0,2,7,12,2.959173,262,372,109,103,45.335221,289,511.5,0.999068,459,1,470.014907
1473107999,0,1,1,1,0,40,0,0,1,0,0,593,0,535,0,0
1473108935,0,1,1,1,0,0,23,137,103,0.101366,1,518,10.865266,460,0,0
1473121357,0,2,9,10,1.955898,173,271,166.8,99,77.941389,186,61.5,1.038034,59,1,0.566065
1473162477,0,1,1,1,0,1,0,363,60,4.036389,9,881,1.247746,736,0,0
1473166370,0,1,1,2,0.918296,0,3,126.5,99,25.972512,24,77.5,1.028877,77,0,0
1473169502,0,1,31,31,4.622587,107,288,168.16129,102,82.280344,136,2686,1.001351,2427,1,38.146458
1473170265,1,1,13,16,3.554991,36,37,205.125,102,17.516764,197,86.5,1.015704,93,1,211.398854
1473170871,1,1,1,1,0,5,3,252,98,6.869919,6,246,1.145562,239,0,0
1473175018,0,1,1,1,0,1,0,99,99,5.084167,73,2617,1.196689,8,0,0
1473176868,0,1,1,1,0,3,7,225,64,133.01713,3,2618,1.007518,2352,0,0
1473179026,0,2,3,4,1.571416,21,7,123.25,99,61.34476,38,248.5,3.651788,3,0,0
1473180344,0,1,2,2,0.95324,169,64,65.5,87,54.274294,5,398.5,1.016867,338,1,386.727176
1473181389,0,1,1,1,0,4,7,522,101,5.98081,34,794,1.167201,736,0,0
1473184898,0,2,3,5,1.57186,0,38,116.4,102,97.998704,294,206,1.183001,164,0,0
1473189180,0,1,1,1,0,3,1,357,99,0.784988,27,1572,2.273904,1420,0,0
1473192743,0,1,1,1,0,1,1,95,49,206.991458,2,122,1.004831,113,0,0
1473193600,0,1,2,3,1.576621,10,3,109.333333,98,10.617064,26,148,1.054968,132,0,0
1473193656,1,1,1,1,0,0,7,373,81,6.94103,11,97,1.144071,73,0,0
1473193709,0,2,5,7,2.000735,198,1,81,102,1.023773,237,463,8.130984,382,1,0.888044
1473194264,0,1,1,1,0,1,0,119,99,5.306921,125,400,1.188433,30,0,0
1473199429,0,1,1,1,0,8,4,87,100,4.853183,10,86,1.20605,78,0,0
1473201296,1,2,13,26,4.123862,450,151,118.807692,102,15.966644,327,363.5,3.195967,358,1,174.862928
1473202323,0,1,1,1,0,1,1,642,99,5.343785,68,80,1.187133,80,0,0
1473212654,1,1,1,2,0.660962,23,12,294.5,98,19.693206,34,195.5,1.02702,147,0,0
1473239814,1,1,3,10,2.927335,248,221,126.1,99,7.792222,126,137.5,0.718507,142,0,0
1473245149,1,1,1,2,0.650022,4,2,284,99,8.960509,13,131.5,1.113021,132,0,0
1473248641,0,1,1,1,0,1,1,157,99,1.473194,13,1463,1.678797,1258,1,509.257546
1473249937,1,2,7,10,2.60913,205,6,153.5,102,3.36027,271,255.5,1.21237,250,1,20.409502
1473250559,1,1,2,4,1.77983,14,5,90.5,103,3.296803,7,13.5,1.19924,15,0,0
1473250609,0,1,2,2,0.485461,19,0,96,103,-0.029919,39,617.5,-7.855899,560,0,0
1473254226,0,1,1,1,0,39,6,190,102,1.935833,1,11,1.516573,11,0,0
1473254708,1,1,1,1,0,7,7,102,99,5.984653,4,143,1.167094,143,0,0
1473255779,0,1,2,2,0.309543,11,7,105.5,103,29.823102,45,594.5,1.017027,537,0,0
1473255928,0,1,11,15,2.97734,122,109,99.8,103,57.862829,85,603,1.012105,552,1,20.028426
1473256033,0,1,1,1,0,42,26,102,99,0.015336,5,144,66.207547,144,0,0
1473257463,0,1,2,3,1.238901,13,13,71,99,11.764676,14,262,1.043031,253,0,0
1473258609,0,1,1,1,0,1,1,324,99,6.135741,62,1464,1.16298,1259,0,0
1473259134,0,1,1,1,0,0,2,548,98,5.021551,19,30,1.199142,30,0,0
1473260718,1,1,2,2,0.857148,44,20,562.5,99,27.43526,20,1573.5,1.019355,1422,1,63.237269
1473260836,1,1,1,2,0.811278,4,4,210,102,3.551927,7,264.5,1.152953,255,1,337.250509
1473261420,0,1,2,2,0.99403,7,4,185,102,14.685556,12,1575.5,1.051071,1424,0,0
1473263149,0,1,2,2,0.525451,34,25,349.5,98,14.544433,34,31.5,11.77684,32,1,909.185289
1473266231,1,1,3,3,0.80533,29,20,339.666667,102,9.846053,20,175,1.056424,173,1,0.2714
1473268905,0,1,3,4,1.56798,112,6,87,65,107.156079,19,1.5,0.753271,3,1,537.114606
1473270436,1,2,7,11,2.845423,193,193,69.818182,102,0.446794,247,472,1.701465,392,0,0
1473270872,0,1,2,2,0.391244,25,1,177,64,134.105139,2,795.5,1.005593,738,1,520.104468
1473272199,0,2,3,5,1.429564,127,0,97.6,102,1.383227,228,152,10.917146,136,0,0
1473273184,1,1,1,3,1.579434,7,9,334,99,3.286304,64,198,1.747506,150,0,0
1473274002,0,1,1,1,0,1,1,79,102,14.831181,1,1577,1.067426,1425,0,0
1473276085,0,1,2,2,0.942683,4,21,276.5,99,8.614983,199,200.5,1.127899,152,0,0
1473279185,0,1,2,2,0.855451,25,0,160.5,104,5.959664,2,162.5,1.125846,157,0,0
1473279914,0,1,2,2,0.965636,17,6,60.5,102,18.049722,6,1578.5,8.321022,1427,0,0
1473286820,0,1,2,4,1.761706,20,5,90,99,34.214048,23,68.5,1.008311,63,1,866.473762
1473286862,0,1,2,2,0.954434,46,2,50.5,95,27.148843,7,143.5,1.027625,83,1,1140.543345
1473286921,0,1,1,1,0,11,1,160,101,-27.579514,7,145,0.963741,84,0,0
1473288667,0,1,6,9,2.461423,248,27,71.888889,3,10.633408,19,148,1.023193,31,0,0
1473289680,1,1,1,2,0.22168,187,94,208,102,0.192216,5,177.5,6.724127,175,1,1.902616
1473291559,1,1,1,1,0,1,1,307,101,4.136528,1,94,1.241749,77,0,0
1473293789,0,1,8,18,3.725442,11,1882,120.277778,99,144.761164,59,815.5,1.000809,766,0,0
1473313710,0,1,1,2,1,2,0,121,99,4.377928,248,377.5,1.171314,13,0,0
1473342601,1,1,1,1,0,2,3,440,98,19.879051,121,327,1.050304,276,0,0
1473355945,0,1,1,1,0,35,2,271,102,1.226944,9,266,1.815033,256,0,0
1473356757,0,1,1,4,0.695538,76,10,160.25,101,3.857002,5,402.5,1.41551,342,1,21.286794
1473356773,0,1,1,1,0,6,2,375,101,0.000185,3,405,5401,343,0,0
1473357572,0,1,1,1,0,55,3,108,104,0.907257,2,164,2.102224,158,0,0
1473359844,1,1,1,1,0,7,4,85,102,0.812083,4,1580,2.231401,1428,0,0
1473360274,0,1,2,2,0.764205,5,4,229,99,7.362957,24,484.5,1.100448,400,0,0
1473361661,0,1,1,1,0,13,5,158,70,132.961586,3,474,1.007521,417,0,0
1473361845,0,1,1,3,1.5,3,1,131,99,54.68343,399,105,1.006117,22,0,0
1473362566,0,1,1,1,0,8,1,318,102,1.114988,13,1581,1.89687,1429,0,0
1473363323,0,1,1,1,0,1,1,424,102,0.85235,3,1582,2.173228,1430,1,1.050266
1473364315,0,1,2,2,0.543564,4,12,282.5,99,8.734456,18,596.5,1.097557,559,0,0
1473365932,1,1,1,1,0,3,3,81,99,9.960856,1,209,1.100393,165,1,1000.222083
1473369772,0,1,1,2,0.998001,17,2,204,102,4.351696,11,267.5,1.125788,258,0,0
1473374429,1,1,1,1,0,3,3,379,101,0.204352,4,406,5.893521,344,0,0
1473377001,0,2,2,2,0.964079,14,4,397.5,98,21.310081,198,602.5,2.267545,10,1,384.702211
1473390413,0,1,4,6,2.296317,19,2,187.333333,102,154.201591,50,157.5,1.001689,142,0,0
1473405597,0,1,1,1,0,15,10,118,99,1.731065,6,145,1.577679,145,0,0
1473408824,0,1,1,1,0,5,0,157,99,1.412083,15,71,1.708174,64,0,0
1473417750,1,1,2,3,1.402081,9,8,318.333333,99,75.50463,99,1,0.669663,2,0,0
1473418513,1,1,1,1,0,0,4,101,98,15.03706,4,3,1.066502,3,0,0
1473420751,0,1,3,3,1.561278,5,3,91,99,19.758823,22,25,1.036564,25,0,0
1473427617,0,1,1,1,0,1,1,560,98,1.903565,21,33,1.52533,33,1,907.281725
1473429668,0,1,1,1,0,3,0,88,102,0.808148,5,1583,2.237397,1431,0,0
1473433522,0,1,1,1,0,9,3,229,95,-2.828796,4,475,0.646493,418,0,0
1473433574,1,1,1,1,0,29,2,149,95,20.743958,4,476,1.048207,419,0,0
1473440283,1,1,1,1,0,2,1,232,102,3.125208,39,11,1.319979,10,0,0
1473445581,0,1,1,1,0,74,10,315,74,117.17728,1,287,1.008534,265,0,0
1473450320,1,2,7,10,2.523319,218,22,169.1,102,7.011707,279,183.5,1.041982,184,1,3.002118
1473453467,0,1,2,2,0.817709,234,10,264.5,98,4.344479,13,486.5,1.172633,402,0,0
1473454066,1,1,3,3,0.172073,96,89,375.333333,102,1.089213,27,190,1.405665,187,1,2.959062
1473454943,0,1,1,1,0,29,29,431,102,0.01015,5,192,99.517674,188,1,2.948912
1473455965,0,1,2,4,1.496975,129,75,299.25,99,30.094155,103,599.5,1.009454,563,0,0
1473456833,0,1,1,1,0,2,2,126,99,2.091991,181,95,1.478014,94,0,0
1473457216,0,1,1,1,0,5,0,68,101,1.16272,2,407,1.860052,345,1,20.054259
1473457230,0,1,1,1,0,25,67,246,101,1.162882,2,408,1.859933,346,0,0
1473459633,1,1,1,1,0,1,1,72,102,0.107789,1,96,10.277354,95,0,0
1473463342,0,1,1,1,0,21,29,431,102,0.097211,6,193,11.286939,189,1,2.851701
1473463798,1,1,1,1,0,1,0,423,102,0.005278,7,194,190.473684,190,0,0
1473464498,1,1,1,1,0,7,0,327,102,0.120741,16,1584,9.282209,1432,0,0
1473465089,0,1,1,3,1.584963,3,0,122,99,1.841485,378,1586,1.41628,20,0,0
1473465906,1,1,1,1,0,2,2,334,102,0.016296,17,1588,62.363636,1433,0,0
1473467098,1,2,7,11,2.960948,416,216,111.909091,103,29.092353,334,7,3.342701,10,0,0
1473666592,0,1,1,1,0,16,6,71,94,45.689734,1,27,1.021887,14,0,0
1473673891,0,1,1,1,0,40,9,42,98,9.681748,12,910,1.103287,761,1,80.276829
1473677011,0,1,1,1,0,1,2,425,99,17.082697,52,911,1.058539,762,0,0
1473677320,0,1,2,2,0.266765,22,22,193,102,10.11838,6,288.5,1.071938,267,0,0
1473677930,0,2,2,3,1.084797,34,17,111.666667,95,149.83059,6,291,1.002665,269,1,29.332986
1473678677,1,1,3,7,2.503391,165,75,66.142857,94,79.397548,22,296,1.01766,276,1,13.971863
1473693303,0,1,1,1,0,0,1,111,49,181.846146,6,211,1.005499,210,0,0
