author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1320667271,0,2,8,16,2.916599,959,330,713.375,97,-22.61532,1969,204.5,0.994516,20,1,58.2146
1320684080,1,1,1,1,0,1,1,543,88,11.11669,55,242,1.089955,224,1,63.2227
1320689135,0,1,1,2,0.970951,4,1,363,86,2.879682,89,243.5,1.260371,226,0,0
1320694342,0,2,4,11,2.453615,2040,0,24.363636,105,-15.996973,211,5,0.899597,9,1,87.2213
1320698829,1,1,2,3,1.227386,44,1,1652.666667,89,4.114522,1006,782,1.149185,726,1,77.9343
1320704416,1,1,4,6,1.183979,61,5,1565.166667,89,12.514612,1456,786.5,1.03504,732,1,62.9873
1320707412,1,1,2,2,0.426229,14,9,1277,89,14.911771,306,378.5,1.193309,333,1,133.9972
1320764231,0,1,3,3,0.943076,53,0,525.666667,106,-95.315887,267,51,0.993376,49,1,189.7578
1320771941,1,1,1,1,0,1,1,350,88,5.825498,34,378,1.171659,372,1,68.5282
1320779873,1,1,1,2,0.811278,9,3,1639,89,2.952998,630,433.5,1.680843,407,1,33.9472
1320780764,0,1,7,7,2.639565,61,16,1255,89,11.595795,1409,806,1.077554,752,1,62.1037
1320783166,0,1,4,4,1.102156,221,1,288,88,3.33796,122,25.5,1.228147,26,1,44.0903
1320792373,1,1,1,1,0,0,1,99,86,28.092558,20,245,1.035597,227,0,0
1320792630,0,1,1,1,0,0,3,138,88,27.098681,49,246,1.036902,228,0,0
1320793038,0,1,2,6,2.584804,505,505,117.166667,88,3.669948,19,249.5,0.541629,234,0,0
1320793245,0,1,1,1,0,0,6,1190,88,4.310937,405,253,1.231968,235,0,0
1320805394,0,2,3,3,1.130278,23,11,980.666667,89,9.012994,703,15,1.062503,13,0,0
1320851212,0,1,3,3,1.463458,23,7,1496,89,-0.095231,972,413,-5.417112,368,1,42.058
1320851919,1,2,3,3,0.668564,16,0,823,89,0.459784,515,1,-0.228621,1,1,237.558
1320856674,1,2,2,3,1.459148,4,2,713.333333,89,3.695837,302,1,0.758319,1,1,649.9273
1320859440,0,1,3,3,1.399181,65,29,1484,89,0.910602,969,811,1.671107,755,1,61.1931
1320865255,1,2,2,2,0.918296,48,0,112,82,3.984207,31,237.5,0.562748,5,0,0
1320865368,1,1,3,7,2.550341,11,11,434.857143,89,34.989592,654,21,1.005946,23,1,61.1245
1320867587,1,1,1,1,0,1,1,1255,88,5.716898,77,813,1.17492,756,1,276.3583
1320869482,1,1,1,1,0,80,45,378,88,5.162662,60,208,1.193699,0,0,0
1320870716,0,1,1,1,0,356,355,1769,89,0.225741,135,814,5.429861,757,1,28.0657
1320872495,1,1,9,20,3.952706,48,47,808.6,89,44.857771,2678,34.5,1.002273,43,1,43.0262
1320879393,0,1,1,1,0,1,0,59,89,7.156632,39,380,1.139731,16,0,0
1320880584,1,1,4,5,1.930049,91,37,1821.4,89,8.960331,1185,417,0.564087,373,1,60.9484
1320888957,1,1,1,1,0,1,1,351,89,0.190532,68,70,6.248451,55,0,0
1320909865,0,1,1,1,0,1,0,2260,89,6.933727,316,155,1.144223,9,0,0
1320909865,1,1,1,1,0,1,1,97,65,46.026412,5,158,1.021727,13,0,0
1320918097,0,1,2,2,0.981941,19,0,169.5,88,24.150845,32,706.5,1.033489,506,0,0
1320919088,0,1,2,2,0.342464,50,91,1604,89,3.56,191,708.5,1.148379,508,1,97.8961
1320944406,0,2,2,3,1.006282,1,82,43,86,299.418673,33,118,1.012187,26,0,0
1320949457,0,1,6,6,1.96019,85,23,1314.833333,89,2.577405,1316,381.5,1.150575,378,1,33.5358
1320952917,0,1,4,4,1.882145,76,10,1671.25,89,0.040046,905,386.5,14.00578,382,1,12.89
1320956915,1,2,2,2,0.503258,9,0,276,89,119.608258,55,156.5,1.004189,116,0,0
1320958324,0,1,4,4,1.652734,99,8,919.25,89,7.734563,585,390.5,1.072511,386,1,60.0486
1320958697,0,1,3,3,1.443403,42,22,1186,89,8.026308,598,816,1.041646,760,1,60.0443
1320960890,0,1,4,4,1.924174,9,5,1332.5,89,0.354844,1038,822.5,-0.362207,767,1,60.0189
1320962132,0,1,2,2,1,14,2,1765,89,-0.173993,586,832.5,-3.310517,776,1,175.987
1320963328,0,1,4,4,1.811655,52,9,921.25,89,21.609742,602,835.5,1.029627,780,1,59.9907
1320968144,1,1,2,2,0.591673,8,6,1864,89,0.608194,596,153.5,1.862704,147,0,0
1320969608,0,1,7,11,3.06597,33,35,662.272727,89,17.138742,1467,50,1.026147,54,1,59.918
1320975955,1,1,4,4,1.868476,54,23,922.5,89,26.787998,595,826.5,1.038926,771,1,11.8365
1320978504,0,1,5,5,1.591323,33,24,1467.8,89,3.037463,948,840,13.958991,785,1,55.5478
1320980054,0,1,3,3,1.461901,35,15,1534,89,0.126551,988,819,6.01355,763,1,38.5302
1320981660,0,1,4,4,1.932552,26,8,966.75,89,-0.794925,600,847.5,3.095816,792,1,59.7785
1320984113,0,1,4,4,1.721374,40,28,1261.5,89,18.06923,632,856.5,1.019607,801,1,59.7501
1320985252,0,1,3,3,1.538221,35,9,1266.333333,89,0.041574,600,853,15.699332,797,1,59.7369
1320986177,0,1,4,4,1.521058,45,11,1236.25,89,-2.683872,1027,860.5,1.49333,805,1,12.505
1321016551,1,1,2,2,0.986944,54,13,1590.5,89,17.456348,196,7.5,0.854164,7,1,83.4815
1321035973,0,2,22,209,6.611388,25006,25035,132.028708,90,16.926676,3041,967,1.002233,1013,1,20.9592
1321040223,1,1,2,2,0.303375,36,1,1699,89,0.71434,341,2568.5,2.04992,2145,1,359.0804
1321286285,1,1,3,4,1.526288,63,8,1263.75,89,25.632697,681,4.5,1.087246,5,1,81.2305
1321298098,0,1,4,8,2.714118,209,51,967.5,91,-1.261603,1173,137.5,0.672829,124,1,50.9133
1321306214,0,1,2,3,1.446648,12,5,1062.666667,89,20.670513,366,436,1.113211,410,1,176.9101
1321306874,0,1,1,1,0,39,18,183,65,126.048322,10,209,1.007933,1,0,0
1321310054,1,1,2,2,0.642938,55,0,130.5,89,43.002905,17,381.5,1.020534,335,1,105.2829
1321312824,1,1,1,1,0,1,0,57,85,45.944884,1,383,1.021765,336,1,84.6962
1321312890,1,1,2,3,1.409975,14,7,244.333333,88,18.976223,78,844,1.089645,788,1,946.259
1321313364,1,1,1,1,0,4,0,51,85,52.296435,1,384,1.019122,337,1,84.6899
1321313808,1,1,2,2,0.99403,22,0,354,88,-0.30897,172,38.5,-1.427421,25,0,0
1321316388,1,1,2,2,0.56651,9,6,263,88,0.040486,51,850.5,19.524871,794,1,56.617
1321340503,1,1,2,2,0.828056,21,2,344.5,88,23.047234,170,35.5,1.045867,23,1,79.7425
1321346626,0,1,1,1,0,6,3,256,82,5.571424,32,37,1.179487,11,0,0
1321377806,0,2,4,6,1.92972,8,610,110.833333,85,195.020023,49,241.5,1.003163,150,0,0
1321392688,0,1,1,1,0,8,3,-19,85,0.172245,13,245,6.805671,151,0,0
1321414111,0,1,1,2,0.187176,35,0,39,30,6.763061,12,246.5,0.536966,153,0,0
1321435295,1,2,3,3,1.021477,47,7,1480.333333,90,2.35968,703,1,0.697825,1,1,281.2447
1321454030,0,1,3,3,1.18672,0,26,2550.333333,89,3.506698,962,421,1.242231,376,0,0
1321464689,0,1,7,11,2.648081,533,100,1271.272727,93,-9.109293,1414,14,1.220123,17,1,29.1981
1321467443,1,1,2,2,0.970951,29,11,755.5,90,31.065914,202,2566.5,1.054004,2143,1,29.1418
1321469342,0,2,11,17,3.445265,787,587,820.058824,89,10.06157,2494,393,0.958899,30,1,27.5186
1321472502,0,1,9,14,2.596724,331,52,643.214286,91,7.287493,1245,23.5,1.04028,27,1,21.1006
1321546670,0,2,7,15,2.421447,334,197,964,90,-1.636941,2442,261,1.025491,10,1,20.0849
1321552422,0,1,2,3,1.172648,39,30,1850,89,6.623333,1066,394,1.092669,389,1,145.269
1321555819,0,1,2,3,1.288422,31,26,1853,89,0.039317,1069,397,16.543126,392,1,145.2296
1321559276,1,1,4,7,2.413014,242,18,651.285714,90,14.463915,633,158,-1.54422,154,1,43.3583
1321564090,0,1,4,5,2.165465,40,34,1389,90,9.641903,1304,403,6.083539,399,1,12.5258
1321566566,0,1,2,2,0.9629,15,16,2013.5,89,0.124387,618,399.5,7.02959,394,1,83.0096
1321574364,0,1,8,38,4.043556,594,628,424.394737,90,7.412269,276,1090.5,1.009713,1051,1,47.7158
1321601280,1,1,1,1,0,2,4,429,89,8.435012,36,56,1.118553,55,1,3.716
1321647972,0,1,2,3,0.578979,65,41,1872.333333,90,-0.644687,1081,267,0.630277,249,1,26.0673
1321649381,1,1,1,1,0,2,0,780,89,8.991736,15,162,1.111213,155,0,0
1321654721,0,1,1,1,0,13,7,204,65,4.026007,11,210,1.248385,2,0,0
1321658318,0,1,4,4,1.738062,33,25,1998,90,16.147624,1076,263.5,1.268666,246,1,51.9468
1321741840,0,1,1,1,0,86,46,96,74,33.103611,10,251,1.030208,154,0,0
1321833248,0,1,1,2,0.998636,22,24,20.5,3,19.117211,24,248.5,1.026154,11,0,0
1321851685,1,2,2,2,0.468996,8,2,240,89,10.96375,203,0.5,0.522802,0,1,84.7258
1321889282,0,3,4,9,2.819473,583,0,13,90,-1.64838,49,92,0.103622,11,1,9.0641
1321907962,1,1,2,2,0.99403,32,1,834,89,15.931256,83,163.5,1.057413,157,1,24.0676
1321919676,1,1,1,1,0,2,2,1857,90,-8.479444,117,2,0.882068,0,1,216.6624
1321922342,1,1,1,1,0,4,2,427,89,3.715995,37,2577,1.269107,2153,0,0
1321934390,0,3,10,20,3.009786,828,758,208.6,91,47.078988,568,11.5,1.00389,4,1,72.0527
1321941937,1,1,1,1,0,1,1,1750,89,5.46985,398,402,1.18282,354,1,541.6987
1321986321,1,1,1,1,0,5,2,551,90,10.999398,1,165,1.090914,158,0,0
1321987653,0,1,3,3,0.890165,29,28,1388.333333,90,10.552334,787,437,1.042306,392,1,48.1351
1321988420,0,1,1,1,0,20,27,1553,90,3.94037,459,406,1.253783,400,1,21.5108
1321998629,1,1,2,3,1.575115,21,21,1897.666667,90,-5.696204,1098,273,0.892716,255,1,140.1045
1321998802,1,1,1,1,0,5,1,779,89,57.318102,1,719,1.017446,518,1,104.4582
1322000670,0,1,2,3,1.031601,48,32,1897.666667,90,0.023623,1101,414,26.869672,409,1,59.4027
1322012758,1,1,1,1,0,7,4,1460,90,4.102315,85,250,1.243765,76,0,0
1322066610,1,1,2,3,1.08102,65,15,1906,90,-5.196597,1107,417,0.882402,412,1,163.2037
1322076647,0,1,2,3,1.570951,12,8,1887.666667,90,-0.006933,1088,270,-87.146912,252,0,0
1322077246,0,1,2,3,1.260772,57,28,1878,90,3.654992,1085,408,1.410217,403,1,139.1946
1322081806,0,1,2,3,1.286658,59,24,1889,90,0.059711,1091,411,11.234542,406,1,41.8426
1322118532,0,1,1,1,0,0,11,1876,90,0.425069,466,40,3.352557,26,0,0
1322139270,1,2,2,2,0.543564,7,1,1211.5,97,-34.358391,492,2.5,0.978171,1,0,0
1322149442,1,1,1,1,0,1,1,1067,90,7.893507,192,45,1.126686,41,0,0
1322150168,1,2,3,3,0.547553,30,1,381,90,38.470876,307,1,0.702113,1,1,81.2711
1322172447,1,1,1,1,0,1,1,972,89,8.137789,142,159,1.122883,117,1,411.2918
1322314996,0,1,2,7,2.200615,282,11,45,75,8.114003,32,256,1.019817,162,0,0
1322336431,1,1,2,2,0.970951,55,40,323,89,21.919005,100,160.5,1.034217,119,1,100.5504
1322434117,1,2,2,3,1.049755,20,9,87.333333,85,106.698314,8,166,1.029614,122,1,24.9519
1322453562,1,1,1,1,0,3,3,162,65,28.218183,9,162,1.035438,10,0,0
1322465209,1,1,2,2,0.712064,36,5,2395,90,7.918987,4,163.5,1.12203,121,1,42.6078
1322480038,1,2,3,5,1.908993,19,16,778.6,90,95.146722,364,11,1.081549,2,1,93.0937
1322491114,0,1,1,1,0,2,22,510,90,-2.163981,172,48,0.537889,30,1,66.4253
1322491114,0,1,2,3,1.03623,1935,0,0,1,0,0,50,0,33,1,32.5732
1322491115,0,1,2,2,0.21358,45,73,354,93,48.717216,193,54.5,0.886136,37,1,66.4253
1322513831,0,1,3,5,1.548466,147,151,1475.2,90,3.645225,1150,1112,0.771028,1056,1,9.0481
1322514664,1,1,1,1,0,37,37,554,90,6.115081,2,166,1.16353,159,1,42.0354
1322515487,1,1,1,1,0,14,0,259,82,13.528484,33,3,1.073918,0,1,64.3097
1322515596,0,1,2,3,1.276944,20,11,1903,90,5.959792,1104,216,1.102539,209,1,75.8803
1322520158,1,1,2,2,0.315997,34,1,1168,89,17.946181,367,2578.5,1.041792,2155,1,407.2674
1322522733,0,1,1,1,0,9,0,118,90,-0.003322,47,1,-300.045296,1,0,0
1322523020,0,1,1,1,0,1,26,143,90,23.097257,46,0,0,0,0,0
1322528447,1,1,3,3,1.382946,8,18,1721,90,10.57439,670,2107,1.041994,256,1,8.879
1322548399,1,1,2,2,0.863121,10,4,488.5,89,26.473831,39,46.5,1.02833,43,1,76.4756
1322550104,0,1,2,4,1.888922,70,20,522.5,90,13.827552,242,49.5,1.120139,47,1,8.6876
1322583495,0,1,2,2,0.881291,20,10,2118.5,90,5.982465,642,218.5,1.125366,211,1,75.0944
1322586076,1,2,7,19,3.457457,668,448,248.631579,90,35.109977,341,464,1.01313,452,1,33.6877
1322593414,0,1,2,3,1.206831,74,50,1926,90,2.108958,1112,420,1.161014,415,1,35.9213
1322593591,0,1,1,1,0,392,392,388,89,25.098623,32,275,1.039843,256,1,0.067
1322599384,1,1,1,3,1.435521,9,9,509,89,16.731721,245,277,1.033097,259,0,0
1322601845,0,1,5,8,1.659646,332,320,841.875,90,5.291668,759,223.5,0.762132,219,1,6.2658
1322625641,1,1,1,1,0,1,1,91,85,2.216713,4,168,1.451118,4,0,0
1322641653,0,1,1,1,0,2,4,427,90,24.470324,100,41,1.040866,27,0,0
1322646323,1,1,2,2,0.672295,32,2,2186.5,92,-8.887674,672,7.5,0.918621,6,1,230.4374
1322652300,1,1,2,2,0.491237,27,1,1659.5,90,36.141921,202,0.5,0.506917,1,1,64.8133
1322663187,0,2,2,2,0.004621,1,2788,1338.5,79,91.999699,10,3.5,1.010531,1,0,0
1322672417,1,2,8,13,2.597856,646,332,536.461538,97,-3.096016,903,6,0.892501,11,1,0
1322672417,1,1,2,3,0.677621,99,2,147,97,0,3,14,0,14,1,35.0094
1322674177,0,2,2,2,0.619382,34,31,935.5,90,37.755388,423,279.5,-1.462655,9,1,71.2602
1322678082,1,1,2,2,0.60984,15,5,751,90,34.402975,269,169.5,1.033574,124,1,71.188
1322682861,0,2,2,2,0.918296,5,1,140.5,90,21.64305,179,0.5,0.511551,0,0,0
1322691672,0,1,5,6,2.35637,11,10,1325.5,90,3.515675,1414,440.5,1.168826,416,1,51.055
1322758456,1,2,3,5,1.196421,23,1,114.2,88,5.716583,80,99,1.015768,62,1,154.0664
1322760188,0,1,1,1,0,7,2,307,90,25.842257,109,2,1.038696,1,1,339.1733
1322760629,0,1,2,2,0.201389,288,317,1971.5,90,2.347118,645,422.5,1.281556,417,1,11.2161
1322778029,0,1,2,3,0.497519,66,86,1927,90,0.813981,1124,425,2.940448,420,1,12.9879
1322780080,0,1,6,8,2.305184,855,0,918.125,92,63.161631,1198,549.5,1.02454,529,1,31.4423
1322818006,0,1,1,1,0,0,2,955,91,17.591528,246,42,1.056846,28,0,0
1322831918,1,1,3,3,1.516917,59,2,1155.333333,95,-12.697303,360,3,0.951509,4,1,75.146
1322841321,0,1,1,1,0,4,1,1002,90,1.88934,99,3,1.529285,2,0,0
1322842925,0,1,1,1,0,2,2,1843,90,15.002951,479,228,1.066654,220,1,201.3488
1322843798,1,1,5,6,1.798853,42,15,1061.5,90,10.692566,627,429.5,1.076543,426,1,59.8635
1322848095,1,2,2,2,0.322757,17,0,148.5,91,3.079954,159,0.5,0.58117,0,0,0
1322848978,1,2,2,3,1.061278,5,3,825,90,15.808387,515,1,0.687038,1,0,0
1322852526,0,1,2,12,3.417565,1251,0,6.583333,27,23.661718,25,5.5,0.083627,11,0,0
1322854153,0,2,4,6,1.747192,254,0,506.5,93,2.47353,707,2.5,0.990266,4,1,90.7418
1322858634,0,1,1,1,0,6,1,36,75,6.292106,1,260,1.158929,163,0,0
1322870014,0,2,2,2,0.448864,31,1,31,90,0.121736,42,544.5,5.107245,521,1,66.6731
1323102404,1,2,3,3,1.521928,3,2,800.666667,91,15.068827,340,1,0.73019,1,0,0
1323128441,0,1,1,1,0,0,19,20,63,139.366701,12,57,1.007175,1,0,0
1323129746,0,1,6,10,1.887936,447,42,1429.3,97,-10.893345,1810,558.5,0.982735,539,1,29.7137
1323133808,0,1,1,1,0,0,1,1077,89,26.078981,216,58,1.038345,56,0,0
1323143207,1,1,1,1,0,2,2,1843,90,3.475486,480,375,1.28773,349,0,0
1323171062,0,1,1,2,0.970951,0,25,75.5,90,88.533293,54,43.5,1.005773,2,0,0
1323173028,0,2,2,3,1.148835,3,11,90,86,50.315482,92,46,1.018055,4,0,0
1323197391,1,1,1,1,0,1,1,1843,90,0.62713,481,376,2.594567,350,1,175.0974
1323200683,0,1,2,2,0.99048,47,14,2107.5,90,9.590885,660,229.5,14.148788,222,1,46.1158
1323203553,0,1,5,5,1.372509,60,13,1179.6,90,6.326194,990,435,1.092085,431,1,6.0897
1323208572,0,1,9,12,2.833543,133,66,1154.083333,95,8.908275,2475,286.5,1.033147,272,1,62.7547
1323209505,1,1,2,2,0.27139,19,24,420,90,25.15662,70,438.5,1.029813,433,1,33.9933
1323215288,0,1,1,1,0,1,20,209,89,22.051319,17,59,1.045349,57,1,211.5976
1323242718,0,1,7,10,2.247449,169,121,1038.6,92,34.447348,1884,407.5,1.208629,364,1,0.4547
1323277154,0,1,2,2,0.956889,30,7,1985,92,0.625214,655,1115.5,1.986812,1058,1,330.2484
1323282003,1,1,3,5,0.95984,108,88,703.4,92,90.42859,583,271,1.01193,254,1,48.2608
1323293790,1,1,2,2,1,2,0,2144,92,0.391829,666,377.5,2.483899,352,1,522.8123
1323295591,1,3,7,10,0.335668,720,973,1336.4,92,21.51573,1182,417.5,1.028921,372,1,2.0741
1323300055,1,1,1,1,0,5,2,370,91,15.806308,1,22,1.063266,14,1,178.7378
1323300710,1,1,2,2,0.619382,12,1,500.5,90,8.697436,42,52.5,1.086298,49,0,0
1323306838,0,1,1,18,1.750079,6299,631,1153.055556,75,100.808688,78,8.5,0.945671,17,0,0
1323318645,0,1,2,4,1.974862,16,30,373.25,90,4.551366,71,55.5,2.259436,53,1,4.4383
1323320258,1,1,2,2,0.989588,18,7,823,90,4.466244,221,58.5,1.112068,55,1,42.7825
1323370845,0,1,5,7,2.535416,262,2,1591.714286,92,6.38253,1726,443,1.214563,440,1,60.8765
1323371679,1,3,3,3,0.345752,3,93,214.666667,89,131.904526,101,2581,1.006694,23,0,0
1323381369,0,1,1,1,0,2,2,35,89,0.112153,66,2583,9.916409,24,0,0
1323384221,0,1,2,2,0.155103,40,49,960,1,10.336887,2,52.5,1.072556,35,1,105.9702
1323385978,0,1,1,1,0,1,2,35,89,0.053345,67,2584,19.745932,25,0,0
1323386088,0,3,3,7,2.675698,10,7,120.142857,94,79.951298,315,7,1.043869,2,0,0
1323388282,0,2,2,2,0.918296,1,2,829.5,94,0.627737,286,2.5,21.08832,0,0,0
1323438218,0,1,1,1,0,7,0,1076,89,3.523264,217,720,1.283828,519,1,55.1214
1323447364,1,1,1,1,0,5,2,1177,90,21.998773,4,1117,1.045457,1059,1,31.2403
1323456150,1,1,1,1,0,0,0,462,90,23.017442,12,23,1.043445,15,0,0
1323457591,1,1,1,1,0,2,2,1850,92,1.004005,486,31,1.996011,28,0,0
1323474795,1,1,4,4,1.562513,13,21,1692.5,92,3.063556,950,33.5,1.35602,32,1,85.8009
1323554477,0,1,2,4,1.499977,27,26,593.5,92,70.629045,438,2586.5,1.274958,2160,1,172.6337
1323598526,0,2,7,10,2.378048,774,1,475.4,95,16.483588,761,15.5,0.791769,18,1,24.569
1323633399,0,1,2,3,1.312673,30,7,386.666667,92,-0.993657,65,69,0.561202,66,1,63.9178
1323634456,1,1,1,4,1.918296,7,5,233.5,92,10.322352,55,65.5,1.024981,63,1,0.7831
1323644565,0,1,1,3,1.58494,1188,1146,1354.333333,75,3.908877,17,19,1.156339,20,0,0
1323702116,1,1,1,1,0,5,6,258,92,0.783102,15,3,2.276973,1,1,242.1444
1323702156,0,1,2,2,0.522559,11,6,271.5,90,5.770868,8,5.5,1.129963,3,1,23.0886
1323712914,1,1,2,2,0.219888,66,76,1398.5,95,2.362413,552,285.5,0.656372,267,1,49.0136
1323714266,1,1,2,3,1.417483,46,6,373,90,14.029371,60,62,-1.659525,59,1,38.2222
1323714873,1,1,5,9,3.065155,50,9,1161.666667,92,9.809313,1600,130,1.026797,119,1,80.0542
1323725027,1,1,1,1,0,3,2,572,90,4.684826,28,60,1.213455,56,1,57.9727
1323729700,1,1,7,13,2.478266,224,44,1265.384615,104,-39.705203,2489,186,0.994008,175,1,56.7172
1323729996,1,2,2,2,0.650022,3,3,164,95,24.787419,184,0.5,0.510086,0,0,0
1323740455,0,2,2,3,1.148835,8,13,2166,93,14.694387,594,6,1.082886,1,0,0
1323801943,1,1,2,2,1,16,6,587,90,44.65305,103,79.5,1.011994,73,1,58.1803
1323809031,0,1,3,3,1.052982,10,5,566.666667,92,41.969965,182,37,1.352875,35,1,8.9882
1323809857,0,1,8,9,2.542603,326,62,1690.666667,95,8.776654,1497,451,1.017159,449,1,21.842
1323812885,1,1,1,1,0,7,1,1887,95,11.353785,125,35,1.088076,32,0,0
1323815646,0,1,1,1,0,65,11,181,65,79.664572,21,193,1.012553,1,1,83.4299
1323818861,0,1,10,14,3.013089,542,58,1269.571429,98,-24.572964,2506,683.5,0.992499,644,1,42.1092
1323819258,0,1,6,9,2.120595,106,348,1254.333333,95,24.407922,890,278,1.025411,263,1,0.3205
1323824721,1,1,2,2,1,15,9,640,92,1.695729,223,8.5,1.307285,3,1,1.091
1323846952,1,1,10,17,3.142428,401,87,947.941176,97,-5.04871,2549,200,0.986426,206,1,21.4127
1323859122,0,1,2,2,0.890492,5,8,1680,95,0.623414,210,10.5,1.765061,8,1,435.4076
1323870063,0,1,2,3,0.773228,26,13,919.666667,95,3.749502,391,8,1.308002,6,1,48.4206
1323882624,0,1,3,3,1.550594,55,22,1206.666667,97,25.541825,262,20,1.031619,16,1,82.6547
1323900184,1,1,1,1,0,72,70,1891,93,28.1886,490,2589,1.035475,2161,1,1.9844
1323907486,1,1,1,1,0,0,1,3955,95,8.089282,544,0,0,0,0,0
1323916276,1,1,1,1,0,2,3,182,94,6.136435,58,423,1.162961,17,1,116.7587
1323918985,1,1,2,2,0.899744,15,4,791,92,18.128848,234,379.5,1.028008,354,1,0.9187
1323928500,0,1,6,11,2.438884,241,249,211.636364,90,16.026922,33,1123,1.011133,1070,1,25.6716
1323948925,0,1,2,2,1,6,6,1678.5,95,1.039387,212,12.5,1.721579,10,1,434.3682
1323950363,0,1,1,1,0,26,13,628,77,104.010567,18,17,1.009614,12,1,47.1502
1323962471,0,1,2,2,0.999411,25,10,218.5,90,33.871505,2,283.5,1.022143,265,1,25.2784
1323962879,0,1,1,1,0,0,2,1085,90,7.437743,195,14,1.134449,11,0,0
1323965067,0,1,1,1,0,0,4,131,89,40.536505,52,15,1.024669,0,0,0
1323966137,1,1,1,1,0,2,3,2258,93,2.61206,320,16,1.38284,1,0,0
1323974102,0,1,2,2,0.9536,185,37,2362,95,23.383403,688,458.5,1.020348,453,1,37.1641
1323982447,1,1,1,1,0,7,0,71,95,8.956887,1,102,1.111646,63,1,5.62
1323985292,1,1,2,2,0.210842,514,476,772.5,90,3.191869,209,142.5,3.005777,126,1,19.8116
1323986965,0,1,2,3,1.138517,42,42,168,93,10.141443,176,7,1.049463,7,1,354.8331
1323987402,1,1,3,7,2.243443,70,16,588.714286,95,17.799602,651,477,1.088894,459,1,36.2518
1323989759,0,1,3,3,1.531,23,0,1962.666667,96,2.390305,827,425,1.286615,375,1,87.7912
1323998357,1,1,1,1,0,4,3,509,95,13.500451,16,60,1.074072,58,1,503.978
1324003071,0,1,2,2,0.753198,23,14,637.5,93,13.297662,79,9.5,1.056401,9,1,347.0002
1324045179,0,2,2,2,0.811278,4,0,643,96,8.845162,386,0.5,0.528264,0,1,80.2181
1324057575,0,1,3,4,1.598213,50,30,328.5,90,28.174598,15,195.5,1.017687,189,1,24.1776
1324065719,0,1,1,1,0,7,1,1432,90,9.978773,333,2109,1.100213,257,1,6.0676
1324069736,1,1,1,1,0,1,1,3973,96,0.92566,547,2590,2.080311,2162,0,0
1324071638,1,1,3,3,0.521639,32,13,1185,95,2.087515,586,2593,1.319105,2166,1,42.4836
1324080174,1,1,1,1,0,17,8,3973,96,0.12081,548,2591,9.277448,2163,1,6.0355
1324249407,0,1,1,2,0.512149,2983,181,1404,75,3.500243,2,21.5,1.142847,22,0,0
1324265197,0,1,1,1,0,2,2,585,85,86.461169,14,406,1.011566,385,0,0
1324266634,0,1,1,1,0,1,1,429,89,27.133009,38,407,1.036855,386,1,71.0863
1324309063,1,1,2,2,0.706274,155,1,2117.5,95,55.653912,675,456.5,1.013476,451,1,59.3781
1324317817,0,1,3,3,1.009826,421,0,184.666667,95,2.775042,11,2715,0.373373,449,1,21.1656
1324324291,1,1,2,2,0.995727,11,2,820,96,3.501424,240,2.5,1.203942,2,0,0
1324350167,0,1,2,2,0.70808,84,4,519.5,92,8.295926,53,71.5,1.090406,68,1,47.9495
1324402348,0,1,1,1,0,0,2,290,80,98.782523,47,18,1.010123,13,0,0
1324406987,0,1,2,3,1.5,3,5,1481.333333,95,3.023059,686,288,1.372864,270,1,168.004
1324413255,0,1,2,2,0.787127,51,0,2508.5,95,6.983773,12,290.5,1.107392,272,1,20.061
1324419853,1,1,2,2,0.797327,46,12,64.5,95,56.936204,2,1129.5,1.013173,1072,1,0
1324419853,1,1,2,2,0.985228,10,4,81.5,95,0,4,1131.5,0,1074,1,19.9846
1324426193,0,1,1,1,0,3,3,136,95,5.0786,26,61,1.196905,59,1,26.2337
1324468018,1,2,2,2,0.322757,12,5,119.5,97,13.201227,168,0.5,0.518938,0,1,1.3359
1324485019,1,1,4,4,1.814625,113,115,1031.75,95,10.281586,541,1176.5,-1.378209,1120,1,19.2304
1324490347,0,1,1,1,0,8,31,1214,95,0.892269,7,1133,2.120739,1075,1,19.1687
1324491696,0,1,6,19,3.868082,24,40,337.631579,92,43.648556,636,1143,1.003001,1094,1,75.6052
1324492960,1,1,1,1,0,1,0,351,89,41.712998,69,381,1.023973,355,0,0
1324493291,0,1,5,16,3.388432,19,43,640.4375,95,73.293762,1626,1160.5,1.065399,1110,1,77.3821
1324499847,0,1,4,6,1.469989,109,10,967.5,95,10.682187,22,1171.5,1.134109,1116,1,1.0732
1324507223,1,1,2,2,0.851646,101,0,1567.5,97,-9.924265,725,427.5,0.915259,377,1,20.7125
1324507899,1,1,1,1,0,2,2,1570,95,0.264815,486,62,4.776224,60,0,0
1324509950,0,1,1,1,0,7,4,617,92,1.84934,33,73,1.540733,69,1,232.7945
1324518733,0,2,4,4,1.572242,306,4,138.25,98,-13.673585,123,88.5,0.977623,80,1,73.7183
1324526545,0,1,1,1,0,0,37,37,90,22.459132,1,231,1.044525,223,0,0
1324532769,0,1,4,6,2.030835,128,57,969.666667,95,0.282631,27,1182.5,2.456846,1127,1,0.6921
1324533833,0,1,1,1,0,1,1,53,95,0.393356,1,1179,3.542223,1121,1,18.6654
1324537206,0,1,4,4,1.958726,202,201,593.5,95,3.686447,19,1187.5,1.105346,1131,1,18.6263
